PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.04000,36.29500,29.13800
2.04000,36.29600,29.13600
3.12000,36.29600,29.13800
4.08000,36.29600,29.13800
4.92000,36.29500,29.13900
5.96000,36.29500,29.13800
7.00000,36.29500,29.13800
7.96000,36.29500,29.13800
8.96000,36.29600,29.13900
10.24000,36.29600,29.12700
11.96000,36.29500,29.12500
14.00000,36.29700,29.11800
16.04000,36.30200,29.07200
17.96000,36.30700,29.00700
19.96000,36.31000,28.96000
22.04000,36.32100,28.88400
24.08000,36.35000,28.66800
26.12000,36.39400,28.27500
28.04000,36.40800,28.11500
30.00000,36.39300,28.05300
31.92000,36.41500,28.02900
33.92000,36.42200,27.95100
35.96000,36.43000,27.86100
37.92000,36.43600,27.79900
39.92000,36.44200,27.75600
41.96000,36.44900,27.69400
44.04000,36.46200,27.59700
46.04000,36.47400,27.50900
48.00000,36.48800,27.42100
50.00000,36.51100,27.29200
52.00000,36.53800,27.14500
53.92000,36.56100,27.01100
56.00000,36.57700,26.92300
58.00000,36.59600,26.83400
59.96000,36.62000,26.70000
62.00000,36.63500,26.58500
63.96000,36.64100,26.53100
65.96000,36.65700,26.42100
68.00000,36.68500,26.26800
70.00000,36.72400,25.97000
72.00000,36.73100,25.75600
74.04000,36.73200,25.58500
75.96000,36.73400,25.46300
77.92000,36.73400,25.34500
79.92000,36.73500,25.30300
81.92000,36.74400,25.22400
84.04000,36.75300,24.97400
86.08000,36.76300,24.82200
87.96000,36.76700,24.50100
89.96000,36.78000,24.36700
92.00000,36.78700,24.30500
94.04000,36.83200,24.18900
95.96000,36.85600,24.16300
97.96000,36.87500,24.11900
99.76000,36.90000,23.98900
101.92000,36.90100,23.93500
103.96000,36.90300,23.91600
106.00000,36.90200,23.85700
108.04000,36.90000,23.78000
109.96000,36.89800,23.60000
111.92000,36.86800,23.22400
113.84000,36.81800,22.90100
115.96000,36.76800,22.52600
118.08000,36.74400,22.26300
120.00000,36.75700,22.20000
121.96000,36.76200,21.99900
123.96000,36.74200,21.71900
125.92000,36.72500,21.51000
128.08000,36.71300,21.29000
129.96001,36.70900,21.15700
131.96001,36.71200,21.03000
134.12000,36.70700,20.77600
136.08000,36.63300,20.35900
137.96001,36.59900,20.03600
139.92000,36.58500,19.69300
141.96001,36.50600,19.22100
144.03999,36.49500,18.97600
146.03999,36.52800,18.90300
148.00000,36.56100,18.84100
149.96001,36.56200,18.74600
151.96001,36.55200,18.69400
153.92000,36.54800,18.67600
155.92000,36.53900,18.62000
158.00000,36.49500,18.44200
160.12000,36.45400,18.29600
162.12000,36.41500,18.14800
164.00000,36.39100,18.02300
165.88000,36.36000,17.85600
167.92000,36.32400,17.71700
170.00000,36.30700,17.61800
172.08000,36.28100,17.43500
174.03999,36.20300,17.18500
175.88000,36.17600,17.07500
177.92000,36.12300,16.80400
180.00000,36.06800,16.64400
182.03999,36.01100,16.38300
184.08000,35.91800,16.04200
186.12000,35.84200,15.75400
188.03999,35.82500,15.60600
190.03999,35.80500,15.41200
192.12000,35.76900,15.20800
194.08000,35.78000,15.19300
195.96001,35.77700,15.19700
198.03999,35.85400,15.43800
200.03999,35.99000,15.74000
202.00000,36.00000,15.72300
204.00000,36.01300,15.72400
205.96001,35.98000,15.46900
208.00000,35.87900,15.04900
210.12000,35.78800,14.74800
212.08000,35.73600,14.47500
214.12000,35.61000,14.02900
216.08000,35.56100,13.82000
217.96001,35.50000,13.56900
220.08000,35.51500,13.60000
221.96001,35.54400,13.67800
223.84000,35.58200,13.77200
226.03999,35.59600,13.79300
228.03999,35.63000,13.92900
230.00000,35.69300,14.05400
232.12000,35.68000,13.92300
234.12000,35.63900,13.79200
236.08000,35.66100,13.86300
238.08000,35.69000,13.95300
240.08000,35.75900,14.12800
242.03999,35.79600,14.19200
243.96001,35.78300,14.12300
245.88000,35.76700,14.05600
247.84000,35.75300,13.91000
249.88000,35.69500,13.68400
251.92000,35.66700,13.56900
253.92000,35.66200,13.52600
255.92000,35.62700,13.33100
257.88000,35.58000,13.17800
259.92001,35.59300,13.27700
261.92001,35.70400,13.59100
263.95999,35.75800,13.68800
266.00000,35.75400,13.61100
267.95999,35.73600,13.49300
270.04001,35.72700,13.44000
272.07999,35.71800,13.36400
274.00000,35.70500,13.27000
275.95999,35.69500,13.18100
278.07999,35.68500,13.10900
280.07999,35.67500,13.06300
282.00000,35.67000,13.01500
284.04001,35.66500,12.98500
286.00000,35.66300,12.93300
288.07999,35.64600,12.82200
290.12000,35.63900,12.77100
292.00000,35.63500,12.72500
293.88000,35.63100,12.66200
295.92001,35.61500,12.57900
297.95999,35.61100,12.55600
299.88000,35.60900,12.54300
301.92001,35.60900,12.52400
304.04001,35.59900,12.44000
306.07999,35.59100,12.39000
308.04001,35.58300,12.32000
309.95999,35.57100,12.22800
312.00000,35.55000,12.11400
314.00000,35.54200,12.06500
315.92001,35.52800,11.96300
317.95999,35.51200,11.85600
320.04001,35.50200,11.77600
322.00000,35.49300,11.70700
324.04001,35.48700,11.63000
325.95999,35.47600,11.52500
328.04001,35.46300,11.41100
329.95999,35.45400,11.28500
331.88000,35.43700,11.13200
333.95999,35.42700,11.06100
335.92001,35.41200,10.98400
337.92001,35.40700,10.94500
340.00000,35.40200,10.91200
342.07999,35.39900,10.87900
344.00000,35.39600,10.82300
345.92001,35.38900,10.75500
347.95999,35.37800,10.68100
350.00000,35.37100,10.63600
351.95999,35.36800,10.60900
353.92001,35.36500,10.57300
355.95999,35.35900,10.51900
358.04001,35.35500,10.48200
360.07999,35.35100,10.43000
362.00000,35.34300,10.35900
364.00000,35.33500,10.28900
366.12000,35.33000,10.21900
368.12000,35.32500,10.14800
370.04001,35.31700,10.06400
371.92001,35.30800,10.01200
373.92001,35.30400,9.98100
375.95999,35.29900,9.93000
377.95999,35.29400,9.89300
379.95999,35.29200,9.83700
381.88000,35.28300,9.78100
383.88000,35.28100,9.76200
385.95999,35.27900,9.75000
387.92001,35.27800,9.73500
389.92001,35.27600,9.72500
392.00000,35.27600,9.70700
394.00000,35.27300,9.64200
396.00000,35.26200,9.54600
398.00000,35.25600,9.49300
400.04001,35.25100,9.45600
401.95999,35.25300,9.42200
404.00000,35.24600,9.37500
406.00000,35.25200,9.36800
407.95999,35.25100,9.35200
410.04001,35.24900,9.31700
411.92001,35.24300,9.26500
413.84000,35.23900,9.20900
415.95999,35.23300,9.15300
418.07999,35.22800,9.10800
420.04001,35.22400,9.05500
421.88000,35.21500,8.99000
423.88000,35.21500,8.95600
426.04001,35.21300,8.93000
428.12000,35.21200,8.90600
429.95999,35.21200,8.87200
431.79999,35.20700,8.82800
433.95999,35.20100,8.79900
436.12000,35.20000,8.77800
437.95999,35.19900,8.74400
439.84000,35.20300,8.73300
441.92001,35.20500,8.72300
443.95999,35.20400,8.69600
446.04001,35.20200,8.66600
447.92001,35.20200,8.65200
449.84000,35.20000,8.61500
451.95999,35.19300,8.54900
453.88000,35.19100,8.52500
455.88000,35.19000,8.47700
458.00000,35.18700,8.46700
460.12000,35.18800,8.45800
462.00000,35.18700,8.41900
463.92001,35.18300,8.37300
465.95999,35.18200,8.34200
468.04001,35.18100,8.31400
470.07999,35.18000,8.28600
471.95999,35.17900,8.27400
473.88000,35.18000,8.25200
475.95999,35.17800,8.21800
478.00000,35.18000,8.17600
480.00000,35.17000,8.09300
482.00000,35.16700,8.02800
484.00000,35.16000,7.97000
486.00000,35.15600,7.95700
487.95999,35.15600,7.94300
490.04001,35.15400,7.92300
492.16000,35.15400,7.90900
494.12000,35.15500,7.88700
496.07999,35.15400,7.86600
498.04001,35.15300,7.84100
500.00000,35.15100,7.82000
502.07999,35.15200,7.78300
504.16000,35.14800,7.74800
506.16000,35.14600,7.72400
508.07999,35.14400,7.68600
510.00000,35.14200,7.65200
512.00000,35.14000,7.62800
514.03998,35.14000,7.59900
516.08002,35.13600,7.53600
518.12000,35.13300,7.51000
520.00000,35.13200,7.48500
522.00000,35.13000,7.45000
523.96002,35.13000,7.40800
525.88000,35.12700,7.32600
527.96002,35.12400,7.27000
530.00000,35.12400,7.21200
531.96002,35.12100,7.15100
533.91998,35.12000,7.11000
536.00000,35.12000,7.06600
538.08002,35.11900,6.96900
540.00000,35.11900,6.89500
542.03998,35.11500,6.83400
544.08002,35.11400,6.79900
546.00000,35.11400,6.77000
547.91998,35.11400,6.74400
550.00000,35.11400,6.71500
552.03998,35.11600,6.65300
554.08002,35.11300,6.60800
556.03998,35.11500,6.57800
558.00000,35.11500,6.53200
560.08002,35.11000,6.47300
562.00000,35.10900,6.45600
563.91998,35.11100,6.44300
565.91998,35.11400,6.42200
567.91998,35.11400,6.38200
570.03998,35.11000,6.33400
572.08002,35.10900,6.30000
574.08002,35.11000,6.29100
576.00000,35.11100,6.27700
578.08002,35.11000,6.27100
580.03998,35.11100,6.25300
582.00000,35.11000,6.22900
584.03998,35.10900,6.19000
586.00000,35.10700,6.17800
587.91998,35.10800,6.16900
589.96002,35.10800,6.16300
592.03998,35.10800,6.14400
594.00000,35.10700,6.13500
596.00000,35.10700,6.12700
598.03998,35.10700,6.11400
599.96002,35.10600,6.09100
602.08002,35.10500,6.07400
604.12000,35.10500,6.05400
606.08002,35.10500,6.04700
608.00000,35.10400,6.04300
610.03998,35.10400,6.03500
612.00000,35.10400,6.01800
613.96002,35.10300,6.00200
616.00000,35.10300,5.98400
617.96002,35.10200,5.96300
619.91998,35.09900,5.94300
622.03998,35.10000,5.94100
624.03998,35.10000,5.93700
625.96002,35.10000,5.93500
627.96002,35.10100,5.91600
630.12000,35.09900,5.90100
632.12000,35.09900,5.89100
634.03998,35.09800,5.85300
636.00000,35.09300,5.81400
637.91998,35.09200,5.80100
639.96002,35.09200,5.79600
642.08002,35.09100,5.78800
644.08002,35.09100,5.78200
646.00000,35.09100,5.77300
647.96002,35.09200,5.75800
650.03998,35.09000,5.73200
652.12000,35.08900,5.71500
654.08002,35.08700,5.69000
656.03998,35.08400,5.67000
658.08002,35.08400,5.66600
660.00000,35.08800,5.66900
661.91998,35.08800,5.66700
663.96002,35.09300,5.67500
666.00000,35.09400,5.67600
667.96002,35.09600,5.67300
669.88000,35.09600,5.65300
672.00000,35.09300,5.62900
674.03998,35.09300,5.62100
676.08002,35.09200,5.61200
678.08002,35.09100,5.59700
680.03998,35.09000,5.58100
682.00000,35.09000,5.57400
683.96002,35.08900,5.57000
686.03998,35.08900,5.56800
688.12000,35.08800,5.56000
690.03998,35.08800,5.55100
692.00000,35.08400,5.53000
694.03998,35.08400,5.51400
696.03998,35.08300,5.51300
697.91998,35.08500,5.51500
699.84003,35.08600,5.51400
701.88000,35.08600,5.51200
704.03998,35.08500,5.50400
706.08002,35.08400,5.48800
707.96002,35.08300,5.47900
709.96002,35.08200,5.47500
711.96002,35.08200,5.46700
714.03998,35.08000,5.45200
716.08002,35.08000,5.43400
717.96002,35.07900,5.42700
720.00000,35.08000,5.42600
721.91998,35.08000,5.41800
723.84003,35.08000,5.41100
725.96002,35.07800,5.38800
728.12000,35.07300,5.34700
729.96002,35.07100,5.33300
731.88000,35.07000,5.31900
733.88000,35.06900,5.30600
735.96002,35.06900,5.30300
738.00000,35.06800,5.30200
739.91998,35.07100,5.31100
741.84003,35.07100,5.30300
743.88000,35.07200,5.29500
745.91998,35.07000,5.27400
747.96002,35.06900,5.26700
750.00000,35.06900,5.26500
752.03998,35.06900,5.26300
754.12000,35.06800,5.26000
756.08002,35.06800,5.25200
758.00000,35.06700,5.24700
760.03998,35.06600,5.23800
762.03998,35.06600,5.23400
764.03998,35.06500,5.23200
765.96002,35.06500,5.23000
767.84003,35.06500,5.22500
769.88000,35.06500,5.22100
771.91998,35.06500,5.21700
773.96002,35.06600,5.21200
776.00000,35.06600,5.20900
778.00000,35.06600,5.20700
780.03998,35.06700,5.20200
782.00000,35.06600,5.20100
783.96002,35.06700,5.19400
785.96002,35.06600,5.17300
788.03998,35.05400,5.08100
790.12000,35.04800,5.06400
792.08002,35.04800,5.05500
793.96002,35.04900,5.05600
796.00000,35.04900,5.05600
798.03998,35.04900,5.05000
799.96002,35.04900,5.04800
801.91998,35.04900,5.03500
804.00000,35.04800,5.02900
806.08002,35.04800,5.02600
808.03998,35.04700,5.01900
809.88000,35.04700,5.01600
811.84003,35.04700,5.00400
813.91998,35.04600,5.00000
815.91998,35.04600,4.99300
818.00000,35.04200,4.96600
820.08002,35.03900,4.94900
822.08002,35.03800,4.92800
823.96002,35.03200,4.87500
825.96002,35.02700,4.86400
827.96002,35.02800,4.86800
829.96002,35.02600,4.85700
832.03998,35.02600,4.84400
834.00000,35.02200,4.82400
835.96002,35.02000,4.80800
837.96002,35.01900,4.80700
839.96002,35.01900,4.81000
841.91998,35.02100,4.81300
843.96002,35.02100,4.81000
846.03998,35.02000,4.80400
848.08002,35.02000,4.80100
849.96002,35.01800,4.78900
852.00000,35.01800,4.79200
854.12000,35.01900,4.79900
856.00000,35.02200,4.80800
857.91998,35.02100,4.78100
860.03998,35.01600,4.74400
862.08002,35.01200,4.73400
863.96002,35.01400,4.73100
865.96002,35.01300,4.72000
867.96002,35.01100,4.70800
869.96002,35.00900,4.70700
871.96002,35.00900,4.70600
874.00000,35.00800,4.69700
876.03998,35.00800,4.69300
877.91998,35.00800,4.68700
879.96002,35.00700,4.68600
882.00000,35.00800,4.69200
884.00000,35.01100,4.70200
886.03998,35.01000,4.68600
887.88000,35.00800,4.67200
889.96002,35.00800,4.66800
892.03998,35.00800,4.65900
893.96002,35.00800,4.65600
895.88000,35.00700,4.65800
897.91998,35.01800,4.72500
900.00000,35.02700,4.74700
901.91998,35.02600,4.73900
903.91998,35.02500,4.73300
905.96002,35.02400,4.72500
907.96002,35.02300,4.71800
910.00000,35.02300,4.71400
911.91998,35.02100,4.70300
914.00000,35.02000,4.69400
916.03998,35.02000,4.68400
917.96002,35.01800,4.67700
920.00000,35.01700,4.66800
922.00000,35.01600,4.65100
924.00000,35.01400,4.64200
