PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,36.59398,27.22300
10.00000,36.59399,27.22500
15.00000,36.59399,27.22600
20.00000,36.59428,27.22700
25.00000,36.59611,27.20700
30.00000,36.59617,27.19900
35.00000,36.59761,27.18700
40.00000,36.60000,27.14600
45.00000,36.61128,26.94500
50.00000,36.64721,25.98000
55.00000,36.73359,25.06400
60.00000,37.00319,24.59900
65.00000,36.97849,24.01000
70.00000,36.98058,23.54900
75.00000,36.93021,23.18900
80.00000,36.76012,22.33600
85.00000,36.72350,21.69500
90.00000,36.75865,21.63000
95.00000,36.74545,21.27500
100.00000,36.78085,20.89100
105.00000,36.77369,20.21200
110.00000,36.71265,19.80700
115.00000,36.70922,19.67000
120.00000,36.66512,19.27800
125.00000,36.58180,18.73300
130.00000,36.53869,18.40500
135.00000,36.46935,17.94000
140.00000,36.43238,17.68500
145.00000,36.34977,17.17500
150.00000,36.27689,16.78700
155.00000,36.21878,16.50300
160.00000,36.15547,16.16500
165.00000,36.09637,15.85100
170.00000,36.07253,15.71700
175.00000,36.04705,15.57100
180.00000,36.02431,15.45500
185.00000,36.02161,15.43800
190.00000,36.00291,15.33900
195.00000,35.97534,15.16800
200.00000,35.94157,14.97700
220.00000,35.84858,14.40400
240.00000,35.80459,14.08400
260.00000,35.75007,13.74400
280.00000,35.67594,13.28100
300.00000,35.61056,12.85800
320.00000,35.56010,12.52900
340.00000,35.52813,12.29300
360.00000,35.49516,12.04800
380.00000,35.45889,11.79600
400.00000,35.39551,11.36800
450.00000,35.28555,10.54700
500.00000,35.17524,9.70400
550.00000,35.09326,9.03600
600.00000,35.02017,8.36600
650.00000,34.95475,7.74500
700.00000,34.91666,7.35100
750.00000,34.89165,7.00900
800.00000,34.86660,6.67300
850.00000,34.85317,6.36900
900.00000,34.86938,6.28500
950.00000,34.86724,6.08400
1000.00000,34.88852,5.96800
1050.00000,34.89635,5.69700
1100.00000,34.92527,5.52800
1150.00000,34.94829,5.39300
1200.00000,34.95417,5.24100
1250.00000,34.96822,5.15600
1300.00000,34.97627,5.04000
1350.00000,34.98128,4.90400
1400.00000,34.98424,4.76500
1450.00000,34.98721,4.64600
1500.00000,34.98827,4.53200
1526.69995,34.98904,4.45500
