PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.88000,36.01100,28.31300
1.96000,36.01000,28.31300
3.00000,36.00900,28.31400
4.00000,36.00800,28.31500
5.04000,36.00900,28.31600
6.12000,36.00900,28.31600
7.08000,36.01000,28.31600
8.00000,36.00900,28.31600
9.00000,36.00900,28.31500
10.12000,36.00900,28.31500
11.96000,36.01000,28.31500
13.96000,36.01700,28.31200
16.08000,36.02000,28.31100
18.04000,36.02200,28.30700
19.96000,36.02800,28.28500
22.04000,36.03300,28.27400
23.96000,36.03500,28.25600
25.92000,36.03800,28.22200
27.96000,36.04300,28.20200
29.96000,36.06200,28.07400
32.00000,36.09700,27.94700
34.04000,36.13800,27.78200
36.00000,36.16300,27.62900
37.96000,36.18700,27.44300
39.96000,36.20400,27.22000
42.00000,36.20800,26.94300
44.00000,36.22200,26.63400
46.00000,36.21700,26.10300
47.96000,36.23100,25.70300
49.96000,36.26500,25.37100
52.00000,36.29100,25.00100
54.00000,36.29600,24.67500
56.04000,36.31800,24.52200
58.04000,36.36400,24.46100
60.04000,36.36800,24.23500
62.00000,36.35100,23.97300
64.00000,36.34000,23.68300
66.00000,36.34100,23.49600
67.96000,36.34800,23.36500
70.00000,36.34200,23.18700
72.00000,36.32100,23.05000
73.96000,36.34400,22.93600
75.96000,36.36200,22.60100
77.92000,36.37700,22.40200
79.96000,36.44800,22.35800
82.04000,36.45100,22.21100
84.00000,36.44400,22.03900
86.00000,36.46100,21.96300
88.00000,36.46500,21.79900
90.00000,36.46400,21.64500
92.00000,36.45200,21.43000
93.96000,36.43000,21.10300
95.96000,36.45800,20.99100
98.00000,36.46700,20.76700
100.08000,36.44000,20.55500
101.96000,36.41300,20.37200
103.92000,36.41500,20.27200
106.00000,36.42500,20.21900
108.00000,36.46000,20.16400
109.96000,36.47700,20.14500
111.96000,36.50800,20.04100
113.96000,36.50200,19.91900
116.00000,36.51100,19.86700
118.04000,36.52700,19.78500
120.04000,36.50800,19.55800
122.04000,36.49300,19.43600
123.96000,36.50200,19.33000
125.92000,36.50800,19.22800
128.00000,36.50900,19.16700
130.03999,36.49400,19.06600
132.08000,36.48400,18.98200
134.08000,36.48000,18.90000
136.03999,36.48000,18.82000
138.03999,36.47200,18.72800
140.00000,36.47000,18.67100
141.96001,36.46800,18.60000
144.00000,36.46500,18.51200
146.03999,36.46000,18.43900
148.08000,36.45400,18.36700
