PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
15.00000,37.13700,25.78000
24.00000,37.11400,25.65000
35.00000,36.87000,23.13000
45.00000,36.78700,21.98000
55.00000,36.77600,21.25000
65.00000,36.76500,20.78000
75.00000,36.72600,20.20000
85.00000,36.72600,19.78000
95.00000,36.73300,19.55000
105.00000,36.72400,19.31000
115.00000,36.68100,19.05000
125.00000,36.66100,18.84000
135.00000,36.61800,18.57000
145.00000,36.60100,18.45000
155.00000,36.58600,18.30000
165.00000,36.54700,18.09000
175.00000,36.52400,17.90000
185.00000,36.50000,17.74000
195.00000,36.47400,17.61000
212.00000,36.44100,17.36000
237.00000,36.38700,17.07000
263.00000,36.34900,16.79000
288.00000,36.29300,16.47000
312.00000,36.22900,16.09000
338.00000,36.18700,15.85000
363.00000,36.13600,15.56000
388.00000,36.09300,15.28000
413.00000,36.04000,14.95000
438.00000,35.98600,14.60000
463.00000,35.93900,14.29000
488.00000,35.88200,13.96000
512.00000,35.83300,13.65000
537.00000,35.79200,13.38000
563.00000,35.75800,13.02000
588.00000,35.71500,12.74000
612.00000,35.67000,12.40000
638.00000,35.63200,12.05000
662.00000,35.59300,11.67000
687.00000,35.55200,11.29000
712.00000,35.52100,10.98000
738.00000,35.51100,10.74000
763.00000,35.49100,10.50000
788.00000,35.48100,10.29000
812.00000,35.47000,10.04000
837.00000,35.44700,9.77000
863.00000,35.41800,9.42000
887.00000,35.40400,9.15000
913.00000,35.38800,8.89000
938.00000,35.39100,8.77000
962.00000,35.40700,8.69000
987.00000,35.40800,8.55000
1012.00000,35.38200,8.31000
1037.00000,35.37600,8.06000
1062.00000,35.36500,7.90000
1088.00000,35.35500,7.78000
1112.00000,35.35600,7.64000
1138.00000,35.35500,7.49000
1163.00000,35.35800,7.39000
1188.00000,35.36300,7.33000
1213.00000,35.37500,7.21000
1237.00000,35.36600,7.09000
1262.00000,35.36100,6.89000
1287.00000,35.34800,6.74000
1312.00000,35.33800,6.62000
1338.00000,35.32800,6.51000
1363.00000,35.32000,6.42000
1388.00000,35.32400,6.35000
1413.00000,35.30500,6.26000
1438.00000,35.29600,6.17000
1463.00000,35.28800,6.08000
1488.00000,35.27500,5.94000
1512.00000,35.26500,5.83000
1538.00000,35.24500,5.75000
1563.00000,35.24500,5.64000
1587.00000,35.23600,5.54000
1613.00000,35.21200,5.42000
1638.00000,35.21300,5.32000
1663.00000,35.18900,5.20000
1687.00000,35.18000,5.11000
1712.00000,35.17100,5.03000
1738.00000,35.16100,4.94000
1763.00000,35.15100,4.85000
1788.00000,35.14300,4.78000
1813.00000,35.13300,4.69000
1838.00000,35.12700,4.64000
1862.00000,35.11800,4.56000
1887.00000,35.11000,4.49000
1912.00000,35.10200,4.42000
1938.00000,35.09400,4.36000
1963.00000,35.08600,4.29000
1988.00000,35.09100,4.23000
2006.00000,35.07600,4.18000
5.00000,37.13300,25.78000
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
