PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,36.27354,27.03400
10.00000,36.26646,26.85800
15.00000,36.26767,26.82700
20.00000,36.26512,26.78000
25.00000,36.26279,26.70400
30.00000,36.26560,26.65200
35.00000,36.26273,26.61000
40.00000,36.26195,26.49100
45.00000,36.27666,26.08800
50.00000,36.32251,25.10900
55.00000,36.37288,24.43100
60.00000,36.42465,23.99000
65.00000,36.51052,23.24000
70.00000,36.57328,22.82800
75.00000,36.60838,22.55200
80.00000,36.63008,22.02300
85.00000,36.65497,21.64900
90.00000,36.70144,21.41400
95.00000,36.71275,21.13400
100.00000,36.69992,20.77500
105.00000,36.69331,20.35300
110.00000,36.65164,19.84100
115.00000,36.60322,19.38100
120.00000,36.60848,19.15000
125.00000,36.56846,18.68800
130.00000,36.49397,18.18000
135.00000,36.43586,17.83700
140.00000,36.40599,17.49900
145.00000,36.37855,17.26600
150.00000,36.31731,16.87000
155.00000,36.28219,16.68900
160.00000,36.25013,16.50400
165.00000,36.20735,16.26000
170.00000,36.17278,16.07000
175.00000,36.13969,15.90900
180.00000,36.12090,15.81700
185.00000,36.08972,15.64400
190.00000,36.05035,15.42900
195.00000,36.01603,15.23900
200.00000,35.98905,15.06900
220.00000,35.90922,14.60400
240.00000,35.81986,14.09300
260.00000,35.75713,13.69800
280.00000,35.67913,13.22900
300.00000,35.59841,12.76200
320.00000,35.50091,12.22900
340.00000,35.43654,11.82500
360.00000,35.38741,11.49000
380.00000,35.30551,10.94600
400.00000,35.26167,10.62200
450.00000,35.12715,9.70700
500.00000,35.05879,9.12400
550.00000,35.01500,8.71000
600.00000,34.94881,8.17500
650.00000,34.91075,7.74500
700.00000,34.87753,7.35100
750.00000,34.86045,7.07100
800.00000,34.85745,6.83900
850.00000,34.86864,6.61000
900.00000,34.86655,6.27400
950.00000,34.87022,5.99800
1000.00000,34.88321,5.89200
1050.00000,34.90403,5.79300
