PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.20000,36.77601,24.05100
1.92000,36.77602,24.05100
2.96000,36.77601,24.05100
3.96000,36.77577,24.05000
4.92000,36.77577,24.05300
5.96000,36.77600,24.05700
6.96000,36.77604,24.05700
7.96000,36.77586,24.05600
9.00000,36.77594,24.05800
10.24000,36.77596,24.05900
12.08000,36.77608,24.06000
13.96000,36.77596,24.05800
16.00000,36.77592,24.05900
18.00000,36.77592,24.06100
19.92000,36.77503,24.06300
21.96000,36.77505,24.06300
24.00000,36.77422,24.06200
26.00000,36.77209,24.05600
28.00000,36.77145,24.05700
30.00000,36.76987,24.00700
32.08000,36.73113,23.68200
34.00000,36.69062,23.35000
35.96000,36.67458,23.22000
38.00000,36.67506,23.18000
39.96000,36.67265,23.13000
42.00000,36.67736,23.03500
44.00000,36.67488,23.00000
46.00000,36.67225,22.97700
48.00000,36.67455,22.97300
49.80000,36.68660,22.96100
51.96000,36.77008,23.00000
53.96000,36.77315,22.88800
56.00000,36.74873,22.72000
58.00000,36.75553,22.62200
60.04000,36.81341,22.62100
62.00000,36.82551,22.56600
64.00000,36.80015,22.31500
65.88000,36.76886,22.03300
67.96000,36.75529,21.59000
69.96000,36.78328,21.37000
71.88000,36.79713,21.26700
74.04000,36.80418,21.15400
76.00000,36.80296,21.10500
77.96000,36.79773,20.98300
80.04000,36.79169,20.86400
82.00000,36.79402,20.73600
84.00000,36.76210,20.45300
85.96000,36.74538,20.35600
87.96000,36.73755,20.25100
90.00000,36.72966,20.18700
91.92000,36.72808,20.17500
94.00000,36.72803,20.14900
96.04000,36.72478,20.09700
98.00000,36.72010,20.05500
99.92000,36.71437,20.00500
101.88000,36.71238,19.97300
103.96000,36.70876,19.93800
106.00000,36.70506,19.89500
107.96000,36.70093,19.84700
109.96000,36.69160,19.77500
111.92000,36.68502,19.71400
113.92000,36.68367,19.66700
116.00000,36.67600,19.59800
118.12000,36.67318,19.57500
120.04000,36.67091,19.55000
122.00000,36.65874,19.47700
123.96000,36.65196,19.43700
125.88000,36.64779,19.41600
127.88000,36.64514,19.39800
129.88000,36.64383,19.37000
131.84000,36.64150,19.35000
134.00000,36.64510,19.33900
136.16000,36.64170,19.30800
138.00000,36.64126,19.29300
140.00000,36.64334,19.28700
142.16000,36.64515,19.27800
144.00000,36.64262,19.27300
145.88000,36.64854,19.28600
147.84000,36.64671,19.27100
149.84000,36.64389,19.25400
152.03999,36.63962,19.23000
154.16000,36.63773,19.21500
156.16000,36.63555,19.19700
158.12000,36.63526,19.18400
160.12000,36.63667,19.17900
162.12000,36.63489,19.16200
164.12000,36.63306,19.14000
166.12000,36.63443,19.14000
168.03999,36.63444,19.13000
170.00000,36.63228,19.11900
171.96001,36.63194,19.11300
173.92000,36.63158,19.11400
175.88000,36.63821,19.12700
178.00000,36.64144,19.12200
180.08000,36.64021,19.11100
182.03999,36.64005,19.10600
184.00000,36.63932,19.10500
185.92000,36.63920,19.09800
187.92000,36.63913,19.09300
189.88000,36.63909,19.09000
191.88000,36.63916,19.08800
194.00000,36.63851,19.08400
196.12000,36.63738,19.07100
198.08000,36.63554,19.06200
200.08000,36.63427,19.04900
202.03999,36.63322,19.04300
204.03999,36.63435,19.03900
206.00000,36.63411,19.03000
208.00000,36.63437,19.02800
210.00000,36.63438,19.01900
211.96001,36.63305,19.00900
213.92000,36.63415,19.00800
215.88000,36.63328,19.00400
217.96001,36.63316,18.99700
220.03999,36.63221,18.99300
222.00000,36.63189,18.98900
223.96001,36.62874,18.96700
225.96001,36.62348,18.94900
227.88000,36.62028,18.93800
229.84000,36.61932,18.93200
232.00000,36.61905,18.92400
234.12000,36.61924,18.92300
236.08000,36.61829,18.91700
238.08000,36.61699,18.91000
240.08000,36.61830,18.91100
242.03999,36.61729,18.90400
244.00000,36.61661,18.89800
245.96001,36.61478,18.88400
247.96001,36.60939,18.86400
249.96001,36.60800,18.85500
251.92000,36.60840,18.85600
253.88000,36.60751,18.84600
255.96001,36.60451,18.83300
258.07999,36.60212,18.82000
260.04001,36.60197,18.81800
262.00000,36.60502,18.81900
264.00000,36.60619,18.81800
266.00000,36.60626,18.81300
268.00000,36.60561,18.80700
270.00000,36.60366,18.79200
272.00000,36.59971,18.77600
273.95999,36.59624,18.75900
