PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.60000,37.22600,26.44900
6.40000,37.22600,26.45200
7.40000,37.22300,26.42700
8.50000,37.22100,26.42000
9.50000,37.22000,26.40400
10.60000,37.22000,26.40200
11.50000,37.22000,26.39600
12.30000,37.22000,26.37500
13.50000,37.22000,26.37000
14.70000,37.22300,26.34600
15.40000,37.22800,26.33100
16.30000,37.22800,26.32900
17.40000,37.23000,26.32800
18.40000,37.23200,26.32600
19.40000,37.23300,26.32500
20.60000,37.23500,26.32400
21.60000,37.23600,26.32400
22.40000,37.23600,26.32300
23.40000,37.23900,26.32500
24.40000,37.24500,26.32800
25.40000,37.25200,26.33700
26.70000,37.25700,26.34400
27.60000,37.26400,26.35100
28.50000,37.27400,26.36000
29.60000,37.28600,26.37200
30.50000,37.29900,26.38400
31.40000,37.30800,26.39400
32.50000,37.31900,26.40200
33.70000,37.32800,26.41100
34.60000,37.33700,26.41700
35.40000,37.35800,26.42900
36.50000,37.36700,26.42700
37.50000,37.36700,26.42700
38.40000,37.36700,26.42600
39.40000,37.36700,26.42500
40.40000,37.36600,26.42300
41.30000,37.36600,26.42000
42.50000,37.36600,26.41900
43.50000,37.36500,26.41500
44.70000,37.36100,26.40500
45.50000,37.36000,26.40200
46.30000,37.35800,26.39600
47.30000,37.33700,26.28800
48.30000,37.31400,26.16900
49.30000,37.27600,25.93000
50.40000,37.25300,25.72400
51.40000,37.24000,25.62000
52.40000,37.23200,25.56600
53.40000,37.21700,25.45200
54.40000,37.20000,25.31000
55.60000,37.19600,24.90300
56.60000,37.19100,24.65900
57.60000,37.19800,24.30500
58.50000,37.19300,24.09400
59.30000,37.19600,24.01200
60.50000,37.19900,23.89800
61.50000,37.22000,23.82700
62.70000,37.21400,23.78700
63.40000,37.20800,23.73700
64.40000,37.22200,23.61300
65.60000,37.27300,23.54700
66.60000,37.28800,23.54300
67.50000,37.28500,23.51600
68.50000,37.28900,23.51000
69.50000,37.28200,23.46000
70.50000,37.27300,23.35500
71.70000,37.27300,23.23100
72.60000,37.27700,23.21400
73.40000,37.27700,23.10500
74.50000,37.31300,23.13500
75.60000,37.31300,23.11600
76.70000,37.31300,23.08000
77.40000,37.31300,23.07400
78.30000,37.31600,23.06400
79.50000,37.31900,23.05500
80.40000,37.31900,23.05200
81.40000,37.31900,23.05000
82.60000,37.31600,22.97300
83.60000,37.31100,22.90000
84.30000,37.31100,22.90000
85.60000,37.31200,22.88700
86.60000,37.30700,22.84700
87.50000,37.30300,22.82300
88.30000,37.30000,22.79800
89.40000,37.29700,22.76100
90.70000,37.28800,22.70800
91.60000,37.27500,22.64200
92.40000,37.27100,22.61600
93.50000,37.26600,22.58000
94.40000,37.26400,22.52700
95.40000,37.26100,22.48800
96.60000,37.25200,22.40900
97.70000,37.23900,22.33400
98.50000,37.23700,22.32300
