PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.50000,,
15.50000,,
25.50000,,
35.50000,,
45.50000,,
55.50000,,
65.50000,,
75.50000,,
85.50000,,
95.50000,,
105.50000,,
115.50000,,
125.50000,,
135.50000,,
145.50000,36.67003,19.41600
155.50000,36.62564,19.08000
165.50000,36.56652,18.63200
175.50000,36.51241,18.27200
185.50000,36.48005,18.06000
195.50000,36.43073,17.73600
205.50000,36.39552,17.50400
215.50000,36.34777,17.22400
225.50000,36.32345,17.06000
235.50000,36.25733,16.65200
245.50000,36.21384,16.38800
265.50000,36.11078,15.80000
285.50000,35.99434,15.10000
305.50000,35.88470,14.46400
325.50000,35.78257,13.84800
345.50000,35.68221,13.24800
365.50000,35.59473,12.69200
385.50000,35.53744,12.31600
405.50000,35.46582,11.85600
425.50000,35.39172,11.34800
445.50000,35.31770,10.85200
465.50000,35.24972,10.36400
485.50000,35.18048,9.88000
505.50000,35.13607,9.54000
525.50000,35.10281,9.25600
545.50000,35.06143,8.88400
565.50000,35.03880,8.67600
585.50000,34.99909,8.31600
605.50000,34.99599,8.15200
625.50000,34.97592,7.88800
645.50000,34.95573,7.63600
695.50000,34.91949,7.06800
745.50000,34.90701,6.58000
795.50000,34.89894,6.23200
845.50000,34.90674,5.90800
895.50000,34.91079,5.64400
945.50000,34.91835,5.37200
995.50000,34.92621,5.21600
1045.50000,34.93041,5.09600
1095.50000,34.93853,4.92800
1145.50000,34.94620,4.73200
1195.50000,34.94979,4.62000
