PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,36.25703,27.06800
10.00000,36.25900,27.06800
15.00000,36.26011,27.06700
20.00000,36.26548,27.06100
25.00000,36.28109,26.95900
30.00000,36.30785,26.34500
35.00000,36.32747,25.34300
40.00000,36.37881,24.80900
45.00000,36.49875,23.98000
50.00000,36.54502,23.60500
55.00000,36.60387,23.35500
60.00000,36.66739,22.98000
65.00000,36.72009,22.70300
70.00000,36.69307,22.29500
75.00000,36.71101,22.18500
80.00000,36.77903,21.99800
85.00000,36.76916,21.66000
90.00000,36.72887,21.14300
95.00000,36.76214,20.72700
100.00000,36.76764,20.34700
105.00000,36.70512,19.86100
110.00000,36.66358,19.49800
115.00000,36.58841,19.03400
120.00000,36.49849,18.46500
125.00000,36.42479,17.90500
130.00000,36.36571,17.50900
135.00000,36.32225,17.18100
140.00000,36.28297,16.87500
145.00000,36.25618,16.64600
150.00000,36.24953,16.58800
155.00000,36.23158,16.43700
160.00000,36.19302,16.22600
165.00000,36.14766,15.99100
170.00000,36.10843,15.78200
175.00000,36.06757,15.58400
180.00000,36.04033,15.44100
185.00000,35.99386,15.18600
190.00000,35.95187,14.96600
195.00000,35.88783,14.62100
200.00000,35.84585,14.41600
220.00000,35.73895,13.79500
240.00000,35.62509,13.14000
260.00000,35.55001,12.68900
280.00000,35.47396,12.24400
300.00000,35.40786,11.81300
320.00000,35.34633,11.40700
340.00000,35.30881,11.13000
360.00000,35.28898,10.95400
380.00000,35.27016,10.74000
400.00000,35.23543,10.48600
450.00000,35.12619,9.70300
500.00000,35.05432,9.08100
550.00000,34.96878,8.36600
600.00000,34.93381,7.96600
650.00000,34.88873,7.53600
700.00000,34.85961,7.15400
750.00000,34.84129,6.83600
800.00000,34.85534,6.70700
850.00000,34.87051,6.52900
900.00000,34.87451,6.25900
950.00000,34.88134,5.99400
1000.00000,34.89925,5.82300
1050.00000,34.91604,5.69300
