PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,37.16000,26.32200
10.00000,37.16096,26.32300
15.00000,37.16096,26.32500
20.00000,37.16000,26.32700
25.00000,37.16224,26.32700
30.00000,37.13671,26.05000
35.00000,37.29670,25.93200
40.00000,37.39967,26.00200
45.00000,37.46721,25.76000
50.00000,37.54080,25.55700
55.00000,37.56755,25.29800
60.00000,37.55053,25.06700
65.00000,37.53520,24.84300
70.00000,37.50598,24.57000
75.00000,37.43394,23.99400
80.00000,37.39116,23.63300
85.00000,37.31308,23.36600
90.00000,37.30453,23.18800
95.00000,37.30886,23.03300
100.00000,37.33410,22.98900
105.00000,37.32970,22.85200
110.00000,37.29926,22.61700
115.00000,37.27528,22.42000
120.00000,37.26775,22.28400
125.00000,37.25700,22.17600
130.00000,37.24846,22.05300
135.00000,37.25854,21.90400
140.00000,37.22581,21.67900
145.00000,37.19546,21.51000
150.00000,37.16367,21.29900
155.00000,37.15582,21.14200
160.00000,37.16031,21.03700
165.00000,37.13367,20.83100
170.00000,37.13702,20.79900
175.00000,37.12487,20.66900
180.00000,37.06144,20.36900
185.00000,36.97540,19.97500
190.00000,36.92143,19.72500
195.00000,36.89240,19.58100
200.00000,36.86926,19.43900
220.00000,36.71808,18.64200
240.00000,36.57190,17.91300
260.00000,36.44065,17.23800
280.00000,36.32016,16.61900
300.00000,36.22309,16.13000
320.00000,36.12724,15.64600
340.00000,36.07937,15.38300
360.00000,36.02470,15.06500
380.00000,35.97008,14.67400
400.00000,35.95493,14.43900
420.00000,35.88152,13.98600
470.00000,35.77666,13.21900
520.00000,35.65404,12.32400
570.00000,35.48247,11.20900
620.00000,35.40529,10.44200
670.00000,35.32540,9.75200
720.00000,35.23032,9.00000
770.00000,35.15966,8.30200
820.00000,35.05505,7.41800
870.00000,35.00278,6.88300
920.00000,34.98040,6.47600
970.00000,34.97533,6.26700
1020.00000,34.98438,6.10000
1070.00000,34.99235,5.90900
1120.00000,35.00106,5.73100
