PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.00000,36.42094,27.80300
2.00000,36.42082,27.80300
2.96000,36.41995,27.80600
4.00000,36.42019,27.80800
4.96000,36.42012,27.80500
5.96000,36.42042,27.80100
7.04000,36.41993,27.81100
8.00000,36.42091,27.81200
9.00000,36.42094,27.81300
10.24000,36.42106,27.81400
12.08000,36.42000,27.81200
14.04000,36.41989,27.81200
16.00000,36.41916,27.81500
17.96000,36.41879,27.81300
19.96000,36.41708,27.76900
22.00000,36.41285,27.58100
24.04000,36.37252,27.06200
26.00000,36.36290,26.79100
27.96000,36.34732,26.41700
30.00000,36.34999,26.13200
32.00000,36.34044,25.99800
34.00000,36.33619,25.88800
35.96000,36.34208,25.62300
37.96000,36.34399,25.35300
39.96000,36.34543,25.14100
42.04000,36.34485,24.99000
44.00000,36.34925,24.92100
46.00000,36.35262,24.80800
48.00000,36.36070,24.72100
50.00000,36.37621,24.49500
52.00000,36.38152,24.24700
54.04000,36.38346,24.15600
56.04000,36.40145,24.07800
58.04000,36.40724,23.76900
60.00000,36.39750,23.66300
62.00000,36.40422,23.52600
64.00000,36.41636,23.36600
66.00000,36.41030,23.22700
68.00000,36.40739,23.12000
69.96000,36.40034,22.98100
71.96000,36.39621,22.89600
73.96000,36.39943,22.84200
76.00000,36.40868,22.75400
77.96000,36.41544,22.66600
80.00000,36.41143,22.49100
82.04000,36.41118,22.40300
84.00000,36.41050,22.34900
86.00000,36.41208,22.31300
87.96000,36.41356,22.26100
90.04000,36.41667,22.22400
92.00000,36.42490,22.10700
94.00000,36.42616,22.03200
96.04000,36.42829,22.00300
98.04000,36.43026,21.97200
100.00000,36.43733,21.91800
102.00000,36.44372,21.83600
104.04000,36.45065,21.68700
106.00000,36.46047,21.59900
108.00000,36.46154,21.53600
110.00000,36.47608,21.49800
111.96000,36.49433,21.47400
114.00000,36.50382,21.41300
116.00000,36.51025,21.31900
118.04000,36.51778,21.15600
120.00000,36.52183,21.11700
121.96000,36.52911,21.02600
123.96000,36.53465,20.89700
125.96000,36.53646,20.80400
127.96000,36.53664,20.76900
129.96001,36.53858,20.73100
131.96001,36.54731,20.65300
133.96001,36.53677,20.36700
136.00000,36.53491,20.17500
138.00000,36.53738,20.05100
140.00000,36.53799,20.01900
142.03999,36.54250,19.97300
143.96001,36.54675,19.87000
145.96001,36.53844,19.72800
148.00000,36.53498,19.62600
150.00000,36.52000,19.37800
151.96001,36.49170,19.20500
153.96001,36.49145,19.18000
156.00000,36.47533,19.06200
158.03999,36.47028,19.01200
160.00000,36.46407,18.91400
162.00000,36.45794,18.74700
164.00000,36.43096,18.50600
166.00000,36.41308,18.24700
168.00000,36.37532,17.95400
169.96001,36.36374,17.75600
172.00000,36.30893,17.31400
174.00000,36.25809,16.96200
176.00000,36.22025,16.72600
178.00000,36.19876,16.62800
180.00000,36.19901,16.61500
182.00000,36.18941,16.52000
184.00000,36.17144,16.41500
185.96001,36.15891,16.31700
187.96001,36.14584,16.18700
190.00000,36.11036,15.89800
191.96001,36.07014,15.72500
193.96001,36.06544,15.69100
196.00000,36.05841,15.61300
198.00000,36.03714,15.41300
200.00000,35.99655,15.21600
201.96001,35.98621,15.12600
203.96001,35.96350,15.00500
206.00000,35.95053,14.88200
208.03999,35.91696,14.67700
210.00000,35.89930,14.59600
212.00000,35.88710,14.50000
214.03999,35.86741,14.38300
216.00000,35.85279,14.22400
218.00000,35.81116,13.97000
219.96001,35.77731,13.80900
221.96001,35.76824,13.74700
224.00000,35.75441,13.64800
226.00000,35.73982,13.57100
228.00000,35.73141,13.53400
230.00000,35.72833,13.50700
231.96001,35.71738,13.43400
234.00000,35.71082,13.34000
236.00000,35.67650,13.13500
238.00000,35.65353,13.01400
240.00000,35.64448,12.96500
241.96001,35.63539,12.88900
244.00000,35.62393,12.81200
246.03999,35.61182,12.74500
248.03999,35.60379,12.70600
250.00000,35.59985,12.69100
252.03999,35.59996,12.67500
254.03999,35.59324,12.63300
256.04001,35.58447,12.56200
258.00000,35.57200,12.46400
260.00000,35.54720,12.34800
262.04001,35.54221,12.32500
264.04001,35.54165,12.28400
266.00000,35.51776,12.09300
268.00000,35.49051,11.94200
270.00000,35.47439,11.84500
272.00000,35.46594,11.79400
274.00000,35.45989,11.75200
275.95999,35.45227,11.71200
278.04001,35.44753,11.66300
279.95999,35.43229,11.56500
281.95999,35.42305,11.49400
284.00000,35.40942,11.40300
286.00000,35.39593,11.30600
288.00000,35.38444,11.22300
290.00000,35.36758,11.08100
292.00000,35.33953,10.90600
294.04001,35.33237,10.86200
295.95999,35.31693,10.74200
298.00000,35.30588,10.70100
300.04001,35.30322,10.68200
302.04001,35.30219,10.65800
304.00000,35.29173,10.58700
306.00000,35.28661,10.55300
308.04001,35.27795,10.49300
310.00000,35.27453,10.45600
311.95999,35.26395,10.35800
314.00000,35.25148,10.27000
316.00000,35.23598,10.19200
318.00000,35.23309,10.15600
320.00000,35.22080,10.06300
322.00000,35.21012,9.98100
324.04001,35.19965,9.91100
326.00000,35.19137,9.87600
327.95999,35.19180,9.87200
330.00000,35.18863,9.83200
332.04001,35.18111,9.77200
334.04001,35.17339,9.72600
336.00000,35.17178,9.70000
338.00000,35.16322,9.63800
340.00000,35.15845,9.61200
342.04001,35.15623,9.60300
344.04001,35.15591,9.59900
346.04001,35.15344,9.58000
347.95999,35.14938,9.52900
349.95999,35.14069,9.45400
352.00000,35.13119,9.39400
354.00000,35.12691,9.37000
356.00000,35.12445,9.35200
357.95999,35.12287,9.32300
359.95999,35.11665,9.26100
361.95999,35.10389,9.17800
363.92001,35.10158,9.16500
366.00000,35.10077,9.13100
368.00000,35.09121,9.06700
369.92001,35.08758,9.04400
372.00000,35.08562,9.03200
374.04001,35.08318,9.01800
376.00000,35.08238,9.01500
377.95999,35.08227,9.00800
380.00000,35.07969,8.98000
382.04001,35.07787,8.94400
384.00000,35.07029,8.88000
386.04001,35.06560,8.85200
388.04001,35.06348,8.84000
390.04001,35.06241,8.83000
392.04001,35.06141,8.82100
394.00000,35.05991,8.81300
396.00000,35.06004,8.79500
397.95999,35.05438,8.75100
399.95999,35.05068,8.72300
