PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.36000,34.81805,22.89600
1.76000,34.82005,22.89800
3.76000,34.81805,22.90000
5.86000,34.82005,22.89900
8.26000,34.88805,22.89400
9.46000,35.03305,22.82600
12.16000,35.27506,22.60200
13.46000,35.41407,22.01700
15.86000,35.63810,20.64700
17.86000,35.68311,20.57100
19.86000,35.91305,20.76100
21.76000,36.07605,20.97400
24.16000,36.08005,20.29300
25.76000,35.93005,18.58800
27.86000,35.95105,18.44500
29.86000,35.97105,18.44500
31.86000,35.96906,18.35500
33.86000,35.99706,18.12400
35.86000,36.08405,17.93200
37.86000,36.02505,17.60500
39.86000,35.97805,17.36300
41.86000,35.98505,17.24300
43.86000,35.96406,16.94600
45.86000,36.12005,17.36400
47.86000,36.15405,17.41700
49.86000,36.14505,17.37200
51.86000,36.13305,17.18200
53.86000,36.15905,17.22700
55.86000,36.16305,17.23700
57.86000,36.17405,17.21800
59.86000,36.16905,17.15600
61.86000,36.20305,17.19300
63.86000,36.26605,17.35200
65.86000,36.26005,17.30700
67.86000,36.22106,17.12100
69.86000,36.20706,17.00200
71.86000,36.24406,17.04400
73.86000,36.23006,16.93500
75.86000,36.19006,16.74800
77.86000,36.15206,16.59600
79.86000,36.13606,16.50400
81.86000,36.15506,16.52300
83.86000,36.17306,16.55300
85.86000,36.14006,16.40000
87.86000,36.11206,16.28400
89.86000,36.10506,16.23400
91.86000,36.07706,16.08500
93.86000,36.04606,15.95500
95.86000,36.03906,15.90800
97.86000,36.03406,15.86100
99.86000,36.01406,15.76100
101.86000,36.00006,15.69900
103.86000,35.96806,15.55800
105.86000,35.94406,15.47200
107.86000,35.91306,15.30500
109.86000,35.87915,15.13600
111.86000,35.85014,14.99700
113.86000,35.85115,14.99000
115.86000,35.86415,15.00700
117.86000,35.89215,15.06300
119.86000,35.89416,15.03700
121.86000,35.88115,14.96900
123.86000,35.89516,15.01100
125.86000,35.89816,15.01500
127.86000,35.90506,15.03800
129.86000,35.92606,15.09400
131.86000,35.91706,15.07000
133.86000,35.86415,14.83000
