PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.16000,36.70000,30.08600
2.00000,36.70000,30.09300
3.00000,36.70100,30.09300
4.00000,36.70100,30.08600
5.04000,36.70100,30.07900
6.04000,36.70000,30.07900
7.00000,36.70100,30.07900
8.00000,36.70100,30.07900
9.00000,36.70100,30.07900
9.96000,36.70100,30.07900
12.00000,36.70000,30.08600
13.96000,36.70000,30.08600
16.00000,36.69900,30.08600
18.00000,36.70000,30.08600
19.96000,36.70000,30.06500
21.96000,36.69900,30.02300
24.00000,36.69600,29.99500
26.04000,36.69500,29.98100
28.00000,36.69300,29.96700
30.00000,36.69400,29.95300
32.04000,36.69900,29.94600
34.04000,36.69500,29.91100
36.04000,36.69700,29.85500
38.00000,36.61100,29.21100
39.96000,36.52700,28.44800
41.96000,36.44100,27.25000
44.00000,36.41700,26.43100
46.00000,36.41900,26.05300
48.04000,36.46400,25.83600
50.00000,36.46900,25.71000
52.04000,36.46000,25.41600
54.00000,36.43300,25.15700
55.96000,36.42700,24.99600
58.00000,36.42700,24.81400
60.00000,36.41900,24.60400
62.00000,36.42100,24.49900
64.00000,36.42900,24.31700
65.96000,36.43200,24.07200
67.96000,36.45200,23.91100
70.00000,36.44300,23.77800
72.04000,36.43200,23.68000
74.04000,36.44700,23.63100
76.04000,36.45500,23.58900
78.00000,36.45900,23.50500
79.96000,36.46500,23.40700
82.00000,36.46400,23.28100
84.00000,36.43400,23.05000
86.00000,36.41500,22.88900
87.96000,36.41000,22.80500
89.96000,36.41400,22.73500
92.00000,36.41000,22.62900
94.00000,36.41500,22.56300
96.00000,36.41800,22.48800
98.04000,36.42100,22.44000
100.04000,36.42100,22.36500
102.00000,36.42000,22.35300
104.00000,36.42400,22.31700
105.96000,36.43800,22.21500
107.96000,36.44800,22.03500
109.96000,36.47000,21.81300
112.00000,36.48500,21.71400
114.04000,36.51100,21.49200
116.00000,36.52400,21.27300
118.04000,36.52100,21.14400
120.04000,36.53000,20.94300
122.04000,36.53500,20.80500
124.00000,36.53800,20.71200
126.00000,36.55300,20.60700
128.03999,36.55900,20.52900
130.03999,36.55900,20.38800
131.96001,36.55700,20.14800
134.00000,36.54500,19.81800
136.00000,36.53400,19.60500
138.03999,36.51900,19.40400
140.00000,36.51100,19.31100
141.96001,36.50700,19.25900
143.96001,36.50100,19.16900
146.00000,36.49500,19.05900
148.00000,36.47700,18.87300
150.00000,36.47200,18.81500
152.00000,36.46400,18.71700
154.00000,36.45500,18.62700
156.00000,36.44500,18.51900
158.03999,36.43300,18.39100
160.00000,36.42300,18.27300
162.03999,36.40700,18.12700
164.03999,36.39800,18.06300
166.03999,36.39600,18.04100
168.03999,36.38800,17.95500
170.00000,36.37200,17.81100
172.00000,36.35300,17.66500
174.00000,36.34200,17.59100
176.00000,36.33600,17.52700
178.00000,36.31500,17.36500
179.96001,36.29300,17.21700
182.00000,36.28200,17.14100
184.00000,36.27000,17.06100
186.00000,36.25800,16.97100
188.00000,36.24100,16.85300
189.96001,36.22600,16.76100
191.96001,36.21700,16.69100
194.00000,36.20000,16.56300
196.03999,36.17900,16.43100
198.03999,36.15900,16.31100
200.03999,36.15100,16.24100
202.03999,36.13600,16.15500
204.03999,36.12800,16.09500
206.00000,36.11600,16.02700
208.03999,36.11300,16.00100
210.00000,36.09900,15.89500
212.00000,36.06700,15.67300
214.03999,36.05000,15.57100
216.03999,36.03300,15.47300
217.96001,36.02600,15.43700
219.96001,36.02200,15.40900
222.00000,36.01300,15.34300
224.03999,35.99900,15.25900
226.03999,35.98800,15.18700
228.03999,35.97900,15.12100
230.03999,35.96700,15.04300
232.00000,35.95700,14.98300
234.00000,35.94600,14.90700
236.03999,35.93000,14.81700
238.00000,35.92000,14.76100
239.96001,35.91700,14.73300
242.00000,35.90300,14.63800
244.03999,35.89200,14.56100
246.03999,35.88000,14.47600
248.00000,35.86200,14.36900
250.00000,35.84900,14.30500
252.00000,35.84300,14.26100
254.03999,35.83300,14.19400
256.04001,35.81800,14.09900
258.00000,35.80500,14.00100
259.95999,35.78800,13.90700
262.04001,35.77900,13.84900
264.04001,35.76900,13.78900
266.00000,35.75900,13.72700
267.95999,35.74700,13.65500
269.95999,35.73900,13.60300
272.00000,35.73300,13.55800
274.00000,35.71900,13.45700
276.00000,35.70900,13.38400
278.00000,35.69400,13.29800
280.00000,35.68500,13.24100
282.04001,35.67700,13.19400
284.04001,35.67300,13.16300
286.04001,35.66900,13.12300
287.95999,35.65400,13.03700
289.95999,35.64400,12.97400
291.95999,35.63600,12.93100
294.00000,35.62700,12.86600
296.00000,35.61300,12.77600
298.00000,35.60500,12.71700
300.00000,35.59300,12.63900
302.00000,35.58400,12.58500
303.95999,35.57600,12.52700
306.00000,35.56900,12.48100
308.00000,35.56100,12.43600
309.95999,35.55400,12.38700
312.00000,35.54500,12.32900
314.00000,35.53900,12.28900
316.00000,35.53200,12.23200
318.00000,35.52100,12.16400
320.00000,35.51500,12.13200
322.04001,35.51100,12.10500
324.04001,35.50400,12.05300
326.04001,35.49100,11.97000
328.00000,35.48400,11.92900
330.00000,35.47600,11.87200
332.04001,35.47000,11.82700
334.00000,35.46200,11.78400
336.00000,35.45600,11.72800
338.00000,35.44500,11.66200
339.95999,35.44100,11.62800
342.00000,35.42900,11.54900
344.00000,35.42300,11.51000
346.00000,35.41700,11.47100
348.00000,35.41100,11.43300
350.00000,35.40400,11.38400
352.04001,35.39700,11.33600
354.00000,35.39000,11.28900
356.00000,35.38400,11.24100
358.00000,35.37600,11.19100
360.00000,35.37200,11.16400
362.00000,35.36900,11.14400
364.04001,35.36100,11.08900
366.00000,35.35400,11.03700
368.00000,35.34800,10.99500
370.00000,35.34300,10.95700
371.95999,35.33300,10.88400
374.00000,35.32600,10.83300
376.00000,35.31900,10.79200
378.00000,35.31200,10.73900
380.00000,35.30800,10.71000
381.95999,35.30000,10.65500
384.00000,35.29500,10.62000
386.00000,35.29300,10.60700
388.00000,35.28700,10.55900
390.00000,35.28000,10.51000
391.95999,35.27600,10.47900
393.95999,35.27300,10.45200
396.00000,35.26500,10.40100
398.00000,35.26100,10.36800
399.95999,35.25800,10.34000
402.00000,35.25200,10.29700
404.04001,35.24700,10.25400
406.04001,35.24300,10.23100
408.04001,35.24000,10.20400
409.95999,35.23600,10.17900
412.00000,35.23400,10.16400
414.00000,35.23200,10.14500
415.95999,35.22700,10.10400
418.04001,35.22300,10.08300
420.04001,35.22000,10.05800
422.04001,35.21600,10.02400
424.04001,35.21100,9.99200
426.00000,35.20800,9.96400
428.00000,35.20300,9.92200
430.00000,35.19900,9.89500
432.00000,35.19500,9.86300
433.95999,35.19200,9.84000
436.00000,35.18800,9.80800
438.00000,35.18400,9.77600
440.00000,35.17900,9.73700
442.00000,35.17600,9.71700
