PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.58000,35.24096,25.31100
4.18000,35.24197,25.31100
6.08000,35.24197,25.31100
8.08000,35.24097,25.30900
10.08000,35.24097,25.30800
12.08000,35.23999,25.30600
14.08000,35.23997,25.30200
16.08000,35.24498,25.27100
18.08000,35.25697,25.24400
20.38000,35.30597,25.17600
21.98000,35.34296,25.14000
24.18000,35.37098,25.12700
26.48000,35.58296,24.66200
27.58000,35.67597,24.42100
30.08000,35.80597,23.32300
32.08000,35.82897,22.80600
34.08000,35.86598,22.09900
35.98000,35.87197,21.85400
37.98000,35.87097,21.61500
39.98000,35.84797,21.28000
42.08000,35.83998,20.74900
44.18000,35.86296,20.22700
46.28000,35.86398,20.10500
47.98000,35.88297,19.90000
49.98000,35.90697,19.20500
52.08000,36.00797,18.83500
54.08000,36.07896,18.65100
56.08000,36.08498,18.57800
58.08000,36.08697,18.49700
60.08000,36.09797,18.40300
62.08000,36.12795,18.28200
64.08000,36.14597,18.15600
66.08000,36.14196,18.01400
68.08000,36.13397,17.83600
70.08000,36.11297,17.64900
72.08000,36.07896,17.38000
74.08000,36.03096,17.01600
76.08000,36.00096,16.82800
77.98000,36.01797,16.56800
80.08000,35.98996,16.21400
82.08000,36.01196,16.19900
84.08000,36.00996,16.17600
86.08000,36.00797,16.08900
88.08000,36.00097,16.03200
90.08000,35.99296,15.98600
92.08000,35.97397,15.83600
94.08000,35.97697,15.82100
96.08000,35.98997,15.83500
98.08000,35.99097,15.80600
100.08000,35.95597,15.61000
102.08000,35.92297,15.46500
104.08000,35.88596,15.26600
106.08000,35.85996,15.04800
108.08000,35.85197,14.92000
110.08000,35.89196,14.98400
112.08000,35.92097,15.01200
114.08000,35.93796,15.01200
116.08000,35.92797,14.94100
118.08000,35.91697,14.86600
120.08000,35.89297,14.69300
122.08000,35.87697,14.57400
124.08000,35.85295,14.43600
126.08000,35.81696,14.27400
128.08000,35.75996,13.98200
130.08000,35.72897,13.84100
132.08000,35.69796,13.71600
134.08000,35.66796,13.56200
136.08000,35.66396,13.51900
138.08000,35.65697,13.46300
140.08000,35.65495,13.45100
142.08000,35.65197,13.43600
144.08000,35.64897,13.42200
146.08000,35.63897,13.36900
148.08000,35.62196,13.27500
150.08000,35.62197,13.27200
152.08000,35.62497,13.28700
154.08000,35.61697,13.22600
156.08000,35.59495,13.11000
158.08000,35.57998,13.03500
160.08000,35.56596,12.96200
162.08000,35.55297,12.84900
164.08000,35.54797,12.80200
166.08000,35.54596,12.77900
168.08000,35.54297,12.73800
170.08000,35.53897,12.69500
172.08000,35.53696,12.64800
174.08000,35.53596,12.63600
176.08000,35.53897,12.62100
178.08000,35.54498,12.61400
180.08000,35.54697,12.60200
182.08000,35.55095,12.59000
184.08000,35.54897,12.56000
186.08000,35.54496,12.53200
188.08000,35.53796,12.49800
190.08000,35.53797,12.42900
192.08000,35.54196,12.41500
194.08000,35.53796,12.36800
196.08000,35.53497,12.34300
198.08000,35.53296,12.32700
200.08000,35.53197,12.31300
202.08000,35.52795,12.27600
204.08000,35.51896,12.17600
206.08000,35.51196,12.10100
208.08000,35.49596,11.94300
210.08000,35.48897,11.87500
212.08000,35.48597,11.85100
214.08000,35.48196,11.82700
216.08000,35.47897,11.79900
218.08000,35.47598,11.76400
220.08000,35.47296,11.74600
222.08000,35.46796,11.71600
224.08000,35.46097,11.66000
226.08000,35.45197,11.57200
228.08000,35.44797,11.54200
230.08000,35.44196,11.48900
232.08000,35.43396,11.42200
234.08000,35.42497,11.33300
236.08000,35.41796,11.26200
238.08000,35.41497,11.23500
240.08000,35.41396,11.22400
242.08000,35.41096,11.20100
244.08000,35.40797,11.17600
246.08000,35.40297,11.14100
248.08000,35.39796,11.09500
250.08000,35.39497,11.06400
252.08000,35.39297,11.04200
254.08000,35.38897,11.01300
256.07999,35.38196,10.95600
258.07999,35.37596,10.91300
260.07999,35.36896,10.83000
262.07999,35.36597,10.80000
264.07999,35.36396,10.78000
266.07999,35.35997,10.75000
268.07999,35.35296,10.68700
270.07999,35.34797,10.63400
272.07999,35.34197,10.59100
274.07999,35.33797,10.55000
276.07999,35.33096,10.48900
278.07999,35.32296,10.42500
280.07999,35.31496,10.36800
282.07999,35.30796,10.30700
284.07999,35.29997,10.23700
286.07999,35.29198,10.15200
288.07999,35.28696,10.10900
290.07999,35.28397,10.07500
292.07999,35.28196,10.05600
294.07999,35.27797,10.03000
296.07999,35.27296,9.97600
298.07999,35.26896,9.93300
300.07999,35.26696,9.92000
302.07999,35.26397,9.89800
304.07999,35.25996,9.84900
306.07999,35.25697,9.81600
308.07999,35.25496,9.80500
310.07999,35.25196,9.78300
312.07999,35.24697,9.74900
314.07999,35.23895,9.65500
316.07999,35.23395,9.59700
318.07999,35.22796,9.53300
320.07999,35.22197,9.45200
322.07999,35.21796,9.41500
324.07999,35.21496,9.39100
326.07999,35.20896,9.32700
328.07999,35.20196,9.26000
330.07999,35.19697,9.18200
332.07999,35.19295,9.14500
334.07999,35.18796,9.08900
336.07999,35.18495,9.05400
338.07999,35.18196,9.00300
340.07999,35.17997,8.97200
342.07999,35.17796,8.95000
344.07999,35.17696,8.93200
346.07999,35.17596,8.91600
348.07999,35.17396,8.89000
350.07999,35.17296,8.87700
352.07999,35.17196,8.86100
354.07999,35.16896,8.82600
356.07999,35.16697,8.79200
358.07999,35.16397,8.76200
360.07999,35.16096,8.72000
362.07999,35.15996,8.69200
364.07999,35.15796,8.66200
366.07999,35.15597,8.63000
368.07999,35.15496,8.61700
370.07999,35.15297,8.59900
372.07999,35.14996,8.55700
374.07999,35.14495,8.46200
376.07999,35.14295,8.40200
378.07999,35.14197,8.38200
380.07999,35.14096,8.36200
382.07999,35.13996,8.33700
384.07999,35.13795,8.31900
386.07999,35.13496,8.25900
388.07999,35.13296,8.20100
390.07999,35.13097,8.15300
392.07999,35.12996,8.11400
394.07999,35.12797,8.07600
396.07999,35.12796,8.02400
398.07999,35.12696,8.02000
400.07999,35.12596,7.99500
402.07999,35.12496,7.95100
404.07999,35.12496,7.94100
406.07999,35.12396,7.92900
408.07999,35.12297,7.91600
410.07999,35.12496,7.88900
412.07999,35.12496,7.87500
414.07999,35.12496,7.86800
416.07999,35.12497,7.84000
418.07999,35.12497,7.83000
420.07999,35.12497,7.81500
422.07999,35.12096,7.77200
424.07999,35.11896,7.72500
426.07999,35.11797,7.65600
428.07999,35.11896,7.60900
430.07999,35.11797,7.59500
432.07999,35.11596,7.56000
434.07999,35.11496,7.53200
436.07999,35.11296,7.50500
438.07999,35.10996,7.45100
440.07999,35.10696,7.39900
442.07999,35.10396,7.33200
444.07999,35.10197,7.30700
446.07999,35.10096,7.27600
448.07999,35.10095,7.26000
450.07999,35.10197,7.24000
452.07999,35.10096,7.22100
454.07999,35.09797,7.19300
456.07999,35.09696,7.15500
458.07999,35.09496,7.13900
460.07999,35.09396,7.12800
462.07999,35.09095,7.09900
464.07999,35.08896,7.06100
466.07999,35.08696,7.03700
468.07999,35.08596,7.00500
470.07999,35.08596,6.96500
472.07999,35.08496,6.93900
474.07999,35.08496,6.90100
476.07999,35.08396,6.86600
478.07999,35.08297,6.84700
480.07999,35.08296,6.84600
482.07999,35.08096,6.83200
484.07999,35.07996,6.78600
486.07999,35.07997,6.76100
488.07999,35.07896,6.73100
490.07999,35.07796,6.68700
492.07999,35.07695,6.66900
494.07999,35.07597,6.65600
496.07999,35.07396,6.62300
498.07999,35.07295,6.59900
500.07999,35.07197,6.58300
502.07999,35.07096,6.55000
504.07999,35.06897,6.50500
506.07999,35.06796,6.46500
508.07999,35.06695,6.43400
510.07999,35.06696,6.41700
512.08002,35.06597,6.40100
514.08002,35.06596,6.37100
516.08002,35.06497,6.36200
518.08002,35.06496,6.34200
519.98004,35.06496,6.33000
521.98004,35.06496,6.31600
524.08002,35.06396,6.30100
526.08002,35.06396,6.29000
528.08002,35.06296,6.25500
530.08002,35.06095,6.22500
532.08002,35.06095,6.21600
534.08002,35.05996,6.21100
536.17999,35.05896,6.19300
538.08002,35.05896,6.16400
540.08002,35.05796,6.14700
542.08002,35.05795,6.10900
544.08002,35.05695,6.09200
546.08002,35.05695,6.07500
548.08002,35.05596,6.06700
550.08002,35.05495,6.04100
552.08002,35.05395,6.01600
554.08002,35.05395,5.99800
556.08002,35.05396,5.98700
558.08002,35.05297,5.98200
560.08002,35.05296,5.95000
562.08002,35.05296,5.94200
564.08002,35.05296,5.94000
566.08002,35.05196,5.93800
568.08002,35.05196,5.93600
570.08002,35.05196,5.91700
572.08002,35.05296,5.90900
574.08002,35.05296,5.90400
576.08002,35.05296,5.88900
578.08002,35.05196,5.87600
580.08002,35.05196,5.86300
582.08002,35.05196,5.84500
584.08002,35.05197,5.83200
586.08002,35.05096,5.81200
588.08002,35.05096,5.80400
590.08002,35.04995,5.80100
592.08002,35.04995,5.78000
594.08002,35.04995,5.75700
596.08002,35.04896,5.74200
598.08002,35.04895,5.73000
600.08002,35.04797,5.72300
602.08002,35.04696,5.71300
604.08002,35.04596,5.68300
606.08002,35.04596,5.67700
608.08002,35.04496,5.67200
610.08002,35.04396,5.64900
612.08002,35.04396,5.63300
614.08002,35.04396,5.62600
616.08002,35.04396,5.62100
618.08002,35.04295,5.60600
620.08002,35.04296,5.59900
622.08002,35.04496,5.60100
624.08002,35.04496,5.59900
626.08002,35.04397,5.58300
628.08002,35.04396,5.57500
630.08002,35.04295,5.56400
632.08002,35.04295,5.56200
634.08002,35.04296,5.55800
636.08002,35.04195,5.55300
638.08002,35.04096,5.54500
640.08002,35.03996,5.53300
642.08002,35.03896,5.52500
644.08002,35.03797,5.51700
646.08002,35.03896,5.50900
648.08002,35.03996,5.51300
650.08002,35.03896,5.49200
652.08002,35.03696,5.47100
654.08002,35.03596,5.45400
656.08002,35.03596,5.43000
