PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.00000,35.91103,28.68500
7.00000,35.91103,28.68400
8.00000,35.91003,28.68400
9.00000,35.91003,28.68100
10.00000,35.91203,28.65200
15.00000,36.08603,27.82400
25.00000,36.25903,24.66300
35.00000,36.19803,22.51900
46.00000,35.98303,19.35900
55.00000,35.62003,15.68500
65.00000,35.49503,14.46700
75.00000,35.42803,13.83400
85.00000,35.38403,13.47300
95.00000,35.36103,13.29200
105.00000,35.32303,12.99400
115.00000,35.28303,12.67900
125.00000,35.26503,12.55000
136.00000,35.24103,12.37300
146.00000,35.22303,12.22400
155.00000,35.20903,12.08900
166.00000,35.20403,12.03300
175.00000,35.20203,11.98700
185.00000,35.19003,11.89500
195.00000,35.17003,11.75100
210.00000,35.14803,11.55200
230.00000,35.13603,11.39300
250.00000,35.11903,11.16900
270.00000,35.13403,11.11000
290.00000,35.13803,10.98600
310.00000,35.15103,10.88000
331.00000,35.15003,10.69900
350.00000,35.09903,10.34400
370.00000,35.08203,10.16300
390.00000,35.09903,10.14700
410.00000,35.10303,10.03100
431.00000,35.01303,9.52900
451.00000,34.94003,9.08400
470.00000,34.93103,8.94100
490.00000,34.93903,8.87000
511.00000,34.94703,8.75600
530.00000,34.90703,8.43100
550.00000,34.89003,8.27200
571.00000,34.88303,8.17700
590.00000,34.88803,8.09400
610.00000,34.83703,7.73400
630.00000,34.82803,7.57500
651.00000,34.82203,7.42300
671.00000,34.79803,7.18300
691.00000,34.79503,7.06900
711.00000,34.78403,6.94800
731.00000,34.77403,6.82900
750.00000,34.77303,6.77800
770.00000,34.76603,6.67000
790.00000,34.79603,6.75100
810.00000,34.80703,6.66800
830.00000,34.80803,6.57700
851.00000,34.81203,6.50600
871.00000,34.80903,6.34600
891.00000,34.79903,6.22800
911.00000,34.79403,6.06700
931.00000,34.78903,5.91900
950.00000,34.79003,5.81300
971.00000,34.80103,5.70700
991.00000,34.81703,5.64900
1010.00000,34.83203,5.57300
1030.00000,34.84403,5.49200
1050.00000,34.85503,5.43500
1070.00000,34.86203,5.37800
1090.00000,34.87103,5.33400
1111.00000,34.88003,5.31200
1131.00000,34.88503,5.27800
1150.00000,34.89503,5.22700
1170.00000,34.90403,5.17000
1191.00000,34.91403,5.10700
1210.00000,34.92103,5.06800
1230.00000,34.93103,5.02900
1250.00000,34.93703,4.99300
1271.00000,34.94403,4.94600
1290.00000,34.95303,4.88700
1310.00000,34.95903,4.84200
1331.00000,34.96103,4.81300
1351.00000,34.96703,4.75400
1371.00000,34.97203,4.71000
1391.00000,34.97503,4.65200
1410.00000,34.97903,4.60800
1431.00000,34.98103,4.56300
1451.00000,34.98203,4.52800
1471.00000,34.98303,4.48800
1490.00000,34.98103,4.44000
1510.00000,34.97703,4.36600
1530.00000,34.97603,4.32700
1551.00000,34.97603,4.29200
1570.00000,34.97603,4.25400
1590.00000,34.97603,4.21500
1611.00000,34.97603,4.17500
1630.00000,34.97803,4.14800
1650.00000,34.97803,4.11800
1670.00000,34.97703,4.06900
1690.00000,34.97403,4.03200
1711.00000,34.97403,4.00000
1731.00000,34.97403,3.99100
1750.00000,34.97403,3.96400
1771.00000,34.97303,3.91900
1791.00000,34.97403,3.89300
1811.00000,34.97603,3.86800
1831.00000,34.97403,3.82600
1851.00000,34.97303,3.79500
1870.00000,34.97303,3.77700
1890.00000,34.97303,3.75000
1910.00000,34.97103,3.71700
1931.00000,34.97003,3.68900
1950.00000,34.97003,3.65700
1970.00000,34.96903,3.63700
1989.00000,34.96803,3.60300
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
