PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.36000,35.74540,28.36900
0.96000,35.74611,28.36500
1.96000,35.74602,28.36400
2.96000,35.74516,28.36500
4.00000,35.74513,28.36400
4.96000,35.74607,28.36300
5.96000,35.74612,28.36300
6.96000,35.74606,28.36200
7.96000,35.74620,28.36300
9.00000,35.74617,28.36100
10.24000,35.74607,28.35900
12.00000,35.74605,28.35900
14.00000,35.74609,28.36000
16.04000,35.74706,28.36000
18.08000,35.74705,28.36000
20.00000,35.74708,28.36100
22.00000,35.74806,28.36100
24.04000,35.75100,28.36200
26.04000,35.75313,28.36400
28.04000,35.75625,28.36300
30.00000,35.76497,28.36000
31.96000,35.78740,28.34100
33.92000,35.81746,28.30700
35.92000,35.87456,28.24900
38.00000,35.93370,28.20400
39.96000,35.99615,28.15900
42.00000,36.10638,28.08500
44.00000,36.16707,28.03400
45.96000,36.22281,27.97700
48.04000,36.27408,27.92400
50.04000,36.30528,27.89400
52.04000,36.45510,27.75700
53.96000,36.51624,27.67600
56.04000,36.61499,27.54100
58.04000,36.67713,27.34100
60.00000,36.69159,27.16700
61.96000,36.71168,27.10500
64.00000,36.72387,27.00300
66.04000,36.73907,26.90000
68.08000,36.77455,26.76800
70.04000,36.80178,26.64700
71.92000,36.82052,26.57700
73.96000,36.84894,26.48000
76.04000,36.85563,26.45000
78.00000,36.87777,26.38400
80.04000,36.92746,26.29400
82.00000,36.99030,26.12800
84.00000,37.00590,26.00400
86.04000,36.99699,25.86400
88.00000,37.01124,25.85000
89.96000,37.03154,25.83100
91.96000,37.02250,25.56300
94.00000,37.02665,25.41800
95.96000,37.03543,25.40600
97.96000,37.04309,25.39600
99.92000,37.05536,25.36800
101.92000,37.06248,25.35300
103.96000,37.12409,25.43800
106.04000,37.14377,25.39000
108.04000,37.16319,25.37000
110.00000,37.20024,25.36700
112.04000,37.24183,25.33600
114.00000,37.24324,25.28200
115.96000,37.24625,25.20100
117.96000,37.24547,25.12000
120.00000,37.24957,24.94800
122.00000,37.24678,24.85900
124.00000,37.24483,24.70700
126.00000,37.25159,24.64200
128.03999,37.26328,24.52100
130.03999,37.27558,24.46400
132.00000,37.28952,24.43400
134.00000,37.26741,24.21300
136.03999,37.24643,23.99400
138.03999,37.24146,23.83200
140.00000,37.23833,23.77500
142.00000,37.23367,23.66500
143.96001,37.22449,23.54800
145.96001,37.22654,23.44000
147.96001,37.20055,23.26200
150.00000,37.19172,23.23200
151.96001,37.18543,23.19500
153.96001,37.16489,23.06000
156.00000,37.10876,22.75000
158.00000,36.99565,22.35000
160.03999,36.97665,22.26900
162.00000,37.02232,22.20200
163.96001,37.02652,22.07700
166.00000,36.99248,21.76100
168.00000,36.82703,21.03000
169.96001,36.79427,20.94900
172.00000,36.88796,21.02300
174.03999,36.94731,21.00500
176.00000,36.80267,20.49800
178.00000,36.67526,20.18300
180.00000,36.69334,20.21500
181.96001,36.73285,20.16500
183.96001,36.72324,20.02300
186.00000,36.79179,20.09300
187.96001,36.79615,20.05500
189.96001,36.80069,19.96000
191.96001,36.77775,19.76300
194.00000,36.77013,19.70700
195.96001,36.75076,19.53900
197.96001,36.72046,19.34900
200.03999,36.69181,19.16300
202.00000,36.66420,19.02500
204.03999,36.64557,18.92500
206.00000,36.63894,18.87200
208.00000,36.61806,18.74800
210.00000,36.60495,18.69900
211.96001,36.60283,18.66000
214.00000,36.58346,18.51000
215.96001,36.56043,18.40700
217.96001,36.54014,18.27800
220.00000,36.52155,18.15600
221.96001,36.49483,18.00100
224.03999,36.46715,17.85500
226.03999,36.45648,17.81100
228.03999,36.44845,17.75500
230.00000,36.43899,17.65600
232.00000,36.40577,17.48000
234.00000,36.38035,17.37100
236.03999,36.36928,17.29900
238.03999,36.34314,17.12200
239.96001,36.30593,16.92900
241.96001,36.28960,16.87200
244.00000,36.27591,16.78900
246.03999,36.25273,16.64400
248.00000,36.22624,16.51000
249.96001,36.21198,16.44100
251.96001,36.19794,16.34800
254.00000,36.17970,16.25400
256.00000,36.17587,16.15400
258.00000,36.13069,15.90600
260.00000,36.10116,15.78000
262.00000,36.08852,15.71900
264.04001,36.05207,15.50800
266.04001,36.01162,15.36500
268.04001,35.99763,15.31200
270.00000,35.99863,15.30400
271.95999,35.99340,15.24600
274.04001,35.95631,15.08400
276.00000,35.96021,15.03100
277.92001,35.91959,14.72000
279.95999,35.85701,14.51300
282.00000,35.84892,14.48900
284.00000,35.84785,14.45400
285.95999,35.81140,14.29000
288.00000,35.77940,14.14000
290.00000,35.76663,14.09400
292.00000,35.76208,14.06000
294.00000,35.76225,14.03900
296.04001,35.75380,13.98600
298.00000,35.74974,13.97200
299.95999,35.74778,13.93500
302.00000,35.73934,13.89300
303.95999,35.73669,13.88500
305.95999,35.76500,13.96900
307.95999,35.79328,14.04200
309.95999,35.80175,14.03400
311.95999,35.78519,13.91900
313.95999,35.76236,13.80100
315.95999,35.74159,13.70000
318.00000,35.73797,13.69000
319.95999,35.73410,13.67100
322.00000,35.72369,13.62100
324.00000,35.71655,13.58700
326.00000,35.70514,13.50700
328.00000,35.68615,13.41200
329.95999,35.67266,13.32800
332.00000,35.63962,13.12200
334.00000,35.61742,13.04500
335.95999,35.60726,12.97200
337.95999,35.58977,12.87600
339.92001,35.56937,12.74600
341.92001,35.55075,12.67100
343.95999,35.54430,12.63700
346.04001,35.53461,12.58400
348.00000,35.52673,12.52900
349.95999,35.51209,12.44500
351.95999,35.50101,12.40100
353.95999,35.49654,12.35900
356.00000,35.48979,12.30500
358.00000,35.47506,12.17500
360.00000,35.44885,11.99100
362.04001,35.42180,11.85600
364.00000,35.40723,11.79800
365.95999,35.40336,11.77600
368.00000,35.39716,11.72200
370.04001,35.38817,11.67300
372.00000,35.37905,11.62600
374.04001,35.37416,11.58200
376.07999,35.35890,11.50600
378.00000,35.35059,11.46800
380.00000,35.34531,11.43400
382.00000,35.33726,11.40400
383.95999,35.33857,11.40000
386.00000,35.35061,11.43500
388.00000,35.36056,11.46700
390.07999,35.36459,11.47700
392.07999,35.36826,11.48600
394.00000,35.37146,11.50200
395.92001,35.37708,11.51500
397.95999,35.38075,11.51500
400.00000,35.37809,11.45400
402.07999,35.35617,11.31400
403.95999,35.33470,11.18900
406.00000,35.31406,10.99200
408.04001,35.28590,10.82900
410.04001,35.26829,10.76700
411.95999,35.26796,10.76700
413.95999,35.26702,10.76800
416.00000,35.26799,10.76800
417.95999,35.26702,10.76800
419.95999,35.26701,10.76800
421.95999,35.26701,10.76800
424.00000,35.26700,10.76800
426.07999,35.26699,10.76800
428.00000,35.26602,10.76800
429.92001,35.26602,10.76800
432.00000,35.26543,10.76800
434.04001,35.26675,10.76100
436.04001,35.25739,10.69800
438.04001,35.24440,10.62400
440.04001,35.23570,10.53000
442.04001,35.21758,10.40500
444.00000,35.20443,10.24200
445.95999,35.16611,10.09200
447.95999,35.16599,10.09200
449.95999,35.16502,10.09200
452.00000,35.16513,10.09200
454.00000,35.16406,10.08900
456.00000,35.16402,10.08800
458.00000,35.16409,10.08800
459.92001,35.16309,10.08600
461.92001,35.16222,10.08400
463.92001,35.16114,10.07900
466.00000,35.15948,10.07700
468.04001,35.16479,10.05300
470.00000,35.13976,9.84000
472.00000,35.11361,9.69300
473.95999,35.08967,9.59300
475.95999,35.08755,9.56400
477.95999,35.07915,9.52700
479.95999,35.07899,9.52700
481.95999,35.07899,9.52700
484.04001,35.07784,9.52700
486.04001,35.07870,9.53100
488.04001,35.08093,9.53800
490.00000,35.08090,9.53900
492.00000,35.08155,9.54100
494.00000,35.08247,9.55100
496.00000,35.08694,9.56400
498.04001,35.08625,9.56400
500.00000,35.08809,9.56100
501.95999,35.08086,9.51600
504.00000,35.07703,9.47900
506.00000,35.06925,9.37000
508.00000,35.04224,9.20200
510.00000,35.03163,9.16000
512.00000,35.02515,9.12400
514.03998,35.02388,9.12100
516.03998,35.02396,9.12400
517.96002,35.02491,9.12500
519.96002,35.02486,9.12700
522.00000,35.02487,9.13000
523.96002,35.02594,9.13300
526.00000,35.02595,9.13400
528.00000,35.02509,9.13500
529.96002,35.02637,9.13600
532.00000,35.03151,9.09200
533.96002,35.00143,8.87500
535.96002,34.97657,8.75700
538.00000,34.97303,8.75300
540.03998,34.97304,8.75300
542.03998,34.97295,8.75200
544.00000,34.97298,8.75300
545.96002,34.97210,8.75300
547.96002,34.97287,8.75300
550.00000,34.97464,8.71400
551.96002,34.95536,8.60900
554.00000,34.94900,8.56100
556.03998,34.94416,8.51800
558.03998,34.93442,8.46900
560.08002,34.93227,8.46300
562.03998,34.93314,8.45900
563.96002,34.93085,8.43600
565.96002,34.92617,8.39500
567.96002,34.92116,8.37000
569.91998,34.91757,8.34500
572.00000,34.91629,8.33400
574.00000,34.91398,8.30600
575.96002,34.90971,8.28600
577.96002,34.90953,8.25300
579.96002,34.89732,8.15400
581.96002,34.88753,8.10500
583.96002,34.88321,8.07300
585.96002,34.88131,8.07000
588.00000,34.88153,8.06400
589.96002,34.87936,8.05200
591.96002,34.87877,8.04500
593.91998,34.87708,8.02900
595.96002,34.87462,8.00600
598.03998,34.87167,7.97100
600.03998,34.86485,7.91300
602.00000,34.85793,7.87400
604.00000,34.85515,7.85500
606.03998,34.85408,7.85200
608.00000,34.85424,7.85100
610.00000,34.85419,7.84700
612.03998,34.85208,7.82000
614.03998,34.84979,7.79700
616.00000,34.84706,7.78100
617.96002,34.84637,7.76100
620.03998,34.84225,7.70700
622.00000,34.83366,7.65800
624.00000,34.83325,7.64800
626.03998,34.83047,7.62000
628.03998,34.82752,7.58900
630.03998,34.82294,7.55600
632.00000,34.81896,7.53700
634.00000,34.82066,7.52000
636.00000,34.81100,7.45800
638.00000,34.80739,7.43900
639.96002,34.80599,7.43100
641.91998,34.80440,7.43000
643.91998,34.81565,7.46500
645.96002,34.81895,7.47100
648.03998,34.82351,7.47300
650.03998,34.82285,7.46100
652.00000,34.82229,7.44400
653.96002,34.81950,7.41600
656.03998,34.81759,7.40600
658.00000,34.81650,7.39400
659.96002,34.81561,7.38400
662.00000,34.81368,7.37100
664.08002,34.81276,7.35600
666.03998,34.80902,7.33900
668.00000,34.81015,7.33900
670.00000,34.80878,7.33500
672.03998,34.81097,7.34200
674.00000,34.81646,7.32600
675.96002,34.80672,7.23000
677.96002,34.79443,7.17100
680.00000,34.79303,7.16400
682.00000,34.79218,7.16400
683.96002,34.79268,7.16100
685.96002,34.79303,7.14700
687.96002,34.79127,7.12400
689.96002,34.79464,7.12000
692.00000,34.78999,7.10400
694.00000,34.79738,7.13100
695.96002,34.79764,7.10200
697.91998,34.79264,7.06600
699.91998,34.79152,7.05300
701.96002,34.79043,7.04200
704.00000,34.78954,7.03300
706.00000,34.79207,7.02300
708.00000,34.79121,7.00100
710.03998,34.78837,6.97500
712.00000,34.78573,6.94600
713.96002,34.78243,6.93100
716.03998,34.78310,6.92200
718.00000,34.78221,6.92000
720.00000,34.78322,6.91600
721.96002,34.78378,6.91200
723.96002,34.78234,6.89500
726.03998,34.78255,6.88700
728.03998,34.78664,6.89900
729.91998,34.78986,6.88600
731.91998,34.78687,6.86800
733.96002,34.78439,6.85100
735.96002,34.77902,6.80200
737.96002,34.76998,6.73700
740.00000,34.76107,6.69500
742.00000,34.75983,6.67300
743.96002,34.75739,6.67600
746.00000,34.76453,6.69000
748.00000,34.76674,6.69900
750.00000,34.77017,6.70500
752.00000,34.77344,6.70400
754.00000,34.76752,6.64800
756.00000,34.76284,6.63800
758.00000,34.76306,6.64300
760.03998,34.76521,6.64400
762.03998,34.76417,6.59900
764.03998,34.74503,6.48400
766.00000,34.73816,6.46300
767.96002,34.73745,6.46200
769.96002,34.73753,6.45300
771.96002,34.73579,6.44100
774.00000,34.73922,6.44800
776.00000,34.73981,6.44300
778.00000,34.73996,6.42600
780.00000,34.73756,6.40500
781.96002,34.73493,6.39300
783.91998,34.73523,6.39500
785.91998,34.73740,6.41200
787.91998,34.74072,6.42400
789.96002,34.75113,6.45500
792.00000,34.75415,6.45000
794.00000,34.75375,6.44600
796.00000,34.75787,6.45300
798.00000,34.75896,6.45500
800.00000,34.75911,6.45600
802.00000,34.75920,6.45400
803.96002,34.75820,6.45000
806.00000,34.75879,6.44700
807.96002,34.75761,6.43000
809.96002,34.75646,6.41700
812.00000,34.75667,6.40800
814.00000,34.75533,6.39400
