PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.90000,37.05404,29.25700
2.80000,37.05406,29.26500
3.80000,37.05306,29.26400
4.80000,37.05306,29.26500
5.80000,37.05405,29.26300
6.80000,37.05407,29.26100
7.80000,37.05406,29.26100
8.80000,37.05405,29.26100
9.80000,37.05307,29.26300
10.80000,37.05307,29.26500
11.80000,37.05306,29.26400
12.80000,37.05206,29.26400
13.80000,37.05206,29.26300
14.80000,37.05106,29.26500
15.80000,37.05006,29.26400
16.80000,37.05007,29.24100
17.80000,37.04506,29.17700
18.80000,37.04205,29.15800
19.80000,37.04206,29.15100
20.80000,37.04106,29.14300
21.80000,37.04106,29.13000
22.80000,37.04205,29.10300
23.80000,37.04207,29.05400
24.80000,37.05605,28.87900
25.90000,37.06606,28.67900
26.80000,37.06306,28.60800
27.80000,37.06205,28.52400
28.80000,37.06107,28.41900
29.80000,37.05606,28.37000
30.80000,37.04707,28.21900
31.80000,37.04107,28.05900
32.80000,37.03506,28.00300
33.80000,37.03206,27.95800
34.80000,37.02707,27.76900
35.80000,37.01206,27.62500
36.80000,36.99705,27.35600
37.80000,36.96307,26.89400
38.80000,36.93907,26.60800
39.80000,36.89207,26.12800
40.80000,36.88306,26.02600
41.80000,36.87706,25.94900
42.80000,36.87306,25.89600
43.80000,36.90607,25.80700
44.90000,36.94806,25.74300
45.80000,36.97907,25.69300
46.80000,36.96106,25.50000
47.80000,36.94707,25.29400
48.90000,36.96306,25.09700
49.80000,36.95606,24.93900
50.70000,36.94707,24.84800
51.80000,36.94507,24.83400
52.80000,36.91507,24.73300
53.80000,36.85107,24.46000
54.80000,36.77506,24.11100
55.80000,36.71308,23.81800
56.80000,36.64006,23.39600
57.80000,36.60505,23.15000
58.80000,36.60307,22.98800
59.80000,36.61007,22.93900
60.80000,36.64607,22.92300
61.80000,36.70507,22.98300
62.80000,36.72606,23.00000
63.80000,36.75607,23.02500
64.90000,36.85607,23.07600
65.90000,36.85707,23.07100
66.90000,36.85907,23.07500
67.80000,36.87207,23.09200
68.80000,36.87407,23.08000
69.80000,36.87206,23.03400
70.90000,36.87206,22.99100
71.80000,36.87106,22.92700
72.80000,36.86707,22.87600
73.80000,36.86408,22.82300
74.70000,36.86108,22.77600
75.70000,36.85708,22.70200
76.70000,36.85407,22.57500
77.80000,36.84806,22.44900
78.90000,36.84407,22.41200
79.80000,36.84407,22.33400
80.80000,36.84008,22.23100
81.80000,36.83707,22.20200
82.90000,36.83606,22.18900
83.80000,36.83508,22.17900
84.80000,36.83307,22.16300
85.80000,36.83207,22.12500
86.80000,36.82908,22.03100
87.80000,36.82706,22.01300
