PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.08000,35.94000,32.07100
2.04000,35.94000,32.07200
3.04000,35.94100,32.05800
4.04000,35.94000,32.04800
5.00000,35.94000,32.06000
6.00000,35.94100,32.06200
6.96000,35.94100,32.06400
7.96000,35.94000,32.06400
9.00000,35.94000,32.06400
10.24000,35.94000,32.06400
12.00000,35.94100,32.06900
14.04000,35.95500,32.01200
16.04000,36.00700,31.87000
18.00000,36.06300,31.80600
19.96000,36.09400,31.68600
21.96000,36.12500,31.59000
24.00000,36.15900,31.51200
25.96000,36.23900,31.44600
27.96000,36.28700,31.20500
30.00000,36.36000,31.03300
32.04000,36.33800,30.82200
34.04000,36.31900,30.74900
36.04000,36.24200,30.41000
38.04000,36.22500,30.27200
40.04000,36.16700,29.98500
42.00000,36.12400,29.75500
43.96000,36.09400,29.58400
46.00000,36.06700,29.47200
48.00000,36.03100,29.33000
50.00000,36.04400,29.19800
52.00000,36.06900,29.21400
54.00000,36.05300,29.01100
56.04000,35.99600,28.70700
58.04000,36.02500,28.54800
60.00000,36.07300,28.47100
61.96000,36.08500,28.39000
63.96000,36.09800,28.24800
65.96000,36.12500,28.17500
67.96000,36.17600,28.09500
69.96000,36.17400,27.90000
72.00000,36.17800,27.71400
74.00000,36.18900,27.61400
76.00000,36.22000,27.50700
78.00000,36.27400,27.38300
80.00000,36.32000,27.17500
82.04000,36.33400,27.05300
84.04000,36.34400,26.78900
86.00000,36.40200,26.45400
87.96000,36.46100,26.24200
90.04000,36.52700,26.25000
92.00000,36.52700,26.23100
93.96000,36.44500,25.96900
96.00000,36.47200,25.60400
98.00000,36.41900,25.17900
100.00000,36.39200,24.81900
102.00000,36.38300,24.63600
103.96000,36.37400,24.48800
106.00000,36.36200,24.21700
108.00000,36.38000,24.05700
110.04000,36.38400,23.86200
112.04000,36.37700,23.72800
114.00000,36.38400,23.60000
116.00000,36.37900,23.37200
117.96000,36.37600,23.25000
120.00000,36.40500,23.02900
122.04000,36.41700,22.84600
124.04000,36.43200,22.79800
126.04000,36.44000,22.78700
127.96000,36.47900,22.76900
129.96001,36.50100,22.63500
132.00000,36.52300,22.58000
134.00000,36.52700,22.50400
136.00000,36.53500,22.40400
138.00000,36.55500,22.20000
140.03999,36.55200,22.06800
142.00000,36.57200,21.98900
144.00000,36.57900,21.83600
146.00000,36.57800,21.59100
148.00000,36.58300,21.44800
150.00000,36.60600,21.44700
152.00000,36.61200,21.35000
154.00000,36.61900,21.25900
156.00000,36.62600,21.07100
157.96001,36.62900,20.93100
160.00000,36.65700,20.86100
162.00000,36.66600,20.75900
163.96001,36.68400,20.73100
165.96001,36.70300,20.65500
168.03999,36.69200,20.54900
169.96001,36.67100,20.37300
172.00000,36.66800,20.22600
174.00000,36.69400,20.17700
175.96001,36.68000,20.13100
177.96001,36.65700,19.97500
180.00000,36.65300,19.86900
182.00000,36.63300,19.66000
184.00000,36.63100,19.53700
186.00000,36.61800,19.44400
188.00000,36.59100,19.38500
190.03999,36.54900,19.16500
192.03999,36.52500,19.00800
193.96001,36.51400,18.83600
195.96001,36.50400,18.70800
197.96001,36.50000,18.66600
200.00000,36.48600,18.54500
202.00000,36.46900,18.47200
203.96001,36.44600,18.36700
205.96001,36.43200,18.20700
208.03999,36.42400,18.12600
210.00000,36.41600,18.06600
211.96001,36.40900,18.02000
213.96001,36.38600,17.86500
216.00000,36.37900,17.76700
218.00000,36.37300,17.69400
220.00000,36.36900,17.64900
222.00000,36.36900,17.60000
223.96001,36.36900,17.57800
225.96001,36.35900,17.53100
227.96001,36.34300,17.43500
229.96001,36.32500,17.33100
232.00000,36.32400,17.25300
234.03999,36.32300,17.23100
236.03999,36.32000,17.20800
238.00000,36.31500,17.18700
240.00000,36.30700,17.15400
241.96001,36.30400,17.11900
244.00000,36.29700,17.08200
246.00000,36.27800,16.99700
247.96001,36.27400,16.91300
250.00000,36.26100,16.86300
252.03999,36.25500,16.81200
254.00000,36.24800,16.76300
256.00000,36.24000,16.72600
258.00000,36.23500,16.67600
260.00000,36.23100,16.66500
262.00000,36.21300,16.56300
264.04001,36.19800,16.47500
266.00000,36.18600,16.41700
267.95999,36.17400,16.34300
270.00000,36.16300,16.27700
272.00000,36.15200,16.19700
274.00000,36.14200,16.13000
276.00000,36.13500,16.08300
278.00000,36.12300,16.02000
279.95999,36.11600,15.97200
281.95999,36.10700,15.93000
284.00000,36.09700,15.85400
286.04001,36.09000,15.81700
288.04001,36.08300,15.75500
290.00000,36.07200,15.72900
