PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.86000,37.44899,27.31800
4.06000,37.44997,27.30300
6.06000,37.45299,27.29100
8.06000,37.45498,27.28700
10.06000,37.45498,27.27900
12.06000,37.46198,27.28500
14.06000,37.48196,27.30800
16.06000,37.48898,27.31200
18.06000,37.48899,27.31200
20.06000,37.48798,27.30000
22.06000,37.48299,27.27900
24.06000,37.48698,27.28100
26.06000,37.49698,27.29400
28.16000,37.51398,27.32600
30.06000,37.53099,27.35200
32.06000,37.54898,27.35800
34.06000,37.55297,27.35500
36.06000,37.55298,27.34900
38.06000,37.56099,27.35500
40.06000,37.60099,27.35600
42.06000,37.66698,27.36100
44.06000,37.71998,27.33500
46.06000,37.72099,27.26800
47.96000,37.71198,27.16000
50.06000,37.62199,26.49500
51.96000,37.51099,25.61500
53.96000,37.48798,25.32600
56.06000,37.48698,24.92100
58.06000,37.40998,24.39800
60.06000,37.37598,24.04300
62.06000,37.38299,23.96900
64.06000,37.38298,23.92000
66.06000,37.38197,23.86600
68.06000,37.37898,23.79300
70.06000,37.38598,23.66800
72.06000,37.38998,23.60500
74.06000,37.38798,23.54300
76.06000,37.38698,23.50100
78.06000,37.38598,23.43700
80.06000,37.38698,23.34100
82.06000,37.38998,23.28500
84.06000,37.39699,23.24900
86.06000,37.41098,23.26500
88.06000,37.41599,23.22900
90.06000,37.39898,23.13000
92.06000,37.39699,23.01900
94.06000,37.39798,22.98300
96.06000,37.39698,22.94100
98.06000,37.39497,22.92400
100.06000,37.38899,22.86600
102.06000,37.38798,22.84500
104.06000,37.39099,22.82700
106.06000,37.38699,22.75800
108.06000,37.38498,22.73100
110.06000,37.38198,22.69100
112.06000,37.38099,22.66900
114.06000,37.37899,22.63200
116.06000,37.37498,22.59200
118.06000,37.37198,22.56000
120.06000,37.37098,22.54700
122.06000,37.36698,22.51500
124.06000,37.36298,22.49000
126.06000,37.35898,22.47000
128.06000,37.35498,22.44500
130.06000,37.35296,22.43900
132.06000,37.34498,22.38500
134.06000,37.33797,22.32700
136.06000,37.33298,22.27600
138.06000,37.32797,22.23600
140.06000,37.31698,22.18200
142.06000,37.30597,22.13700
144.06000,37.28899,22.04700
146.06000,37.27799,21.94800
148.06000,37.27097,21.86400
150.06000,37.26597,21.76000
152.06000,37.25398,21.66400
154.06000,37.24597,21.59500
156.06000,37.23498,21.53400
158.06000,37.23698,21.50200
160.06000,37.21898,21.39200
162.06000,37.19398,21.27300
164.06000,37.16997,21.14000
