PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.20000,36.84689,28.29400
10.50000,36.84725,28.30100
19.20000,36.84816,28.25900
30.70000,36.86009,28.20900
40.00000,36.86294,28.15300
49.30000,36.94545,26.05100
60.80000,36.99573,25.14600
70.20000,37.03893,24.89300
80.80000,36.98554,24.08800
89.70000,36.96481,23.65300
100.39999,36.95329,22.96800
110.39999,36.94405,22.29900
120.39999,36.92588,21.73800
130.70000,36.89353,21.22700
140.50000,36.86131,20.80400
150.20000,36.82732,20.45300
160.30000,36.79488,20.10700
170.09999,36.76828,19.85900
180.70000,36.73016,19.51700
190.59999,36.68794,19.18700
200.09999,36.65251,18.93300
210.00000,36.63451,18.78900
220.00000,36.61935,18.64700
230.39999,36.60644,18.53700
240.00000,36.59311,18.40300
249.80000,36.58725,18.35700
259.80002,36.57829,18.27900
269.70001,36.56714,18.18900
279.80002,36.55920,18.13700
290.30002,36.54827,18.06600
300.30002,36.53424,17.97300
310.60001,36.52039,17.89200
320.50000,36.50031,17.77100
330.50000,36.48623,17.67900
340.30002,36.47132,17.60500
350.30002,36.45641,17.51100
360.60001,36.43470,17.38600
380.30002,36.39861,17.18400
400.60001,36.34035,16.84900
450.10001,36.20777,16.10000
499.70001,36.04996,15.18600
550.20001,35.85600,13.89100
600.00000,35.71573,12.85200
650.70001,35.61477,12.09600
700.60004,35.49871,11.17200
750.50000,35.39064,10.32000
800.20001,35.29963,9.54500
849.90002,35.21869,8.76800
900.20001,35.12252,7.90200
950.29999,35.05342,7.24400
1000.40002,35.02719,6.69400
1050.59998,35.03917,6.39200
1100.00000,35.04220,6.11100
1150.19995,35.05912,5.80000
1200.09998,35.06216,5.55000
1250.50000,35.05903,5.27700
1300.39990,35.06003,5.15200
1350.79993,35.06704,5.03400
1400.00000,35.06500,4.88400
1450.59998,35.06107,4.75400
1500.29993,35.04802,4.58400
1550.29993,35.04299,4.45300
1600.69995,35.03808,4.36100
1649.69995,35.02099,4.18000
1700.59998,35.01696,4.09900
1750.79993,35.01598,4.04000
1800.29993,35.01503,3.96500
1850.50000,35.00195,3.83000
1900.59998,35.00296,3.78100
1949.59998,35.00290,3.73000
