PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.96000,37.73697,27.55900
4.06000,37.73598,27.55600
6.06000,37.73596,27.55300
8.06000,37.73598,27.55400
10.06000,37.73598,27.54400
12.06000,37.73499,27.53900
14.06000,37.73498,27.53400
16.06000,37.73499,27.53000
18.16000,37.73499,27.53000
20.06000,37.73499,27.53100
22.06000,37.73499,27.53000
24.06000,37.73598,27.53100
26.06000,37.73598,27.53000
28.16000,37.73598,27.53100
30.06000,37.73598,27.52900
32.06000,37.73699,27.52900
34.06000,37.73598,27.52900
36.06000,37.73698,27.52900
38.06000,37.73798,27.52800
40.06000,37.73898,27.52700
42.06000,37.73899,27.52100
44.06000,37.73897,27.51900
46.06000,37.73897,27.51900
48.06000,37.73798,27.51600
50.16000,37.73898,27.50500
52.06000,37.73899,27.49500
54.06000,37.73598,27.46500
56.16000,37.72998,27.39700
58.06000,37.70198,27.18500
60.36000,37.57598,26.26500
61.86000,37.52396,25.92300
63.96000,37.48098,25.60100
66.06000,37.44698,25.33000
68.06000,37.38698,24.65100
70.06000,37.37999,24.55800
72.06000,37.37298,24.48400
74.06000,37.35898,24.33500
76.06000,37.34298,23.94200
78.06000,37.34799,23.81900
80.06000,37.35398,23.73200
82.06000,37.35398,23.71300
84.06000,37.35398,23.67800
86.06000,37.35498,23.62300
88.06000,37.35698,23.58000
90.06000,37.36397,23.53000
92.06000,37.36699,23.47900
94.06000,37.36998,23.43400
96.06000,37.37197,23.40200
98.06000,37.37197,23.38900
100.06000,37.37297,23.36900
102.06000,37.37299,23.34700
104.06000,37.37398,23.29600
106.06000,37.37398,23.25000
108.06000,37.37299,23.20400
110.06000,37.37198,23.16600
112.06000,37.36697,23.09800
114.06000,37.35999,22.99500
116.06000,37.35498,22.93700
118.06000,37.34598,22.81400
120.06000,37.34198,22.78400
122.06000,37.33898,22.75100
124.16000,37.33899,22.71900
126.16000,37.33598,22.59300
128.06000,37.31898,22.49500
130.06000,37.30399,22.41900
132.06000,37.28798,22.28200
134.06000,37.28899,22.23400
136.06000,37.27897,22.17100
138.06000,37.25398,22.02400
140.06000,37.22298,21.79000
142.06000,37.20098,21.59400
144.16000,37.17997,21.43600
146.06000,37.16898,21.36100
148.06000,37.14997,21.24800
150.06000,37.11398,20.98700
152.06000,37.09399,20.85400
154.06000,37.08097,20.78500
156.06000,37.04600,20.57000
158.06000,37.02598,20.46200
160.06000,37.00998,20.37700
162.06000,36.99298,20.28300
164.06000,36.97498,20.17600
166.06000,36.95499,20.06500
168.06000,36.93998,19.97600
170.06000,36.93098,19.92800
172.06000,36.92398,19.89800
174.06000,36.91197,19.85100
176.06000,36.88498,19.70400
178.06000,36.86799,19.61700
180.06000,36.85597,19.55300
182.06000,36.84698,19.51400
184.06000,36.83298,19.44800
186.06000,36.81698,19.37500
188.06000,36.79496,19.25500
190.06000,36.78098,19.18100
