PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.24000,,27.70900
2.00000,,27.70800
3.04000,,27.70700
4.00000,,27.70600
4.96000,,27.70600
6.00000,,27.71000
7.04000,,27.72600
8.00000,,27.73900
9.00000,,27.72400
10.00000,,27.69900
12.04000,,27.56600
14.04000,,27.37600
16.00000,,27.15400
18.00000,,26.82200
20.00000,,26.61200
22.00000,,26.47800
24.00000,,26.32200
25.96000,,25.99700
28.04000,,25.12700
30.04000,,24.84200
32.04000,,24.63700
34.00000,,24.38400
35.96000,,24.17300
37.96000,,23.97900
40.00000,,23.60100
42.00000,,23.46300
43.96000,,23.26300
46.00000,,23.06400
48.00000,,22.97600
50.00000,,22.87700
52.00000,,22.83000
54.00000,,22.63900
55.96000,,22.46500
58.00000,,22.34500
60.00000,,22.21200
62.00000,,22.17500
63.96000,,22.01000
66.00000,,21.85000
68.00000,,21.76100
70.00000,,21.60000
72.04000,,21.46900
74.00000,,21.38200
75.96000,,21.15500
78.00000,,20.93800
80.00000,,20.84400
82.00000,,20.71500
84.04000,,20.59300
86.04000,,20.51900
88.04000,,20.42100
90.00000,,20.36600
92.00000,,20.34600
94.00000,,20.32600
96.00000,,20.28100
98.04000,,20.23600
100.04000,,20.10800
102.04000,,20.07300
104.04000,,20.02300
106.00000,,20.00500
108.00000,,19.99500
110.00000,,19.98000
111.96000,,19.96800
113.96000,,19.94900
116.00000,,19.87900
118.00000,,19.82900
119.96000,,19.78200
121.96000,,19.75500
123.96000,,19.73300
126.00000,,19.68200
128.03999,,19.63800
130.00000,,19.58100
131.96001,,19.52700
134.00000,,19.47400
135.96001,,19.43000
138.00000,,19.39200
140.03999,,19.35700
142.03999,,19.34600
144.00000,,19.33400
146.00000,,19.31000
148.00000,,19.27000
150.00000,,19.25300
152.00000,,19.24200
154.03999,,19.23300
156.00000,,19.22700
157.96001,,19.21700
159.96001,,19.20100
162.03999,,19.18200
164.00000,,19.16100
166.00000,,19.14600
168.00000,,19.13900
170.00000,,19.13600
171.96001,,19.13100
174.00000,,19.13300
176.03999,,19.12100
178.00000,,19.11200
180.00000,,19.07500
182.00000,,19.06500
184.00000,,19.04900
185.96001,,19.03300
188.00000,,19.03000
190.03999,,19.03700
192.03999,,19.01900
194.03999,,19.00000
196.03999,,18.98300
198.00000,,18.98000
200.00000,,18.97600
202.03999,,18.96000
204.00000,,18.93500
206.00000,,18.92300
208.00000,,18.91700
210.00000,,18.91000
212.00000,,18.89900
214.03999,,18.89000
216.03999,,18.88000
218.00000,,18.87000
219.96001,,18.86000
221.96001,,18.84500
223.96001,,18.83700
226.00000,,18.82800
228.00000,,18.82300
230.00000,,18.81500
232.03999,,18.80400
234.00000,,18.78400
236.00000,,18.77400
238.00000,,18.76000
239.96001,,18.74600
242.00000,,18.73000
244.03999,,18.71700
246.03999,,18.70400
248.00000,,18.68900
250.00000,,18.68200
252.03999,,18.67900
254.03999,,18.67300
256.04001,,18.65800
258.00000,,18.64200
260.00000,,18.62200
262.04001,,18.59600
264.04001,,18.57900
266.04001,,18.56300
268.04001,,18.54700
270.00000,,18.53100
272.00000,,18.50600
274.04001,,18.48400
276.04001,,18.46400
278.04001,,18.44900
280.04001,,18.43900
282.04001,,18.41200
284.04001,,18.39600
286.00000,,18.37800
287.95999,,18.36100
289.92001,,18.33300
291.95999,,18.30600
293.95999,,18.30100
295.95999,,18.29900
298.00000,,18.29100
300.04001,,18.26900
302.00000,,18.22900
303.95999,,18.20600
306.00000,,18.19500
308.04001,,18.18600
310.00000,,18.17900
312.00000,,18.17300
314.00000,,18.16200
316.00000,,18.14000
318.00000,,18.11900
320.00000,,18.10300
321.95999,,18.07900
324.00000,,18.07000
326.00000,,18.06300
328.00000,,18.06300
330.00000,,18.04300
332.04001,,18.01800
334.04001,,17.99500
336.00000,,17.97400
337.95999,,17.94200
340.00000,,17.91800
341.95999,,17.90100
343.95999,,17.86600
346.00000,,17.83800
348.00000,,17.82100
350.00000,,17.80000
352.00000,,17.79400
354.00000,,17.78900
356.00000,,17.77200
358.00000,,17.76300
359.95999,,17.75900
362.00000,,17.74400
364.04001,,17.73000
366.04001,,17.72200
368.04001,,17.71000
370.00000,,17.69300
