PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
3.10000,36.34300,24.81100
4.00000,36.34200,24.81300
4.70000,36.34300,24.81100
5.90000,36.34200,24.81100
7.10000,36.34200,24.81000
8.00000,36.34300,24.81000
9.00000,36.34300,24.80800
9.90000,36.34200,24.81200
11.00000,36.34400,24.81000
12.10000,36.34300,24.81000
12.90000,36.34300,24.80800
13.80000,36.34300,24.80800
14.70000,36.34300,24.80800
15.70000,36.34300,24.80800
16.70000,36.34300,24.80800
17.80000,36.34400,24.80700
18.90000,36.34400,24.80900
19.90000,36.34300,24.80900
20.90000,36.34300,24.81100
22.00000,36.34300,24.81300
23.00000,36.34400,24.81100
24.00000,36.34400,24.81300
24.90000,36.34200,24.81300
25.70000,36.34400,24.81600
26.90000,36.34200,24.81500
28.10000,36.34300,24.81200
28.90000,36.34300,24.81200
30.00000,36.34400,24.80900
31.20000,36.34400,24.80900
32.20000,36.34400,24.80200
33.10000,36.34500,24.80400
34.10000,36.34500,24.80100
35.20000,36.34500,24.79800
36.10000,36.34500,24.79000
37.10000,36.34900,24.76400
38.00000,36.34800,24.75000
38.90000,36.35000,24.72900
39.70000,36.35500,24.70400
40.80000,36.35500,24.68500
42.20000,36.35600,24.66100
43.10000,36.36300,24.59800
44.10000,36.37500,24.42400
44.90000,36.38700,24.24400
46.00000,36.43700,23.87800
47.10000,36.44000,23.65800
48.10000,36.47800,23.30400
48.90000,36.50400,23.12400
49.80000,36.57400,22.78900
50.90000,36.63700,22.18600
52.00000,36.64300,21.99100
52.90000,36.68000,21.79600
53.80000,36.69800,21.53100
55.00000,36.71400,21.19800
55.70000,36.70700,21.10400
56.90000,36.70400,21.03500
58.10000,36.69900,20.90700
59.00000,36.70200,20.89300
59.80000,36.71100,20.89100
60.80000,36.72000,20.89200
61.70000,36.72000,20.85100
62.70000,36.71700,20.80200
63.70000,36.71500,20.75500
64.70000,36.71600,20.74600
65.70000,36.71600,20.73600
66.80000,36.71900,20.72400
67.80000,36.73300,20.69500
68.90000,36.73400,20.67600
69.90000,36.73300,20.67400
71.00000,36.73700,20.65000
72.10000,36.72500,20.57400
73.20000,36.72500,20.53000
74.30000,36.72500,20.48600
75.40000,36.72400,20.42900
76.60000,36.72300,20.40800
77.80000,36.72300,20.40200
78.90000,36.72300,20.38400
80.10000,36.71800,20.34600
81.20000,36.71500,20.32200
82.30000,36.71500,20.27400
83.50000,36.71200,20.25600
84.60000,36.71200,20.24900
85.70000,36.71400,20.23400
86.90000,36.71500,20.22000
87.90000,36.71400,20.18900
89.10000,36.71200,20.16600
90.10000,36.71000,20.14800
91.30000,36.70800,20.10700
92.40000,36.70400,20.07200
93.50000,36.70200,20.05800
94.60000,36.70300,20.02700
95.70000,36.70000,20.01700
96.80000,36.69900,20.00300
97.90000,36.70100,19.98300
98.90000,36.70000,19.96600
100.00000,36.70000,19.95800
101.10000,36.70000,19.95600
102.10000,36.70200,19.94900
103.20000,36.70000,19.93100
104.20000,36.70000,19.92500
105.20000,36.70100,19.91500
106.30000,36.70600,19.90600
107.40000,36.70300,19.88300
108.40000,36.70500,19.88200
109.50000,36.70800,19.86000
110.50000,36.70400,19.84900
111.50000,36.70300,19.84100
112.60000,36.69800,19.80900
113.60000,36.69900,19.79800
114.70000,36.69400,19.78100
115.70000,36.69400,19.78000
116.70000,36.69300,19.77500
117.70000,36.69300,19.77000
118.80000,36.69300,19.75900
119.90000,36.68900,19.74400
120.90000,36.68700,19.72900
122.00000,36.68600,19.72200
123.10000,36.68500,19.72000
124.10000,36.68800,19.71200
125.20000,36.69200,19.71400
126.20000,36.69200,19.69800
127.30000,36.68700,19.67200
128.39999,36.69000,19.67400
129.39999,36.68800,19.65900
130.50000,36.68700,19.64900
131.60001,36.68600,19.64100
132.60001,36.69000,19.62800
133.70000,36.68600,19.60200
134.80000,36.68500,19.59200
135.89999,36.68400,19.58700
136.89999,36.68300,19.57400
138.00000,36.68100,19.56200
139.10001,36.68000,19.55100
140.20000,36.68000,19.54300
141.30000,36.68000,19.53400
142.39999,36.67900,19.52900
143.39999,36.68100,19.52500
144.50000,36.68100,19.51700
145.60001,36.68300,19.51800
146.70000,36.68500,19.51400
147.70000,36.68400,19.50700
148.80000,36.68400,19.49700
149.89999,36.68300,19.48900
151.00000,36.68300,19.48000
152.10001,36.68100,19.46400
153.10001,36.68100,19.45100
154.20000,36.68000,19.43400
155.20000,36.67700,19.42300
156.30000,36.67800,19.42100
157.39999,36.67700,19.40600
158.39999,36.67500,19.39000
159.39999,36.67500,19.38100
160.50000,36.67700,19.37500
161.50000,36.67600,19.36500
162.60001,36.67500,19.36100
163.60001,36.67500,19.34800
164.70000,36.67300,19.34300
165.70000,36.67400,19.33300
166.80000,36.66800,19.31000
167.80000,36.66700,19.30100
168.89999,36.66800,19.29100
170.00000,36.66700,19.28300
171.00000,36.66700,19.28100
172.10001,36.66800,19.27600
173.10001,36.66800,19.26900
174.20000,36.66800,19.26700
175.30000,36.66800,19.26600
176.39999,36.66700,19.25200
177.39999,36.66600,19.24500
178.50000,36.66600,19.24300
179.50000,36.66600,19.23900
180.60001,36.66500,19.22300
181.70000,36.66500,19.22000
182.70000,36.66200,19.20000
183.80000,36.66100,19.19000
184.80000,36.65900,19.18100
185.89999,36.65800,19.17200
187.00000,36.65600,19.15900
188.00000,36.65400,19.14800
189.00000,36.65400,19.14000
190.89999,36.66400,19.15600
191.70000,36.66400,19.15500
192.89999,36.66200,19.14500
194.10001,36.66200,19.14100
194.80000,36.66400,19.13700
196.00000,36.66400,19.13300
197.10001,36.66300,19.12800
197.89999,36.66300,19.12800
198.70000,36.66300,19.12600
199.89999,36.66100,19.11800
201.00000,36.66000,19.10800
201.89999,36.66000,19.10200
203.00000,36.65900,19.09000
204.20000,36.65900,19.07700
205.00000,36.65800,19.07600
205.80000,36.65800,19.07100
207.00000,36.65600,19.05800
208.20000,36.65600,19.04800
209.00000,36.65600,19.04500
209.80000,36.65600,19.04600
210.60001,36.65700,19.04500
211.89999,36.65600,19.03900
213.10001,36.65600,19.03200
214.00000,36.65600,19.03000
214.80000,36.65600,19.02700
215.70000,36.65500,19.02400
216.89999,36.65500,19.01900
218.20000,36.65600,19.01300
219.10001,36.65400,19.00500
219.89999,36.65400,19.00000
220.80000,36.65300,18.99500
221.60001,36.65300,18.99300
222.89999,36.65300,18.99100
224.30000,36.65300,18.98900
225.20000,36.65200,18.98600
226.00000,36.65200,18.98200
227.00000,36.65200,18.97800
227.80000,36.65000,18.96500
228.80000,36.65000,18.96000
229.70000,36.65000,18.95800
230.60001,36.65000,18.95400
231.89999,36.64900,18.95200
233.39999,36.64900,18.94500
234.30000,36.64800,18.94300
235.20000,36.64700,18.92900
236.20000,36.64600,18.92400
237.10001,36.64500,18.92200
238.00000,36.64500,18.92000
239.00000,36.64500,18.91800
239.89999,36.64400,18.91200
240.89999,36.64400,18.90800
241.80000,36.64400,18.90700
242.80000,36.64800,18.90800
243.80000,36.64800,18.91000
244.70000,36.65000,18.90800
245.70000,36.64900,18.90200
246.70000,36.64500,18.88500
247.60001,36.64500,18.88300
248.70000,36.64500,18.88200
249.70000,36.64600,18.88300
251.10001,36.64500,18.88200
253.10001,36.64500,18.87600
255.10001,36.64400,18.86700
257.10001,36.64400,18.86200
259.10001,36.64400,18.86100
261.10001,36.64300,18.85800
263.10001,36.64300,18.85900
265.10001,36.64300,18.85500
267.20001,36.64300,18.85000
269.10001,36.64300,18.84700
271.20001,36.64200,18.84400
273.20001,36.64100,18.83700
275.20001,36.64100,18.82900
277.20001,36.64000,18.82000
279.20001,36.63900,18.81700
281.20001,36.64000,18.81400
283.29999,36.63900,18.80900
285.20001,36.63800,18.80400
287.29999,36.63800,18.80200
289.29999,36.63700,18.79700
291.29999,36.63700,18.79500
293.29999,36.63600,18.79000
295.29999,36.63900,18.79400
297.29999,36.64000,18.79500
299.39999,36.63900,18.79100
301.39999,36.63900,18.78600
303.39999,36.63800,18.78100
305.50000,36.63900,18.78000
307.50000,36.63600,18.77000
309.50000,36.63500,18.76500
311.50000,36.63300,18.75600
313.50000,36.63400,18.76000
315.60001,36.63600,18.76100
317.60001,36.63500,18.76100
319.60001,36.63600,18.75900
321.70001,36.63300,18.74900
323.70001,36.63100,18.73900
325.70001,36.63000,18.73500
327.79999,36.63200,18.73800
329.79999,36.63400,18.74200
331.79999,36.63400,18.73800
333.89999,36.63200,18.73400
