PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.90000,37.46199,27.50800
4.00000,37.46600,27.50300
6.00000,37.47199,27.49600
8.00000,37.48100,27.49400
10.00000,37.49001,27.49500
12.00000,37.49800,27.49500
14.00000,37.50600,27.49500
16.00000,37.51598,27.49900
18.00000,37.52700,27.50700
20.00000,37.53800,27.51900
22.00000,37.54501,27.52800
24.10000,37.55600,27.54000
26.00000,37.56200,27.54600
28.10000,37.56701,27.55100
30.00000,37.57298,27.55800
32.00000,37.57899,27.56500
34.00000,37.58300,27.56900
36.00000,37.59000,27.57100
38.10000,37.59400,27.56300
40.00000,37.59701,27.55500
42.00000,37.61000,27.51300
44.00000,37.63900,27.23900
46.40000,37.64200,26.83700
47.50000,37.62500,26.67500
50.00000,37.53500,25.61400
52.00000,37.52800,25.51600
54.00000,37.52100,25.43200
56.00000,37.51200,25.34300
58.10000,37.50700,25.27600
59.90000,37.49901,25.20200
61.90000,37.48799,25.09700
64.00000,37.46102,24.80500
66.00000,37.44600,24.48600
68.00000,37.44101,24.38600
70.00000,37.42801,24.16600
72.00000,37.42099,24.04000
74.00000,37.41600,23.93000
76.00000,37.41300,23.83300
78.00000,37.40400,23.70800
80.00000,37.39401,23.59300
82.00000,37.38800,23.50100
84.00000,37.38599,23.45700
86.00000,37.38399,23.43300
88.00000,37.38399,23.41500
90.00000,37.38399,23.40700
92.00000,37.38400,23.37700
94.00000,37.38200,23.35500
96.00000,37.38100,23.33000
98.00000,37.37901,23.25000
100.00000,37.37599,23.16000
102.00000,37.37501,23.14700
104.00000,37.37299,23.11300
106.00000,37.37200,23.07800
108.00000,37.37099,23.05600
110.00000,37.37200,23.00700
112.00000,37.37199,22.94800
114.00000,37.37300,22.85500
116.00000,37.36999,22.76800
118.00000,37.36201,22.64600
120.00000,37.34800,22.54500
122.00000,37.34900,22.51200
124.00000,37.35200,22.46900
126.00000,37.34900,22.40800
128.00000,37.35001,22.38400
130.00000,37.35201,22.34700
132.00000,37.35501,22.29000
134.00000,37.35901,22.25300
136.00000,37.35000,22.17500
138.00000,37.34301,22.14400
140.00000,37.34402,22.12100
142.00000,37.34301,22.09200
144.00000,37.34099,22.07000
146.00000,37.33600,22.03900
148.00000,37.33400,21.99900
150.00000,37.32699,21.95700
152.00000,37.31998,21.90600
154.00000,37.31800,21.89700
156.00000,37.31200,21.87500
158.00000,37.29500,21.78500
160.00000,37.26999,21.65900
162.00000,37.25000,21.54800
164.00000,37.23500,21.48200
166.00000,37.21301,21.36000
168.00000,37.19801,21.28900
170.00000,37.18100,21.20100
172.00000,37.16700,21.12500
174.00000,37.15799,21.07300
176.00000,37.14100,20.97400
178.00000,37.12700,20.90500
180.00000,37.11200,20.84700
182.00000,37.09900,20.78200
184.00000,37.07402,20.65500
186.00000,37.05100,20.54100
188.00000,37.04300,20.50200
190.00000,37.03099,20.45000
192.00000,37.01600,20.37300
194.00000,37.00900,20.34000
196.00000,37.00300,20.30900
198.00000,36.99400,20.26700
200.00000,36.98200,20.21700
202.00000,36.95998,20.10000
204.00000,36.93400,19.94800
206.00000,36.91602,19.85800
208.00000,36.90199,19.77600
210.00000,36.88900,19.70100
212.00000,36.88600,19.69200
214.00000,36.88400,19.68800
216.00000,36.87501,19.64400
218.00000,36.86801,19.60100
220.00000,36.85699,19.52600
222.00000,36.84300,19.44800
224.00000,36.82701,19.35200
226.00000,36.80600,19.22800
228.00000,36.78999,19.15100
230.00000,36.78200,19.10900
232.00000,36.77900,19.09400
234.00000,36.77600,19.08100
236.00000,36.77100,19.06300
238.00000,36.76700,19.04500
240.00000,36.75301,18.97300
