PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.12000,35.09700,30.42500
2.00000,35.09900,30.42100
2.96000,35.10800,30.41600
4.00000,35.14900,30.34200
5.04000,35.23300,30.17800
6.00000,35.28200,30.15500
6.96000,35.29200,30.12600
7.96000,35.25800,30.02600
8.96000,35.26000,30.05700
10.24000,35.50700,30.33600
12.00000,35.85500,30.39200
13.96000,36.05600,30.03400
16.00000,36.49100,29.35500
17.96000,36.53200,28.90000
19.96000,36.57800,28.28800
21.96000,36.46000,27.57500
23.96000,36.44900,27.20900
25.96000,36.42200,26.44400
27.96000,36.32300,25.67800
30.04000,36.31600,25.46500
32.00000,36.32800,25.19300
34.04000,36.31200,24.91900
36.04000,36.30600,24.85300
38.00000,36.31300,24.76500
40.00000,36.32000,24.56700
42.00000,36.32300,24.38800
44.04000,36.33200,24.06900
46.04000,36.30700,23.89500
48.00000,36.31500,23.75400
49.80000,36.32300,23.56700
52.00000,36.30800,23.35800
54.04000,36.31200,23.27400
56.00000,36.31600,23.13800
57.96000,36.31900,23.03700
59.96000,36.33600,22.81300
61.92000,36.33900,22.63900
64.00000,36.34800,22.44700
65.96000,36.36000,22.26800
67.96000,36.38200,22.13100
69.96000,36.40000,21.91000
71.96000,36.41200,21.76800
73.96000,36.44100,21.61200
75.96000,36.47200,21.35100
78.04000,36.52100,21.19800
80.04000,36.51600,20.99900
82.04000,36.52700,20.84600
84.00000,36.53500,20.67700
86.00000,36.53400,20.54500
88.00000,36.55300,20.43800
90.04000,36.55200,20.28100
92.04000,36.55500,20.17900
94.00000,36.56100,20.08800
96.04000,36.56600,19.90000
97.96000,36.55600,19.71300
99.96000,36.54000,19.52700
101.96000,36.54500,19.37300
103.96000,36.50900,19.17600
105.92000,36.50700,19.10300
107.88000,36.50100,18.97400
109.92000,36.49400,18.83600
111.96000,36.46800,18.68900
114.00000,36.46400,18.59400
116.00000,36.45200,18.47200
118.00000,36.44300,18.35600
120.04000,36.42800,18.21000
121.96000,36.42200,18.08500
123.88000,36.39700,17.92700
125.96000,36.37800,17.80000
128.03999,36.37000,17.71600
130.03999,36.35800,17.58000
132.00000,36.33600,17.48700
134.03999,36.32700,17.39000
136.03999,36.31400,17.28800
138.00000,36.31000,17.16400
139.96001,36.27600,17.05000
141.96001,36.27300,16.99100
143.92000,36.26100,16.89700
146.00000,36.24400,16.79900
147.96001,36.23400,16.74500
149.92000,36.23000,16.67300
152.00000,36.21700,16.56800
154.08000,36.19700,16.47600
156.00000,36.18800,16.40900
158.00000,36.17700,16.34500
160.00000,36.16900,16.28700
162.00000,36.16400,16.22800
164.00000,36.14800,16.16100
166.00000,36.15000,16.07000
168.03999,36.12000,15.96400
170.08000,36.11400,15.90000
172.03999,36.10700,15.83000
174.03999,36.08600,15.75100
176.00000,36.08700,15.69800
178.03999,36.07200,15.60400
180.03999,36.05600,15.52600
182.03999,36.04600,15.45600
184.03999,36.03500,15.39200
186.03999,36.02800,15.30800
188.00000,36.00900,15.23700
189.96001,36.00300,15.19300
191.92000,35.99700,15.12200
193.92000,35.98200,15.05400
195.96001,35.97800,14.99100
198.00000,35.96400,14.88700
200.03999,35.94900,14.81500
201.92000,35.93600,14.74800
203.96001,35.92600,14.70400
205.96001,35.91500,14.65900
208.00000,35.91400,14.63000
210.08000,35.90800,14.57500
212.03999,35.89600,14.53900
214.00000,35.89600,14.51400
215.96001,35.88900,14.45900
218.03999,35.88100,14.42000
220.08000,35.87200,14.37800
222.00000,35.87100,14.35600
224.00000,35.87200,14.27900
226.03999,35.85100,14.17400
228.00000,35.83500,14.11200
229.92000,35.82700,14.07700
231.96001,35.82300,14.02700
234.00000,35.81500,13.95400
236.03999,35.79900,13.89300
238.03999,35.79400,13.85900
240.00000,35.78300,13.80900
241.96001,35.78800,13.77100
243.96001,35.77000,13.67500
246.00000,35.76200,13.62200
247.92000,35.75400,13.55900
249.96001,35.74100,13.49000
252.00000,35.73900,13.41800
254.00000,35.71400,13.31000
256.00000,35.70400,13.26100
258.04001,35.69600,13.21200
260.07999,35.68900,13.16200
262.04001,35.68200,13.09500
264.00000,35.67300,13.03200
266.04001,35.65800,12.95000
268.07999,35.65300,12.88200
270.04001,35.63700,12.77900
272.00000,35.61700,12.73600
273.92001,35.61800,12.71100
276.00000,35.61200,12.65800
278.00000,35.60200,12.59300
280.04001,35.58900,12.56100
282.07999,35.58700,12.54100
284.00000,35.59000,12.50800
285.95999,35.59100,12.42000
287.92001,35.56400,12.32700
289.95999,35.55100,12.25200
292.00000,35.54700,12.18800
294.00000,35.52800,12.11900
295.95999,35.52700,12.07600
297.95999,35.51100,11.99700
299.95999,35.50400,11.96300
302.00000,35.49600,11.94100
304.00000,35.49500,11.93000
306.04001,35.49600,11.90300
308.04001,35.49000,11.86300
310.07999,35.48100,11.83000
312.00000,35.48100,11.80700
314.00000,35.47600,11.75300
316.12000,35.46400,11.71800
318.07999,35.46300,11.68600
320.07999,35.46000,11.64900
322.07999,35.44800,11.60400
324.00000,35.44500,11.59400
325.88000,35.44500,11.56900
327.92001,35.44200,11.53700
329.88000,35.43300,11.49800
331.88000,35.43000,11.47500
333.88000,35.42700,11.45100
335.92001,35.42700,11.40800
337.92001,35.41500,11.35200
339.95999,35.40800,11.30900
