PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.08000,36.55200,27.16100
2.00000,36.55300,27.16000
3.04000,36.55200,27.15900
4.04000,36.55200,27.15700
5.00000,36.55100,27.15500
6.00000,36.55100,27.15400
6.96000,36.55100,27.15100
7.96000,36.55000,27.14700
8.96000,36.54900,27.14400
10.24000,36.54800,27.13500
12.04000,36.54600,27.11300
14.04000,36.53100,27.00700
16.00000,36.51100,26.91800
17.96000,36.48800,26.82300
20.00000,36.47600,26.74400
22.00000,36.47300,26.68100
24.04000,36.47800,26.60700
26.00000,36.52300,26.37700
27.96000,36.62900,25.15200
30.04000,36.69200,23.81700
31.96000,36.69300,23.64700
33.96000,36.69400,23.51000
36.04000,36.69100,23.12500
38.00000,36.69700,22.92400
39.96000,36.71800,22.80400
42.04000,36.73300,22.66200
44.04000,36.75300,22.49400
46.00000,36.73700,22.23200
48.00000,36.76300,22.13100
49.80000,36.77400,22.02300
51.96000,36.76500,21.83800
54.00000,36.76700,21.78200
55.96000,36.77900,21.73000
57.92000,36.77600,21.63800
60.00000,36.75900,21.49700
62.00000,36.74600,21.29100
64.00000,36.73700,21.13700
66.00000,36.75500,21.05900
68.00000,36.75600,21.02800
70.04000,36.77600,21.02400
72.04000,36.77700,20.94600
74.00000,36.76500,20.85100
75.92000,36.76600,20.77500
77.96000,36.76200,20.70300
80.00000,36.75800,20.65400
81.96000,36.74700,20.58500
83.96000,36.74500,20.55200
86.00000,36.74500,20.50300
88.00000,36.74200,20.42500
90.04000,36.74300,20.39500
92.08000,36.74300,20.36600
94.04000,36.74300,20.34800
96.04000,36.73300,20.27700
98.00000,36.72700,20.23000
99.96000,36.72700,20.19300
101.96000,36.72600,20.13400
104.00000,36.72500,20.09900
106.08000,36.72400,20.05000
108.08000,36.72400,20.01600
110.04000,36.72400,19.98800
112.00000,36.71800,19.96300
114.08000,36.71700,19.94600
116.04000,36.71700,19.91700
117.96000,36.71300,19.89100
120.04000,36.71900,19.87800
122.00000,36.71600,19.85200
123.96000,36.71500,19.83500
125.96000,36.71700,19.82300
127.96000,36.71400,19.78800
130.00000,36.71000,19.76300
132.03999,36.71000,19.73900
134.08000,36.70900,19.73000
136.03999,36.70900,19.72100
137.96001,36.70900,19.71200
140.03999,36.71000,19.69800
142.00000,36.70900,19.68900
143.92000,36.70800,19.68200
145.92000,36.70700,19.66400
147.96001,36.70700,19.65300
150.00000,36.70700,19.63700
152.00000,36.70500,19.62300
153.92000,36.70500,19.61500
156.00000,36.70400,19.60000
157.96001,36.70200,19.58600
159.88000,36.70100,19.57800
161.92000,36.69900,19.56400
163.96001,36.69800,19.55300
166.03999,36.69700,19.54400
168.08000,36.69600,19.53300
170.00000,36.69400,19.52000
171.96001,36.69400,19.50700
174.08000,36.69300,19.49900
176.03999,36.69200,19.48200
178.00000,36.69300,19.48100
180.00000,36.69400,19.48000
181.96001,36.69300,19.47300
184.08000,36.69200,19.46600
