PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.12000,36.44319,29.19000
1.96000,36.44386,29.18800
2.96000,36.44272,29.18800
4.04000,36.44438,29.19600
5.00000,36.44493,29.18900
6.00000,36.44408,29.19000
7.08000,36.44489,29.18900
7.96000,36.44418,29.19100
8.92000,36.44492,29.18800
10.32000,36.44405,29.18900
12.16000,36.44481,29.18800
14.04000,36.44391,29.19300
16.08000,36.44365,29.19600
17.84000,36.44293,29.20500
19.96000,36.44212,29.20700
22.00000,36.44324,29.20400
24.08000,36.44510,29.19700
26.08000,36.44518,29.19400
28.08000,36.44645,29.19000
30.00000,36.44953,29.17700
32.00000,36.44770,29.19100
34.08000,36.44999,29.17000
35.92000,36.45089,29.17000
37.84000,36.45018,29.17300
39.96000,36.45104,29.16800
41.96000,36.45105,29.16700
44.00000,36.45132,29.16600
46.00000,36.45487,29.15700
48.08000,36.45439,29.16100
50.08000,36.45728,29.15100
52.04000,36.45905,29.14400
54.04000,36.46412,29.11500
55.96000,36.46944,29.08700
58.00000,36.48140,29.01700
60.12000,36.48822,28.97500
62.00000,36.49207,28.94400
64.00000,36.49887,28.88700
66.00000,36.50888,28.84800
68.08000,36.54921,28.53900
70.08000,36.58174,28.28800
72.16000,36.62698,28.01300
74.00000,36.66499,27.09200
75.96000,36.68805,26.86200
77.96000,36.74870,26.62500
79.96000,36.76102,26.59700
82.00000,36.78092,26.52300
83.96000,36.82318,26.29400
85.92000,36.84322,26.10400
87.96000,36.86400,25.97000
89.92000,36.89004,25.73300
91.88000,36.88947,25.62500
93.96000,36.89906,25.50300
96.04000,36.90164,25.47500
98.08000,36.89434,25.42900
100.04000,36.89326,25.42300
102.08000,36.89116,25.41700
103.96000,36.89330,25.39900
105.96000,36.86771,25.19500
108.00000,36.85700,25.07900
110.04000,36.84850,24.94700
112.04000,36.85432,24.83000
114.00000,36.86502,24.77000
116.00000,36.88365,24.74700
117.96000,36.89951,24.73700
119.96000,36.90939,24.56500
121.96000,36.90710,24.39600
123.96000,36.90545,24.26600
125.96000,36.90262,24.15100
128.00000,36.91280,24.06000
130.03999,36.92028,23.96000
132.03999,36.92136,23.87400
134.08000,36.94088,23.81900
136.08000,36.96634,23.77600
138.03999,36.99014,23.67000
140.03999,36.98503,23.48700
141.96001,36.94210,23.25900
143.96001,36.93393,23.18600
146.00000,36.92201,23.06200
147.92000,36.90597,22.88900
149.88000,36.90295,22.77400
151.92000,36.88503,22.58600
153.92000,36.88320,22.53900
155.92000,36.87648,22.45700
157.96001,36.87531,22.39800
159.96001,36.86888,22.28800
161.96001,36.86215,22.21600
163.96001,36.85970,22.16400
165.96001,36.85944,22.12600
167.96001,36.85264,22.01100
169.92000,36.84736,21.92100
171.92000,36.85460,21.86700
173.96001,36.85791,21.82800
176.00000,36.85644,21.73200
178.08000,36.82959,21.50900
180.00000,36.81530,21.42700
181.96001,36.82372,21.40100
184.03999,36.84985,21.41500
186.12000,36.84470,21.36200
187.96001,36.84146,21.30200
189.96001,36.83830,21.21700
192.03999,36.83702,21.13300
194.00000,36.83237,21.05800
195.92000,36.82671,21.02600
197.92000,36.82248,21.00900
200.00000,36.82356,20.99900
202.00000,36.82201,20.98600
203.92000,36.82458,20.94700
205.96001,36.79678,20.74900
208.00000,36.77623,20.60900
210.00000,36.75266,20.47800
211.96001,36.74969,20.42300
214.00000,36.75082,20.35800
216.00000,36.74242,20.26000
218.00000,36.74395,20.22600
219.96001,36.74331,20.20400
221.96001,36.74323,20.17200
224.00000,36.74411,20.14200
225.96001,36.74149,20.11400
227.96001,36.74149,20.10400
229.92000,36.74024,20.06900
232.00000,36.73473,20.01100
234.08000,36.73140,19.96800
236.08000,36.72833,19.93300
238.08000,36.72849,19.92800
240.08000,36.72649,19.89100
242.03999,36.72226,19.85500
244.00000,36.71963,19.82500
246.00000,36.71937,19.81100
248.00000,36.71725,19.77700
250.03999,36.71268,19.74500
252.03999,36.71142,19.72900
254.03999,36.70970,19.71900
255.96001,36.70924,19.70400
258.00000,36.70644,19.67200
260.04001,36.70565,19.66200
262.04001,36.70672,19.64800
264.00000,36.70349,19.60700
266.00000,36.70003,19.57100
268.04001,36.69690,19.54600
269.95999,36.69467,19.52500
272.00000,36.69355,19.50900
274.00000,36.69257,19.49600
275.95999,36.69286,19.48300
278.00000,36.69305,19.46200
280.00000,36.69183,19.43600
282.04001,36.69085,19.41600
284.04001,36.69022,19.39600
286.00000,36.68586,19.36700
287.95999,36.67921,19.32200
290.04001,36.67704,19.29300
292.04001,36.67679,19.26800
294.07999,36.67467,19.24800
296.04001,36.67395,19.23300
298.04001,36.67192,19.21000
300.04001,36.66901,19.18800
301.92001,36.66707,19.16500
303.92001,36.66480,19.13900
306.00000,36.66171,19.11900
308.00000,36.65985,19.10200
309.92001,36.65759,19.08200
311.95999,36.65578,19.06800
314.00000,36.65468,19.04900
315.92001,36.65289,19.03300
317.92001,36.64980,19.01100
320.04001,36.64757,18.99100
322.00000,36.64564,18.97800
324.00000,36.64381,18.96300
326.04001,36.64159,18.94300
327.92001,36.63966,18.93000
329.95999,36.63917,18.91500
332.04001,36.63555,18.88500
333.95999,36.63356,18.87300
335.92001,36.63164,18.86000
337.92001,36.63073,18.84500
339.92001,36.62734,18.82700
341.92001,36.62668,18.82000
344.00000,36.62582,18.80300
