PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.85000,37.59999,27.76300
4.15000,37.59498,27.70500
6.05000,37.57999,27.61700
8.05000,37.57199,27.57000
10.05000,37.57198,27.54800
12.05000,37.57398,27.54200
14.05000,37.57998,27.54600
16.05000,37.58499,27.54800
18.05000,37.58498,27.53500
20.05000,37.58398,27.52000
22.05000,37.58399,27.50800
24.05000,37.58199,27.49400
26.05000,37.58199,27.48300
28.15000,37.58399,27.47700
30.05000,37.58498,27.47100
32.05000,37.58398,27.46500
34.05000,37.58398,27.45900
36.05000,37.58598,27.45000
38.05000,37.58597,27.43800
40.15000,37.58798,27.41800
42.05000,37.59800,27.36100
44.05000,37.63198,27.25900
46.05000,37.66700,27.08800
48.15000,37.65898,26.89700
50.05000,37.64999,26.72200
52.05000,37.64699,26.61400
54.05000,37.64498,26.54100
56.05000,37.64099,26.48300
58.05000,37.63099,26.35500
60.05000,37.61599,26.17900
62.05000,37.60098,26.01900
64.05000,37.58199,25.83800
66.05000,37.55798,25.56300
68.05000,37.54399,25.42100
70.05000,37.53198,25.33800
72.05000,37.50097,24.99800
74.05000,37.48999,24.87200
76.05000,37.48799,24.85800
78.05000,37.46798,24.52200
80.05000,37.46299,24.28600
82.05000,37.45499,23.97900
84.05000,37.45798,23.81000
86.05000,37.45999,23.72700
88.15000,37.46098,23.54400
90.05000,37.45897,23.48000
92.05000,37.45498,23.40100
94.05000,37.44999,23.29800
96.05000,37.44698,23.20200
98.05000,37.44498,23.12500
100.05000,37.44197,23.06200
102.05000,37.43998,23.01500
104.05000,37.43798,22.97600
106.05000,37.43597,22.95000
108.05000,37.43298,22.90200
110.05000,37.42897,22.82100
112.05000,37.42498,22.73200
114.05000,37.42299,22.70400
116.05000,37.41998,22.68400
118.05000,37.41598,22.67200
120.05000,37.40298,22.56900
122.05000,37.39199,22.45800
124.05000,37.38797,22.41100
126.05000,37.39199,22.39500
128.05000,37.38998,22.34000
130.05000,37.37898,22.27300
132.05000,37.33997,22.07300
134.05000,37.32497,21.97300
136.05000,37.32098,21.95200
138.05000,37.31099,21.91000
140.05000,37.30098,21.83800
142.05000,37.29398,21.77700
144.05000,37.27398,21.67500
146.05000,37.25098,21.54400
148.05000,37.23898,21.47800
150.05000,37.23598,21.47000
152.05000,37.23098,21.44700
154.05000,37.21598,21.38000
156.05000,37.20499,21.33200
158.05000,37.16599,21.11000
160.05000,37.14299,20.97600
162.05000,37.13198,20.93000
164.05000,37.11499,20.85700
166.05000,37.10799,20.83000
168.05000,37.08496,20.71900
170.05000,37.04396,20.49300
172.05000,37.03098,20.43700
174.05000,37.01798,20.38000
176.05000,36.99498,20.27300
178.05000,36.96398,20.10700
180.05000,36.95099,20.05500
182.05000,36.92898,19.93200
184.05000,36.90399,19.81000
186.05000,36.87899,19.68200
188.05000,36.85398,19.54100
190.05000,36.84598,19.50500
192.05000,36.83999,19.47500
194.05000,36.82999,19.42100
196.05000,36.80898,19.29300
198.05000,36.78798,19.16600
200.05000,36.77398,19.09800
202.05000,36.75798,19.00900
204.05000,36.74498,18.95400
206.05000,36.72598,18.85800
208.05000,36.70998,18.76500
210.05000,36.69799,18.70700
212.05000,36.68798,18.65300
214.05000,36.67797,18.60900
216.05000,36.65798,18.49400
218.05000,36.64698,18.43500
220.05000,36.63698,18.38800
222.05000,36.63000,18.35200
224.05000,36.61898,18.29200
226.05000,36.60599,18.22200
228.05000,36.59398,18.15600
230.05000,36.58698,18.11800
232.05000,36.58298,18.09600
234.05000,36.58098,18.08300
236.05000,36.57898,18.07600
238.05000,36.57497,18.05200
240.05000,36.57097,18.03300
242.05000,36.56898,18.02200
244.05000,36.56198,17.98500
246.05000,36.55098,17.91800
248.05000,36.54299,17.87800
250.05000,36.53698,17.84000
252.05000,36.53098,17.80400
254.05000,36.52798,17.79000
256.04999,36.52599,17.78400
258.04999,36.52098,17.76200
260.04999,36.51498,17.71900
262.04999,36.50998,17.69300
264.04999,36.50398,17.66100
266.04999,36.49798,17.63100
268.04999,36.48998,17.59000
270.04999,36.48798,17.58000
272.04999,36.48399,17.55700
274.04999,36.47897,17.53600
276.04999,36.46998,17.47400
278.04999,36.46598,17.45400
280.04999,36.45798,17.40700
282.04999,36.45100,17.36000
284.04999,36.44697,17.33700
286.04999,36.44598,17.33400
288.04999,36.44498,17.33200
290.04999,36.44098,17.30900
292.04999,36.43498,17.26800
294.04999,36.42999,17.23800
296.04999,36.42599,17.22000
298.04999,36.41998,17.18300
300.04999,36.41298,17.14300
302.04999,36.40898,17.11900
304.04999,36.40598,17.10300
306.04999,36.40299,17.09200
308.04999,36.39998,17.07600
310.04999,36.39497,17.04900
312.04999,36.39098,17.02300
314.04999,36.38697,16.99800
316.04999,36.38098,16.96500
318.04999,36.37499,16.92900
320.04999,36.36698,16.88500
322.04999,36.36398,16.86700
324.04999,36.35798,16.83400
326.04999,36.34798,16.77700
328.04999,36.34398,16.76200
330.04999,36.33699,16.72000
332.04999,36.32500,16.64000
334.04999,36.31498,16.58400
336.04999,36.30298,16.51000
338.04999,36.29699,16.47700
340.04999,36.29198,16.45000
342.04999,36.28598,16.41300
344.04999,36.28099,16.38800
346.04999,36.26998,16.33200
348.04999,36.25597,16.24900
350.04999,36.24698,16.19700
352.04999,36.24300,16.17000
354.04999,36.23898,16.15500
356.04999,36.23098,16.10200
358.04999,36.22298,16.05700
360.04999,36.21497,16.00500
362.04999,36.20798,15.96100
364.04999,36.20399,15.94000
366.04999,36.19698,15.89800
368.04999,36.18897,15.85600
370.04999,36.17797,15.78100
372.04999,36.17297,15.75600
374.04999,36.16898,15.72700
376.04999,36.16499,15.70700
378.04999,36.16099,15.67600
380.14999,36.15699,15.65600
382.04999,36.15098,15.62200
384.04999,36.14697,15.59400
386.04999,36.14398,15.57800
388.04999,36.14099,15.55900
390.04999,36.13898,15.54900
392.04999,36.13799,15.54500
394.04999,36.13698,15.53700
396.04999,36.13498,15.53300
398.04999,36.13098,15.51300
400.04999,36.12098,15.45900
402.04999,36.11198,15.41300
404.04999,36.09298,15.28500
406.04999,36.08298,15.22800
408.04999,36.07398,15.17400
410.04999,36.06697,15.12800
412.04999,36.06297,15.10800
414.04999,36.05599,15.04700
416.04999,36.05199,15.02700
418.04999,36.04398,14.97000
420.04999,36.03898,14.94300
422.04999,36.03799,14.94200
424.04999,36.03698,14.93600
426.04999,36.03399,14.92400
428.04999,36.02698,14.87500
430.04999,36.01998,14.82300
432.04999,36.01398,14.77900
434.04999,36.00998,14.75300
436.04999,36.00698,14.73600
438.04999,36.00298,14.71600
440.04999,36.00098,14.70800
442.04999,35.99399,14.67000
444.04999,35.99098,14.65600
446.04999,35.98597,14.61200
448.04999,35.98198,14.59200
450.04999,35.97598,14.54600
452.04999,35.96798,14.49200
454.04999,35.96398,14.47100
456.04999,35.95998,14.46000
458.04999,35.95098,14.40700
460.04999,35.93997,14.34400
462.04999,35.93298,14.29600
464.04999,35.92097,14.19900
466.04999,35.91397,14.15300
468.04999,35.90697,14.11500
470.04999,35.90197,14.08600
472.04999,35.89698,14.04600
474.04999,35.89098,14.00900
476.04999,35.88498,13.96200
478.04999,35.87697,13.90000
480.04999,35.87197,13.86800
482.04999,35.86698,13.84100
484.04999,35.86296,13.81100
486.04999,35.85999,13.79100
488.04999,35.85598,13.76400
490.04999,35.85199,13.74400
492.04999,35.84598,13.70100
494.04999,35.83698,13.63000
496.04999,35.82697,13.55600
498.04999,35.81998,13.51300
500.04999,35.81498,13.48500
502.04999,35.80298,13.40800
504.04999,35.79298,13.32900
506.04999,35.78198,13.24800
508.04999,35.77598,13.21200
510.04999,35.76798,13.14100
512.04999,35.75498,13.03900
514.04999,35.73898,12.93400
516.04999,35.73399,12.91200
518.04999,35.72898,12.88300
520.04999,35.72197,12.83900
522.04999,35.71498,12.79100
524.04999,35.71098,12.76500
526.04999,35.70698,12.73500
528.04999,35.70397,12.71000
530.04999,35.69897,12.68300
532.04999,35.69698,12.66600
534.04999,35.69598,12.66200
536.04999,35.69398,12.64700
538.04999,35.69297,12.63500
540.04999,35.69197,12.62300
542.04999,35.68697,12.60100
544.04999,35.67697,12.53300
546.04999,35.66598,12.46500
548.04999,35.65298,12.35900
550.04999,35.64698,12.31700
552.04999,35.64499,12.30100
554.04999,35.64298,12.29000
556.04999,35.63898,12.26500
558.04999,35.63297,12.21600
560.04999,35.62998,12.19600
562.04999,35.62398,12.14800
564.04999,35.62199,12.13400
566.04999,35.62098,12.13200
568.04999,35.61898,12.11900
570.04999,35.61598,12.09500
572.04999,35.60998,12.05500
574.04999,35.60498,12.01600
576.04999,35.60198,11.99700
578.04999,35.59698,11.94700
580.04999,35.59498,11.93300
582.04999,35.59198,11.90200
584.04999,35.58997,11.88600
586.04999,35.58899,11.87400
588.04999,35.58498,11.84300
590.04999,35.58197,11.82700
592.04999,35.57898,11.78900
594.04999,35.57798,11.77800
596.04999,35.57597,11.76200
598.04999,35.57299,11.74500
600.04999,35.56897,11.71900
602.04999,35.56498,11.67100
604.04999,35.55999,11.61400
606.04999,35.55897,11.60400
608.04999,35.55798,11.59900
610.04999,35.55597,11.57700
612.04999,35.55398,11.56600
614.04999,35.55096,11.54300
616.04999,35.54697,11.50800
618.04999,35.54497,11.49700
620.04999,35.54098,11.46700
622.04999,35.53898,11.45000
624.04999,35.53797,11.44300
626.04999,35.53498,11.42600
628.04999,35.53096,11.39700
630.04999,35.52599,11.35400
632.04999,35.51898,11.29300
634.04999,35.51597,11.26500
636.04999,35.51598,11.25700
638.04999,35.51299,11.23700
640.04999,35.50698,11.19100
642.04999,35.50497,11.17000
644.04999,35.50397,11.16300
646.04999,35.50298,11.15700
648.04999,35.50097,11.14600
650.04999,35.49997,11.13500
652.04999,35.49597,11.11500
654.04999,35.49398,11.09400
656.04999,35.49298,11.08100
658.04999,35.48999,11.07000
660.04999,35.48798,11.05800
662.04999,35.48497,11.03400
664.04999,35.48198,11.01100
666.04999,35.47798,10.98400
668.04999,35.47398,10.95500
670.04999,35.46897,10.91000
672.04999,35.46698,10.90000
674.04999,35.46398,10.86200
676.04999,35.45798,10.82600
678.04999,35.45298,10.76700
680.04999,35.45398,10.75300
682.04999,35.44797,10.71600
684.04999,35.43598,10.64600
686.04999,35.42999,10.59800
688.04999,35.42897,10.57900
690.04999,35.43297,10.59300
692.04999,35.43699,10.59800
694.04999,35.43398,10.58100
696.04999,35.42598,10.52200
698.04999,35.41896,10.47500
700.04999,35.41597,10.45300
702.04999,35.41898,10.44900
704.04999,35.41898,10.44200
706.04999,35.41698,10.41800
708.04999,35.41397,10.39500
710.04999,35.41198,10.37400
712.04999,35.40998,10.35500
714.04999,35.40799,10.34300
716.04999,35.40398,10.30300
