PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.08000,36.34099,28.98300
2.00000,36.34095,28.98300
3.04000,36.34099,28.98400
4.00000,36.34099,28.98400
4.96000,36.34100,28.98400
6.04000,36.34098,28.98400
7.00000,36.34099,28.98400
7.96000,36.34098,28.98400
8.96000,36.34093,28.98400
9.96000,36.34091,28.98500
11.96000,36.34091,28.98700
14.00000,36.34108,28.99000
15.96000,36.34196,28.98800
18.00000,36.34193,28.98900
20.00000,36.34196,28.99100
22.04000,36.34203,28.99200
24.04000,36.34200,28.99100
26.04000,36.34197,28.99100
28.04000,36.34218,28.99200
30.00000,36.34410,28.98700
32.04000,36.34415,28.98400
34.08000,36.34499,28.98000
36.00000,36.34494,28.98000
37.96000,36.34598,28.98200
40.00000,36.34523,28.98200
42.04000,36.34299,28.97500
44.04000,36.34064,28.97600
46.04000,36.34859,28.97700
47.96000,36.30208,28.62500
50.00000,36.22021,28.12400
52.00000,36.19151,27.89100
53.96000,36.22575,27.91400
56.00000,36.25012,27.89100
58.00000,36.23340,27.78800
60.04000,36.27069,27.76900
62.04000,36.31602,27.78600
64.00000,36.30751,27.66300
66.00000,36.26315,27.47300
67.96000,36.26135,27.39100
69.96000,36.27883,27.33600
71.96000,36.30942,27.23500
74.00000,36.32893,27.13800
76.00000,36.33930,27.03100
78.00000,36.34524,26.85200
80.00000,36.35241,26.82100
82.00000,36.35876,26.81300
84.00000,36.38683,26.73800
86.00000,36.40308,26.68500
88.00000,36.40574,26.68100
89.96000,36.41469,26.66700
91.96000,36.44567,26.56800
94.00000,36.45573,26.52100
96.00000,36.46077,26.50200
97.96000,36.47199,26.45900
100.00000,36.50334,26.35700
102.00000,36.54471,26.22300
104.00000,36.61042,25.93700
106.00000,36.64180,25.78200
108.00000,36.65276,25.73100
110.04000,36.66932,25.65800
111.96000,36.68324,25.60300
113.92000,36.71882,25.47200
116.00000,36.74851,25.36700
118.04000,36.76719,25.27000
120.04000,36.77638,25.21400
122.04000,36.79046,25.12700
124.00000,36.80444,25.03900
125.96000,36.81741,24.95400
127.96000,36.83646,24.81500
129.96001,36.85136,24.67200
131.96001,36.86595,24.56300
133.96001,36.88462,24.38200
136.00000,36.89449,24.25900
138.00000,36.90327,24.17100
140.00000,36.90929,24.06000
142.00000,36.90845,23.97400
144.00000,36.91373,23.91800
146.00000,36.92660,23.75100
148.00000,36.93727,23.50700
150.00000,36.92994,23.23800
152.00000,36.93042,23.06800
154.00000,36.93925,22.91100
156.00000,36.93482,22.72400
157.96001,36.93082,22.58200
160.00000,36.92501,22.43400
161.96001,36.91975,22.29100
164.00000,36.91378,22.07500
166.00000,36.89357,21.67100
168.00000,36.87379,21.38000
170.00000,36.86581,21.31900
172.00000,36.86486,21.28200
174.00000,36.85477,21.11400
176.03999,36.83574,20.91700
178.00000,36.82310,20.78000
180.03999,36.81436,20.68100
182.00000,36.80451,20.57700
184.00000,36.79299,20.46400
186.00000,36.78814,20.41900
187.96001,36.78456,20.37300
189.96001,36.77132,20.23600
192.00000,36.74665,20.02500
194.00000,36.72582,19.84100
196.00000,36.70579,19.67500
198.00000,36.69319,19.56500
200.00000,36.67563,19.41500
202.00000,36.65458,19.25200
204.00000,36.64319,19.16600
206.00000,36.63393,19.09000
208.00000,36.62453,19.01900
210.00000,36.62231,18.98800
212.00000,36.61141,18.90400
214.03999,36.60183,18.84600
216.03999,36.59509,18.80500
218.00000,36.58350,18.73000
220.03999,36.57597,18.67200
222.00000,36.56330,18.57900
223.96001,36.54710,18.47600
226.00000,36.53758,18.40200
228.00000,36.52486,18.31500
229.96001,36.51682,18.25200
232.00000,36.49767,18.13000
234.00000,36.48527,18.04400
235.96001,36.47424,17.97100
237.92000,36.45678,17.84800
239.96001,36.43903,17.73300
242.00000,36.41994,17.63300
243.96001,36.41658,17.61500
246.00000,36.40992,17.57600
248.03999,36.40209,17.52900
250.03999,36.39740,17.50300
252.00000,36.39548,17.49400
253.96001,36.39261,17.48400
255.96001,36.38965,17.45100
257.95999,36.36743,17.30900
260.00000,36.35266,17.23000
262.00000,36.34464,17.17200
264.00000,36.32639,17.04000
266.00000,36.28866,16.80700
268.00000,36.26589,16.70300
270.00000,36.26116,16.66800
272.00000,36.23788,16.54200
274.04001,36.22788,16.47800
276.00000,36.20684,16.34300
278.00000,36.17488,16.15400
280.04001,36.15794,16.04700
282.00000,36.13550,15.91200
284.00000,36.10202,15.73000
286.00000,36.09232,15.68600
288.00000,36.08681,15.65700
290.00000,36.07647,15.61500
292.00000,36.06664,15.56100
294.00000,36.04513,15.42600
296.00000,36.02494,15.29100
298.00000,35.97789,15.02500
300.00000,35.96291,14.93600
302.00000,35.95537,14.89400
304.04001,35.94634,14.83900
306.00000,35.93364,14.76600
307.95999,35.91795,14.66200
310.00000,35.89434,14.52200
312.00000,35.87168,14.40100
314.00000,35.84903,14.27200
316.00000,35.82461,14.13500
318.00000,35.79533,13.98100
320.04001,35.77880,13.88600
322.00000,35.76443,13.80300
324.00000,35.74845,13.70300
325.95999,35.72884,13.58100
327.95999,35.70975,13.46900
329.95999,35.70297,13.43500
331.95999,35.69662,13.39100
334.00000,35.68699,13.33100
336.00000,35.67585,13.26400
337.95999,35.66206,13.18000
339.95999,35.64580,13.06900
342.00000,35.61316,12.85600
344.04001,35.59650,12.76500
346.04001,35.59035,12.73200
348.00000,35.58711,12.70500
349.95999,35.57524,12.63200
352.00000,35.57127,12.60700
354.04001,35.56726,12.57800
356.00000,35.56151,12.54900
357.95999,35.56010,12.53900
360.00000,35.56007,12.53700
362.04001,35.55902,12.53500
364.00000,35.55905,12.53500
366.00000,35.55915,12.53400
367.95999,35.55819,12.53100
369.95999,35.55748,12.52700
372.00000,35.55550,12.51600
374.00000,35.55439,12.50500
376.00000,35.55229,12.49600
