PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
60.00000,36.92278,25.31800
66.00000,36.98178,25.05000
72.00000,37.03871,24.59900
78.00000,37.07885,24.46900
84.00000,37.08070,24.39200
90.00000,37.05590,23.94400
96.00000,37.03757,23.26600
102.00000,36.99919,22.69200
108.00000,36.91910,21.70100
114.00000,36.89508,21.43300
120.00000,36.82785,20.89500
150.00000,36.75932,20.25800
180.00000,36.31979,17.23500
210.00000,36.09365,15.91700
240.00000,35.94584,15.00000
270.00000,35.78616,14.02500
300.00000,35.67321,13.32700
330.00000,35.55834,12.59900
360.00000,35.49548,12.18800
390.00000,35.35995,11.34200
420.00000,35.27282,10.70200
450.00000,35.19185,10.11300
480.00000,35.10442,9.51000
510.00000,35.03566,9.05300
570.00000,34.98698,8.67300
630.00000,34.91492,8.02900
690.00000,34.85468,7.45300
750.00000,34.82158,7.03200
810.00000,34.79965,6.67500
870.00000,34.78754,6.27300
930.00000,34.78341,5.93900
990.00000,34.82118,5.69800
1050.00000,34.84816,5.59000
1110.00000,34.87421,5.49300
1170.00000,34.90028,5.36400
1230.00000,34.92420,5.19200
1290.00000,34.94027,5.06800
1350.00000,34.96033,4.90000
1410.00000,34.98026,4.69500
1470.00000,34.98421,4.53400
1530.00000,34.98621,4.41000
1590.00000,34.98619,4.28400
1650.00000,34.98522,4.16600
1710.00000,34.98403,4.03600
