PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.12000,36.19085,28.40300
2.00000,36.19064,28.40400
2.96000,36.18992,28.41000
4.00000,36.18919,28.41200
5.04000,36.18938,28.41000
6.04000,36.18814,28.40300
7.00000,36.18769,28.40000
8.00000,36.18645,28.40300
8.96000,36.18882,28.41300
9.96000,36.18899,28.41500
12.00000,36.18895,28.41500
14.00000,36.18843,28.41600
16.00000,36.19353,28.40700
18.04000,36.19919,28.36200
20.00000,36.20667,28.35800
22.00000,36.21188,28.36700
24.00000,36.21583,28.37000
26.04000,36.21985,28.37500
28.04000,36.22382,28.37900
30.04000,36.22868,28.38400
32.04000,36.23460,28.39300
34.00000,36.23943,28.40300
35.96000,36.24864,28.42000
37.96000,36.25262,28.42800
39.96000,36.25771,28.43900
42.00000,36.26264,28.44700
44.00000,36.26893,28.45800
45.96000,36.27003,28.45800
48.04000,36.27002,28.45700
50.00000,36.27012,28.45700
52.00000,36.27107,28.45400
54.00000,36.27122,28.45200
56.00000,36.27020,28.44600
58.00000,36.27144,28.44100
60.04000,36.26740,28.42700
62.04000,36.26689,28.41700
64.00000,36.26710,28.39300
66.04000,36.27400,28.37100
68.04000,36.28392,28.17600
70.04000,36.29640,27.95400
72.00000,36.30246,27.86600
74.00000,36.31499,27.71300
76.04000,36.32473,27.66200
78.00000,36.34100,27.54100
80.00000,36.36070,27.32200
82.00000,36.38321,27.12000
84.04000,36.41536,26.77700
86.04000,36.43898,26.61000
88.00000,36.45691,26.39900
89.96000,36.49710,26.17400
92.00000,36.54877,25.86600
94.04000,36.56517,25.78300
96.00000,36.57424,25.75100
98.00000,36.57851,25.74500
100.04000,36.59319,25.71100
101.96000,36.64014,25.56500
104.00000,36.67955,25.36700
106.00000,36.69001,25.24200
108.00000,36.69072,25.13700
110.00000,36.69087,24.98600
112.00000,36.70489,24.86500
114.00000,36.72250,24.74000
115.96000,36.74368,24.60500
118.00000,36.77484,24.37000
120.00000,36.78720,24.34700
122.00000,36.79660,24.34000
124.00000,36.81472,24.35400
126.00000,36.83468,24.36200
128.00000,36.87979,24.35400
130.00000,36.92308,24.28200
131.96001,36.94322,24.21100
134.00000,36.90964,23.99900
136.00000,36.89546,23.89100
137.96001,36.88362,23.70800
139.96001,36.85774,23.42800
141.96001,36.90878,23.33300
144.00000,36.95728,23.34000
146.00000,36.96632,23.33400
148.00000,36.98053,23.22700
150.00000,36.96730,23.08200
152.00000,36.93717,22.95600
154.00000,36.88573,22.55700
156.00000,36.87492,22.30200
158.00000,36.88260,22.13500
160.03999,36.89571,21.99300
162.03999,36.89614,21.90000
164.00000,36.88741,21.76800
166.00000,36.88710,21.73700
168.03999,36.89647,21.71900
170.00000,36.88793,21.52900
172.03999,36.88567,21.43200
174.00000,36.88068,21.39200
175.96001,36.87360,21.35300
177.96001,36.87033,21.29400
179.96001,36.85830,21.13300
182.00000,36.84644,21.00200
184.00000,36.83198,20.86400
185.96001,36.82843,20.82500
187.96001,36.82093,20.71800
189.96001,36.80248,20.54200
191.96001,36.78928,20.43400
193.96001,36.78596,20.38700
196.00000,36.76897,20.23200
198.00000,36.75784,20.13800
200.00000,36.74815,20.07000
202.03999,36.74358,20.02000
204.00000,36.73420,19.93400
206.00000,36.72089,19.83200
207.96001,36.70948,19.74400
210.00000,36.69213,19.58400
212.03999,36.66615,19.37700
214.03999,36.65270,19.27900
216.03999,36.64758,19.24200
218.00000,36.64190,19.20500
220.00000,36.63784,19.16200
221.96001,36.62478,19.06700
224.00000,36.61881,19.02800
226.00000,36.61383,18.96700
228.00000,36.57899,18.73700
230.00000,36.56625,18.67200
231.96001,36.56324,18.64700
233.96001,36.55349,18.56800
235.96001,36.53838,18.46100
238.00000,36.51654,18.30300
240.03999,36.49860,18.17100
242.03999,36.48183,18.03900
244.00000,36.46134,17.90100
245.96001,36.44550,17.79900
248.00000,36.43825,17.74300
250.03999,36.42962,17.68800
252.00000,36.42342,17.65200
253.96001,36.41364,17.59500
256.00000,36.40296,17.53100
258.00000,36.39525,17.48500
260.04001,36.39111,17.45900
262.00000,36.37705,17.36000
264.00000,36.35991,17.26200
266.00000,36.35258,17.22100
267.95999,36.34695,17.18500
270.00000,36.34238,17.16300
272.00000,36.33643,17.13000
273.95999,36.33050,17.09900
276.00000,36.32232,17.04000
278.04001,36.30666,16.93600
280.00000,36.28413,16.80300
282.00000,36.27151,16.73400
284.00000,36.26196,16.67600
286.00000,36.25423,16.63100
288.00000,36.24496,16.58000
290.00000,36.23421,16.51200
292.00000,36.21720,16.41100
294.04001,36.20609,16.33900
296.04001,36.19298,16.24200
298.00000,36.18008,16.17300
300.00000,36.17429,16.15000
301.95999,36.16970,16.12300
303.95999,36.15742,16.05700
306.00000,36.14912,16.00300
308.00000,36.13443,15.90500
310.00000,36.11738,15.80000
312.04001,36.10608,15.74500
314.00000,36.10311,15.72500
315.95999,36.09390,15.67500
318.00000,36.08982,15.65700
320.04001,36.08585,15.61700
322.04001,36.06443,15.49900
324.00000,36.05712,15.45100
326.00000,36.03883,15.35100
327.95999,36.02995,15.31000
330.00000,36.02288,15.26800
332.04001,36.00313,15.14600
334.00000,35.99435,15.09800
335.95999,35.98685,15.06800
338.00000,35.98308,15.05000
340.04001,35.97475,15.00000
342.04001,35.96879,14.96200
344.00000,35.96000,14.90000
346.00000,35.94324,14.80500
348.04001,35.93072,14.73300
350.00000,35.91502,14.62700
351.95999,35.89094,14.48900
354.00000,35.86843,14.37300
356.00000,35.86152,14.32000
358.04001,35.85666,14.28700
360.04001,35.84677,14.22500
362.04001,35.83765,14.18500
364.00000,35.83165,14.15100
365.95999,35.81905,14.06800
368.00000,35.80787,13.99900
370.04001,35.79253,13.90700
372.04001,35.78381,13.85000
374.00000,35.77410,13.78900
376.00000,35.75786,13.69300
378.00000,35.74698,13.63000
380.04001,35.73390,13.56000
382.00000,35.72790,13.52100
383.95999,35.71610,13.45400
386.00000,35.70918,13.40900
388.00000,35.69324,13.31200
390.00000,35.67250,13.19200
392.00000,35.65594,13.08800
394.00000,35.64736,13.04500
395.95999,35.64275,13.01800
397.95999,35.63344,12.95600
399.95999,35.61973,12.87700
402.00000,35.61521,12.84100
404.00000,35.60209,12.76700
405.95999,35.59449,12.72100
407.95999,35.58984,12.69000
409.95999,35.57908,12.62400
412.00000,35.57114,12.57600
414.00000,35.56549,12.55100
415.95999,35.56515,12.54300
417.95999,35.55801,12.49300
419.95999,35.54584,12.42300
421.95999,35.54008,12.38400
423.95999,35.53245,12.33800
426.04001,35.52356,12.28000
428.04001,35.51717,12.24600
430.00000,35.51224,12.22100
432.00000,35.50858,12.19500
434.00000,35.50001,12.13500
435.95999,35.49290,12.09100
437.95999,35.48944,12.07200
439.95999,35.48336,12.03900
441.95999,35.47908,12.01000
444.00000,35.47322,11.96400
445.95999,35.45824,11.86900
448.00000,35.44308,11.77100
450.04001,35.43549,11.72700
452.00000,35.43077,11.69600
454.04001,35.42374,11.65600
456.04001,35.41777,11.61800
458.00000,35.41227,11.57900
460.00000,35.40722,11.55100
462.00000,35.40384,11.52600
464.04001,35.39544,11.46100
466.00000,35.38263,11.38400
468.00000,35.37363,11.32600
470.04001,35.36789,11.29100
472.00000,35.36155,11.25000
473.95999,35.35560,11.21700
476.00000,35.35090,11.18300
478.00000,35.34139,11.11700
480.00000,35.33615,11.08700
482.00000,35.33268,11.06400
484.00000,35.32456,11.00200
486.00000,35.31903,10.96900
488.00000,35.31496,10.94700
489.95999,35.31216,10.92800
