PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.96000,36.22400,28.96100
1.92000,36.22400,28.95800
3.00000,36.22400,28.94000
4.04000,36.22400,28.90800
5.04000,36.22100,28.89600
6.04000,36.22000,28.88800
7.00000,36.21900,28.86700
8.00000,36.21800,28.84500
8.96000,36.21600,28.83000
10.24000,36.21600,28.82400
12.00000,36.21600,28.81900
14.04000,36.21600,28.81400
16.00000,36.21700,28.81100
18.00000,36.21800,28.80900
19.96000,36.21800,28.80800
22.00000,36.21900,28.80800
24.04000,36.22000,28.80700
26.00000,36.22100,28.80500
28.00000,36.22200,28.80200
30.04000,36.22100,28.80200
32.00000,36.22100,28.80000
34.04000,36.22200,28.79600
36.08000,36.22300,28.78500
38.00000,36.22500,28.73200
40.00000,36.22000,28.59200
42.00000,36.21900,28.39500
43.96000,36.19600,28.17200
46.00000,36.19500,28.10600
48.00000,36.20600,27.92700
50.04000,36.21800,27.80000
52.04000,36.23100,27.76000
54.08000,36.22700,27.71600
56.00000,36.22300,27.64700
57.96000,36.21200,27.51000
60.04000,36.21800,27.38200
61.96000,36.22500,27.31900
64.04000,36.24200,27.23700
66.00000,36.27800,27.24900
67.92000,36.30400,27.17900
70.00000,36.35400,27.10500
72.00000,36.36700,27.04500
74.00000,36.37100,26.92200
76.00000,36.39000,26.72800
78.00000,36.39700,26.65400
80.00000,36.44300,26.58200
82.04000,36.48200,26.43800
84.04000,36.51300,26.30000
86.00000,36.52200,26.19800
88.00000,36.55000,26.05800
90.04000,36.60900,25.81700
92.00000,36.61200,25.47400
94.00000,36.62900,25.43100
96.00000,36.67200,25.44500
97.96000,36.74400,25.28000
99.96000,36.75800,25.19300
102.00000,36.79500,25.01000
104.00000,36.72800,24.59600
105.96000,36.60200,23.98200
107.96000,36.74400,23.77300
110.00000,36.81800,23.57100
111.96000,36.89000,23.44000
114.00000,36.91800,23.34500
116.00000,36.92100,23.25100
117.96000,36.92600,23.12800
119.96000,36.92300,23.01900
122.00000,36.92100,22.96700
124.00000,36.92100,22.89300
126.00000,36.91200,22.68400
127.96000,36.90400,22.61800
130.03999,36.89700,22.46300
132.03999,36.89500,22.35200
134.03999,36.89200,22.21700
136.00000,36.88700,22.02700
138.00000,36.88200,21.93000
140.00000,36.88100,21.89800
142.00000,36.88000,21.85200
143.96001,36.88000,21.80300
146.00000,36.87700,21.71700
148.03999,36.87200,21.61700
150.00000,36.85500,21.46600
151.96001,36.84300,21.34200
154.00000,36.80900,21.11400
156.00000,36.78100,20.94700
157.96001,36.73900,20.69400
159.96001,36.68600,20.43300
161.96001,36.66900,20.28100
163.96001,36.66400,20.17700
165.96001,36.65700,20.07400
168.00000,36.63700,19.93500
170.03999,36.63200,19.89500
172.00000,36.64500,19.86900
174.00000,36.63900,19.76400
175.96001,36.63600,19.70700
177.96001,36.62400,19.53500
179.92000,36.61200,19.42100
182.00000,36.60800,19.38300
184.03999,36.60400,19.33700
186.00000,36.59800,19.27600
188.00000,36.58900,19.21000
189.92000,36.57400,19.10500
192.00000,36.54600,18.96000
194.00000,36.51300,18.82000
196.00000,36.50200,18.77100
198.03999,36.48400,18.66800
200.00000,36.45600,18.50300
202.00000,36.44300,18.39100
203.96001,36.42900,18.26800
