PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
3.00000,33.99800,28.92600
4.10000,33.99700,28.91900
5.00000,33.99800,28.91400
6.00000,34.00400,28.89200
7.30000,34.01300,28.86200
8.10000,34.03200,28.85600
8.70000,34.08400,28.84700
9.80000,34.18100,28.82600
10.80000,34.26300,28.80200
12.10000,34.41100,28.76000
12.90000,34.64600,28.66700
13.80000,35.26900,28.36400
14.80000,35.57800,28.21800
16.10000,35.77200,28.08300
17.00000,35.97400,27.88800
18.00000,35.99100,27.82800
19.10000,36.02200,27.81600
20.10000,36.05700,27.72900
21.20000,36.08700,27.67400
22.30000,36.10300,27.59700
23.30000,36.10600,27.53300
24.40000,36.12300,27.45000
25.20000,36.13200,27.43700
27.00000,36.15700,27.34600
27.90000,36.19500,27.34000
28.90000,36.21300,27.27800
30.10000,36.23700,27.18500
31.10000,36.29900,27.10000
32.10000,36.33900,27.06600
33.00000,36.34500,27.02100
34.00000,36.36900,26.93300
35.00000,36.40800,26.77600
35.70000,36.44100,26.75900
36.90000,36.47300,26.71000
38.10000,36.49100,26.56400
39.00000,36.52200,26.45700
40.00000,36.55800,26.30600
40.90000,36.56200,26.23100
41.80000,36.57200,26.18000
42.90000,36.57300,26.16500
43.90000,36.59000,26.08700
45.00000,36.60600,26.02200
46.10000,36.65300,25.98600
47.30000,36.65600,25.99000
48.30000,36.65900,25.98600
49.50000,36.66000,25.98000
50.60000,36.66400,25.97600
51.80000,36.66400,25.97100
52.80000,36.66500,25.97000
54.00000,36.66300,25.97100
55.00000,36.66500,25.97000
56.10000,36.66400,25.97100
57.20000,36.66300,25.96300
58.30000,36.65900,25.95200
59.20000,36.65600,25.93900
60.20000,36.65100,25.93100
61.10000,36.65500,25.94100
62.00000,36.65000,25.91900
62.90000,36.65600,25.84200
63.90000,36.70900,25.57800
65.10000,36.65700,25.02700
66.20000,36.66900,24.67400
68.40000,36.66900,24.64900
69.00000,36.66900,24.64800
70.00000,36.66900,24.64800
70.90000,36.67000,24.64700
71.90000,36.66900,24.64800
73.00000,36.66900,24.64900
74.00000,36.66900,24.65200
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
