PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
9.31200,35.50703,23.73800
12.21200,35.50603,23.75600
24.91200,35.38903,22.08500
27.41200,35.33703,21.64600
33.41200,35.16103,19.27600
37.91200,35.41303,16.97200
44.51200,35.51403,16.38600
56.71200,35.75703,15.36900
69.01200,35.80304,15.19100
77.81200,35.82604,14.98800
89.31200,35.83304,14.60500
99.21201,35.84904,14.38400
109.21201,35.82004,14.08200
118.81200,35.79204,13.86800
129.01201,35.75104,13.56700
139.21201,35.69704,13.14500
149.01201,35.66704,12.91800
159.11200,35.62704,12.63100
169.21201,35.58904,12.38800
179.41200,35.50204,11.74000
188.91200,35.43404,11.21000
199.11200,35.38204,10.81700
209.01201,35.34004,10.48400
216.91200,35.30304,10.17700
226.41200,35.28804,10.05800
239.21201,35.20104,9.46300
249.21201,35.18504,9.35000
259.11200,35.16704,9.23400
269.21198,35.13804,8.95100
279.21198,35.16204,8.89300
289.11200,35.15004,8.68300
298.91199,35.14504,8.54900
308.81198,35.15304,8.45500
316.91199,35.14804,8.30600
325.21198,35.14404,8.16700
339.21198,35.12304,7.68800
374.11200,35.12004,7.23400
389.61200,35.11004,7.00800
421.81198,35.09904,6.65100
449.31198,35.09005,6.36300
474.21198,35.08604,6.14000
497.11200,35.07904,5.93200
524.01196,35.06905,5.74200
549.31201,35.06205,5.58300
571.91199,35.05104,5.36500
599.11200,35.04404,5.23100
624.31201,35.03704,5.13200
649.31201,35.03505,5.07400
674.11200,35.02905,4.98300
717.41199,35.01704,4.82400
746.71198,35.01405,4.74800
774.21198,35.00904,4.69300
799.21198,35.00705,4.63800
821.21198,35.00505,4.60300
848.71198,35.00105,4.54600
874.51196,34.99705,4.48500
899.31201,34.99504,4.44500
924.21198,34.99305,4.41100
949.11200,34.99205,4.38600
974.01196,34.99105,4.36500
998.91199,34.98904,4.33100
1017.11200,34.98605,4.30000
1046.01196,34.98405,4.25700
1074.31201,34.98305,4.22100
1099.21204,34.97905,4.18200
1124.11194,34.97705,4.14400
1144.91199,34.97705,4.12000
1172.51196,34.97605,4.08600
1199.31201,34.97705,4.08000
1223.31201,34.97705,4.04700
1248.91199,34.97504,4.01600
1274.51196,34.97504,3.98500
1299.21204,34.97304,3.95100
1320.51196,34.97204,3.93100
1348.61194,34.97204,3.90300
1374.31201,34.97104,3.88500
1399.21204,34.97104,3.85600
1424.21204,34.97004,3.84500
1449.11194,34.96904,3.82000
1474.11194,34.96804,3.80000
1498.51196,34.96704,3.79100
1517.61194,34.96604,3.77300
1549.51196,34.96504,3.72200
1574.21204,34.96304,3.69500
1599.21204,34.96204,3.66600
1619.51196,34.96104,3.65000
1647.71204,34.96004,3.61400
1674.31201,34.95904,3.60700
1699.21204,34.95804,3.57400
1721.61194,34.95704,3.54900
1749.11194,34.95604,3.52100
1774.61194,34.95204,3.48900
1799.31201,34.95304,3.47200
1824.31201,34.95204,3.45100
1849.11194,34.95204,3.43200
1874.11194,34.95204,3.41000
1899.01196,34.95104,3.39600
1923.81201,34.95004,3.37800
1949.11194,34.94904,3.35600
1956.91199,34.94904,3.35000
1994.71204,34.94704,3.32100
