PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.96000,,27.09100
1.92000,,27.09000
3.00000,,27.08900
4.04000,,27.08800
5.04000,,27.08800
6.08000,,27.08900
7.00000,,27.08700
7.92000,,27.08800
8.96000,,27.08800
10.28000,,27.08600
12.00000,,27.08200
13.92000,,27.00800
15.96000,,26.88900
18.00000,,26.87500
19.96000,,26.86200
22.00000,,26.85000
24.00000,,26.82900
26.00000,,26.81100
28.00000,,26.79000
29.96000,,26.76400
31.96000,,26.72600
33.96000,,26.43700
36.00000,,26.23100
38.04000,,26.04600
40.00000,,25.82800
42.00000,,25.52600
44.00000,,25.20600
45.96000,,25.08600
47.96000,,24.68100
49.96000,,24.00800
52.00000,,23.90500
54.04000,,23.88100
56.00000,,23.67400
58.04000,,23.13900
59.96000,,23.03000
62.00000,,22.90700
64.00000,,22.60400
65.96000,,22.32900
68.04000,,22.15700
70.00000,,22.10900
71.96000,,22.09700
74.00000,,22.06300
76.00000,,22.03000
78.00000,,21.99800
80.00000,,21.92600
82.00000,,21.87900
84.04000,,21.87800
86.00000,,21.82600
87.96000,,21.74500
90.00000,,21.72500
92.00000,,21.71600
94.04000,,21.67600
96.00000,,21.55000
97.92000,,21.36700
99.96000,,21.16800
102.00000,,21.01300
104.00000,,20.74800
106.00000,,20.27100
108.00000,,20.08400
110.00000,,19.77600
112.00000,,19.58400
114.00000,,19.42500
115.96000,,19.20900
118.00000,,19.05300
120.04000,,18.75100
122.00000,,18.61800
124.04000,,18.48800
126.04000,,18.36400
128.00000,,18.25000
130.00000,,18.08900
132.03999,,17.88800
133.96001,,17.83100
136.00000,,17.74000
138.08000,,17.56200
140.03999,,17.49600
142.03999,,17.47400
144.08000,,17.41000
146.08000,,17.37100
147.96001,,17.24700
149.92000,,17.17300
151.92000,,17.09100
153.92000,,17.00000
155.96001,,16.87300
157.96001,,16.76600
159.96001,,16.68500
162.00000,,16.59800
164.03999,,16.48400
166.03999,,16.38900
168.08000,,16.24800
170.08000,,16.11600
172.00000,,15.99100
174.00000,,15.85000
176.03999,,15.77100
178.03999,,15.73700
180.00000,,15.63200
181.96001,,15.60400
184.00000,,15.53900
186.00000,,15.52800
188.00000,,15.49300
190.00000,,15.24700
192.03999,,15.10800
194.03999,,15.01300
196.00000,,14.93500
198.00000,,14.89200
200.03999,,14.78600
202.03999,,14.77800
204.08000,,14.77600
206.03999,,14.80200
208.03999,,14.79300
209.92000,,14.77900
211.92000,,14.70500
214.00000,,14.61900
215.96001,,14.56500
217.96001,,14.54100
220.03999,,14.44800
222.03999,,14.35200
224.03999,,14.27300
226.03999,,14.25500
228.03999,,14.24000
230.08000,,14.20400
232.00000,,14.14200
234.00000,,14.03100
236.00000,,13.93200
237.96001,,13.86400
239.96001,,13.78900
241.92000,,13.75800
243.96001,,13.74400
245.96001,,13.72300
247.92000,,13.70200
250.00000,,13.66700
252.08000,,13.64400
254.00000,,13.62200
255.92000,,13.58400
258.00000,,13.52300
260.07999,,13.48400
262.04001,,13.46400
263.95999,,13.44200
265.95999,,13.40300
267.95999,,13.41100
270.00000,,13.40200
272.04001,,13.37500
273.95999,,13.35500
276.00000,,13.36500
278.07999,,13.36300
280.00000,,13.36000
281.95999,,13.35800
283.95999,,13.35100
285.95999,,13.31300
288.04001,,13.28200
290.00000,,13.26400
291.92001,,13.24400
293.95999,,13.19100
296.00000,,13.15800
298.00000,,13.10900
299.95999,,13.03100
301.92001,,12.93600
304.00000,,12.82700
306.07999,,12.79500
308.04001,,12.76000
309.95999,,12.71100
312.04001,,12.68600
314.00000,,12.66000
316.00000,,12.63400
317.95999,,12.60000
319.95999,,12.55800
322.00000,,12.53800
324.00000,,12.50100
325.95999,,12.43500
328.00000,,12.37700
330.00000,,12.26900
331.92001,,12.22200
334.00000,,12.19100
336.04001,,12.12600
338.04001,,12.07400
340.00000,,12.03600
341.95999,,12.02400
343.95999,,12.01100
345.92001,,12.01100
348.04001,,11.99200
350.00000,,11.97400
351.95999,,11.99100
354.04001,,12.03200
356.00000,,11.99700
358.04001,,11.92500
360.04001,,11.89400
362.00000,,11.86300
364.04001,,11.82700
366.00000,,11.82100
368.00000,,11.81900
370.00000,,11.81000
371.95999,,11.80800
373.95999,,11.80600
376.00000,,11.80000
378.00000,,11.78200
380.00000,,11.76200
381.95999,,11.71200
383.92001,,11.70100
385.95999,,11.69400
388.00000,,11.67800
390.00000,,11.66400
392.04001,,11.65000
394.00000,,11.62400
396.04001,,11.54500
398.04001,,11.44100
400.04001,,11.36400
402.00000,,11.33000
404.00000,,11.25900
406.04001,,11.18100
408.04001,,11.13400
410.04001,,11.12000
412.00000,,11.07400
414.00000,,11.05100
416.04001,,11.03700
418.00000,,10.94400
419.95999,,10.85800
421.95999,,10.82100
423.95999,,10.79900
425.95999,,10.78400
428.00000,,10.76500
430.00000,,10.73500
432.04001,,10.70600
434.12000,,10.67500
436.07999,,10.65900
438.07999,,10.64900
440.04001,,10.63000
442.00000,,10.60900
444.00000,,10.57500
445.95999,,10.55300
448.00000,,10.55700
449.95999,,10.53200
451.95999,,10.49200
454.04001,,10.48200
456.12000,,10.47800
458.00000,,10.46500
459.95999,,10.44900
461.95999,,10.42400
463.95999,,10.38800
466.04001,,10.35800
468.07999,,10.31100
470.00000,,10.28400
471.92001,,10.27300
474.04001,,10.25600
476.04001,,10.23200
477.92001,,10.21300
479.92001,,10.18700
481.95999,,10.15600
483.95999,,10.12400
485.95999,,10.07400
487.95999,,10.03000
490.07999,,10.01300
492.04001,,9.99100
493.92001,,9.97300
495.92001,,9.95600
498.00000,,9.95300
500.04001,,9.93000
502.07999,,9.90300
504.00000,,9.88500
505.95999,,9.87400
508.00000,,9.84300
510.00000,,9.81600
511.95999,,9.77400
514.03998,,9.74600
516.12000,,9.73500
518.00000,,9.71500
519.96002,,9.69300
522.00000,,9.67700
523.96002,,9.64300
526.00000,,9.65000
528.00000,,9.64500
530.00000,,9.64000
531.96002,,9.62100
534.00000,,9.59600
535.96002,,9.53800
538.00000,,9.49700
540.03998,,9.44700
541.91998,,9.44700
543.91998,,9.43600
546.03998,,9.42600
548.03998,,9.41500
550.03998,,9.39800
552.03998,,9.37600
553.96002,,9.33900
556.03998,,9.27900
558.03998,,9.23700
560.03998,,9.19400
562.00000,,9.17700
564.00000,,9.17500
566.03998,,9.17600
567.96002,,9.18300
569.96002,,9.18800
571.96002,,9.18800
574.00000,,9.19700
576.08002,,9.19600
578.00000,,9.19900
579.96002,,9.19900
581.96002,,9.15400
584.00000,,9.11900
586.00000,,9.08500
588.03998,,9.06600
590.03998,,9.03400
592.03998,,9.02200
594.00000,,9.01400
595.91998,,8.98200
597.91998,,8.96700
600.00000,,8.96100
602.03998,,8.94800
604.03998,,8.93000
606.08002,,8.89100
608.00000,,8.86400
609.96002,,8.85800
612.00000,,8.85200
614.00000,,8.84400
616.03998,,8.81800
618.03998,,8.79700
619.96002,,8.78900
621.96002,,8.77200
624.00000,,8.75500
625.96002,,8.74200
627.96002,,8.72200
629.91998,,8.70800
631.91998,,8.68300
634.00000,,8.66500
635.91998,,8.65200
638.00000,,8.60900
640.00000,,8.57600
642.00000,,8.56000
643.96002,,8.52400
645.96002,,8.49100
647.91998,,8.46500
649.96002,,8.45500
651.96002,,8.43800
654.00000,,8.42400
656.00000,,8.42100
658.00000,,8.41300
660.12000,,8.38500
662.03998,,8.34700
664.03998,,8.30100
666.08002,,8.28900
668.00000,,8.27800
669.96002,,8.26500
671.91998,,8.24800
673.96002,,8.23400
676.03998,,8.19900
678.08002,,8.18100
679.96002,,8.14400
681.96002,,8.12800
684.00000,,8.11600
686.00000,,8.09100
688.03998,,8.05200
689.96002,,7.99900
691.96002,,7.98100
694.08002,,7.96300
696.00000,,7.95400
698.00000,,7.94300
700.03998,,7.92700
701.91998,,7.92300
704.00000,,7.91700
705.96002,,7.89800
708.03998,,7.87100
710.08002,,7.85600
712.00000,,7.83900
713.91998,,7.81800
715.96002,,7.75800
718.00000,,7.71100
720.03998,,7.69900
722.00000,,7.66300
724.00000,,7.61900
726.08002,,7.59000
727.96002,,7.56600
729.91998,,7.53200
731.96002,,7.49700
733.96002,,7.46400
736.03998,,7.46100
738.03998,,7.45700
739.96002,,7.43500
741.91998,,7.41000
743.91998,,7.40600
745.96002,,7.41200
748.03998,,7.39200
750.03998,,7.34900
752.03998,,7.33500
754.00000,,7.34200
755.91998,,7.37400
758.00000,,7.38300
760.00000,,7.38300
761.96002,,7.36600
763.96002,,7.33300
766.00000,,7.28600
768.03998,,7.29100
770.00000,,7.29600
771.96002,,7.29600
774.00000,,7.30300
775.96002,,7.30800
777.96002,,7.29500
779.96002,,7.28600
781.96002,,7.26200
784.03998,,7.24200
786.08002,,7.23000
788.08002,,7.22700
789.96002,,7.23000
792.08002,,7.21300
793.96002,,7.19100
795.91998,,7.15700
798.00000,,7.14000
800.00000,,7.13200
801.96002,,7.12100
804.00000,,7.11200
805.96002,,7.09600
807.96002,,7.08300
809.96002,,7.08000
812.08002,,7.07000
814.03998,,7.03900
815.96002,,7.00700
817.91998,,6.99400
819.96002,,6.97000
822.00000,,6.94600
824.12000,,6.93400
826.08002,,6.91800
828.08002,,6.92000
830.03998,,6.90700
832.08002,,6.89000
834.00000,,6.87600
835.96002,,6.86200
837.96002,,6.84600
840.00000,,6.82500
842.00000,,6.80600
844.08002,,6.81700
846.00000,,6.81100
848.03998,,6.80400
850.00000,,6.79200
852.00000,,6.78000
854.00000,,6.76500
856.03998,,6.73600
858.08002,,6.70400
860.00000,,6.69300
862.00000,,6.67600
864.00000,,6.67400
865.96002,,6.67400
867.91998,,6.64400
869.96002,,6.61600
872.03998,,6.60400
874.12000,,6.60800
875.96002,,6.59900
877.96002,,6.58700
880.03998,,6.57700
882.08002,,6.57200
884.03998,,6.56500
885.96002,,6.55900
888.00000,,6.53800
890.12000,,6.51300
891.96002,,6.50200
893.96002,,6.48800
896.03998,,6.47700
898.03998,,6.47200
900.03998,,6.46900
902.00000,,6.46100
904.00000,,6.46200
906.03998,,6.46300
908.03998,,6.46500
910.03998,,6.46300
911.96002,,6.47600
914.00000,,6.48400
916.08002,,6.48600
918.00000,,6.49100
920.03998,,6.50100
922.00000,,6.49200
924.00000,,6.47900
925.96002,,6.46500
928.03998,,6.43200
929.96002,,6.41800
931.91998,,6.41200
933.96002,,6.40000
936.08002,,6.37600
937.96002,,6.34600
939.96002,,6.33900
941.96002,,6.33600
944.08002,,6.33300
946.03998,,6.33000
948.00000,,6.31100
949.96002,,6.30200
951.96002,,6.29700
954.08002,,6.28500
956.03998,,6.25900
957.91998,,6.25300
959.96002,,6.24200
962.03998,,6.23500
964.00000,,6.23200
966.08002,,6.22400
968.12000,,6.19900
970.00000,,6.18200
972.08002,,6.17300
974.08002,,6.14300
976.08002,,6.12900
978.00000,,6.11800
980.03998,,6.10600
982.08002,,6.10100
984.03998,,6.08600
986.00000,,6.07200
988.00000,,6.06000
990.03998,,6.04500
991.88000,,6.04000
993.96002,,6.03800
996.03998,,6.03700
997.96002,,6.03500
999.88000,,6.03300
1002.00000,,6.02700
1004.00000,,6.02200
1006.08002,,6.02000
1008.12000,,6.01500
1010.00000,,5.99700
1011.96002,,5.98000
1013.96002,,5.97100
1016.03998,,5.96200
1018.00000,,5.96200
1020.00000,,5.95800
1022.00000,,5.95700
1024.04004,,5.95200
1025.95996,,5.94300
1027.83997,,5.93600
1030.00000,,5.92900
1032.07996,,5.91400
1033.95996,,5.90300
1035.95996,,5.89900
1037.92004,,5.89600
1040.07996,,5.89300
1042.04004,,5.88500
1043.95996,,5.87700
1046.12000,,5.87000
1048.12000,,5.86100
1050.04004,,5.85900
1052.00000,,5.85800
1054.00000,,5.85400
1056.04004,,5.83900
1058.00000,,5.83100
1059.92004,,5.83000
1061.95996,,5.82900
1063.92004,,5.82800
1065.95996,,5.82200
1068.07996,,5.81500
1069.95996,,5.81300
1072.04004,,5.81100
1074.07996,,5.80900
1076.07996,,5.80000
1077.95996,,5.79000
1079.95996,,5.77800
1081.92004,,5.76900
1083.88000,,5.76000
1086.00000,,5.75800
1088.00000,,5.75500
1089.92004,,5.75100
