PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.16000,36.10645,27.95600
2.04000,36.08615,27.73100
3.00000,36.08652,27.69600
4.00000,36.08376,27.67100
5.04000,36.08372,27.66100
6.04000,36.08367,27.65100
7.00000,36.08345,27.64100
7.96000,36.08363,27.63600
8.96000,36.08327,27.62600
10.00000,36.08304,27.62100
11.96000,36.08420,27.61600
13.96000,36.17159,27.71600
16.00000,36.33037,27.78600
18.04000,36.35760,27.62100
20.00000,36.37657,27.38600
22.04000,36.39871,27.23600
24.00000,36.39162,27.08100
26.00000,36.40375,26.91600
28.00000,36.38477,26.56100
30.04000,36.40066,26.30600
32.00000,36.46488,25.85600
34.04000,36.49542,25.35100
36.04000,36.50392,25.18600
38.00000,36.53648,24.98100
39.96000,36.53783,24.35600
41.96000,36.57478,23.92800
44.00000,36.63079,23.65200
46.00000,36.63877,23.46800
48.00000,36.66406,23.38000
50.04000,36.67383,23.27200
52.04000,36.67040,23.10000
54.00000,36.64603,22.82800
56.00000,36.64009,22.70400
58.04000,36.64051,22.60400
60.00000,36.63559,22.41600
61.96000,36.62279,22.26000
64.00000,36.61590,21.93600
66.00000,36.63030,21.57200
68.00000,36.62976,21.18400
70.00000,36.62719,20.94400
72.00000,36.62815,20.71200
74.04000,36.62967,20.63600
76.04000,36.63230,20.57200
78.00000,36.62488,20.49200
80.00000,36.62502,20.40000
82.00000,36.62925,20.30800
84.04000,36.63055,20.09600
86.04000,36.63993,20.03600
88.00000,36.64574,20.04000
90.00000,36.65546,20.00000
91.96000,36.65685,19.91600
93.92000,36.65213,19.79900
96.00000,36.64909,19.69400
98.00000,36.65134,19.66900
99.96000,36.65430,19.64100
101.96000,36.65237,19.53300
104.04000,36.65056,19.47400
106.04000,36.64963,19.43700
108.00000,36.65039,19.40000
110.04000,36.64616,19.34100
112.04000,36.63939,19.28900
114.00000,36.63435,19.23300
116.00000,36.62878,19.17500
118.00000,36.62944,19.16000
120.00000,36.62858,19.12500
121.96000,36.62746,19.08800
123.96000,36.62403,19.05200
126.00000,36.62226,19.02800
128.00000,36.61965,18.99700
130.00000,36.62055,18.98300
132.00000,36.62082,18.97000
134.00000,36.62135,18.95100
136.03999,36.61820,18.91800
138.00000,36.61683,18.89100
139.96001,36.61111,18.84600
142.00000,36.60637,18.81900
144.00000,36.60641,18.81200
145.96001,36.60630,18.80200
148.00000,36.60636,18.79500
150.00000,36.60542,18.78700
152.00000,36.60425,18.77800
153.96001,36.59909,18.74700
155.96001,36.59441,18.72000
157.96001,36.59525,18.71200
159.96001,36.59244,18.68000
161.96001,36.59097,18.67000
164.00000,36.59407,18.67300
166.00000,36.59687,18.67100
168.00000,36.59881,18.67400
170.03999,36.60310,18.68000
172.03999,36.60453,18.67700
174.00000,36.60370,18.66400
176.00000,36.60240,18.64700
178.03999,36.60114,18.63700
180.00000,36.60020,18.63400
182.00000,36.60047,18.63000
184.03999,36.60025,18.61800
186.03999,36.60020,18.61200
187.96001,36.60055,18.60800
189.96001,36.60065,18.59500
191.96001,36.59876,18.57900
193.96001,36.59662,18.56100
195.96001,36.59329,18.54600
197.96001,36.59248,18.54000
199.96001,36.59102,18.52900
201.96001,36.58953,18.50400
203.96001,36.58896,18.49200
206.00000,36.58259,18.46800
208.03999,36.57835,18.45400
210.00000,36.57656,18.44600
212.00000,36.58420,18.45800
214.00000,36.58390,18.45100
215.96001,36.58709,18.45500
217.96001,36.58626,18.45300
220.00000,36.58530,18.44700
222.03999,36.58319,18.43900
224.00000,36.58420,18.43600
226.00000,36.58496,18.43200
228.00000,36.57891,18.40700
229.96001,36.57364,18.38600
232.00000,36.56982,18.37000
234.00000,36.57399,18.37600
236.00000,36.57752,18.37700
238.03999,36.57459,18.36300
240.00000,36.57233,18.34900
241.96001,36.57119,18.34200
244.00000,36.57034,18.33800
245.96001,36.56834,18.33000
248.00000,36.56815,18.32200
249.96001,36.56835,18.31900
251.96001,36.56627,18.31000
254.00000,36.56541,18.30400
256.00000,36.56435,18.29400
258.00000,36.56289,18.28600
259.95999,36.55918,18.26600
262.00000,36.55360,18.23600
264.00000,36.55061,18.22300
265.95999,36.54852,18.20900
267.95999,36.54511,18.19600
270.00000,36.54641,18.19500
271.95999,36.54606,18.18600
273.95999,36.54242,18.16000
276.00000,36.53619,18.12600
278.04001,36.52629,18.07200
280.00000,36.51488,18.01800
281.95999,36.50684,17.97500
283.95999,36.49976,17.93200
286.00000,36.49068,17.88800
288.04001,36.48764,17.87400
290.00000,36.48371,17.85900
292.00000,36.48156,17.84400
294.00000,36.47503,17.80600
295.95999,36.46965,17.78300
297.95999,36.46268,17.74300
300.00000,36.45587,17.70300
302.00000,36.44746,17.65800
304.00000,36.44111,17.62400
306.00000,36.43554,17.59700
307.95999,36.43326,17.58600
310.00000,36.42780,17.55400
312.04001,36.42472,17.53600
314.00000,36.42141,17.51900
316.00000,36.41952,17.51000
318.04001,36.41711,17.49800
320.00000,36.41231,17.47200
322.00000,36.40631,17.44100
324.07999,36.40106,17.40900
326.04001,36.39691,17.38500
327.95999,36.39373,17.36600
330.00000,36.38680,17.32300
332.00000,36.37862,17.27900
334.00000,36.37677,17.26700
336.00000,36.37421,17.24900
338.00000,36.36991,17.22000
340.00000,36.36544,17.19800
342.00000,36.36334,17.18800
343.95999,36.36348,17.18200
345.95999,36.35829,17.14600
348.00000,36.35164,17.11400
350.00000,36.34927,17.10100
352.00000,36.34367,17.07000
354.00000,36.34229,17.05600
355.95999,36.33703,17.02600
358.00000,36.32812,16.97600
360.00000,36.32378,16.95100
362.04001,36.32160,16.93400
364.04001,36.31491,16.89400
366.00000,36.31034,16.87300
368.00000,36.30967,16.86700
370.00000,36.30714,16.85100
372.00000,36.30414,16.82400
374.00000,36.30160,16.79700
376.00000,36.30110,16.78300
378.00000,36.30111,16.78100
380.00000,36.30371,16.78100
382.00000,36.29497,16.73600
384.00000,36.29214,16.71600
385.95999,36.28416,16.66700
387.95999,36.27405,16.61500
389.95999,36.27097,16.59300
392.00000,36.26865,16.57000
394.04001,36.26611,16.55500
396.00000,36.26213,16.52900
397.95999,36.25813,16.50300
400.00000,36.25770,16.47700
402.00000,36.26335,16.46500
404.00000,36.24888,16.40200
406.04001,36.24335,16.38300
408.04001,36.24331,16.37800
410.04001,36.23907,16.34700
412.04001,36.23109,16.30000
414.04001,36.21448,16.22600
416.00000,36.20346,16.17300
418.00000,36.18507,16.09000
420.00000,36.17492,16.04300
421.95999,36.16545,15.99800
424.00000,36.16422,15.98900
426.00000,36.16561,15.98600
427.95999,36.16056,15.94900
430.00000,36.14686,15.88500
432.00000,36.13675,15.84200
433.95999,36.13236,15.82700
435.95999,36.12962,15.81900
437.95999,36.12611,15.80500
440.00000,36.12027,15.77800
442.00000,36.11355,15.74900
443.95999,36.10660,15.71400
446.00000,36.09927,15.67600
448.04001,36.09091,15.64600
450.04001,36.08727,15.62700
452.04001,36.08360,15.60000
454.04001,36.06575,15.51200
456.04001,36.05690,15.47200
458.00000,36.05000,15.43100
460.00000,36.03680,15.35900
462.04001,36.02961,15.31700
464.04001,36.02255,15.27900
466.00000,36.01949,15.26700
467.95999,36.01670,15.25600
470.00000,36.01595,15.24100
471.95999,36.00715,15.19500
474.00000,36.00214,15.17000
476.00000,35.99740,15.14300
478.00000,35.99532,15.13600
480.00000,35.99220,15.10700
482.00000,35.97821,15.02900
483.95999,35.97356,15.00300
486.00000,35.97012,14.96700
488.04001,35.95836,14.91400
490.00000,35.95555,14.89200
492.00000,35.92260,14.73200
494.04001,35.89359,14.62100
496.00000,35.88492,14.59200
498.00000,35.88477,14.57800
500.00000,35.86972,14.50900
502.00000,35.87118,14.50000
503.95999,35.86829,14.47400
505.95999,35.86813,14.47100
508.00000,35.86898,14.47000
510.04001,35.87019,14.47300
512.03998,35.87418,14.47500
514.00000,35.85988,14.39800
516.00000,35.84291,14.33200
518.00000,35.84013,14.31800
519.96002,35.83825,14.29600
521.96002,35.83145,14.24500
524.00000,35.82629,14.21300
526.03998,35.82751,14.20900
528.03998,35.82582,14.19800
530.03998,35.83190,14.20500
532.03998,35.83463,14.20900
534.03998,35.83741,14.19700
536.00000,35.83470,14.16600
537.96002,35.82795,14.12800
539.96002,35.82637,14.11000
542.00000,35.82214,14.08000
544.00000,35.81981,14.05700
546.03998,35.81261,14.01700
548.03998,35.80640,13.98100
550.00000,35.80848,13.97400
552.00000,35.81061,13.96500
554.00000,35.81092,13.95400
555.96002,35.80547,13.91200
557.96002,35.79962,13.88000
559.96002,35.79843,13.87000
562.00000,35.79208,13.83800
564.00000,35.78824,13.81600
566.00000,35.78346,13.79100
568.00000,35.77759,13.73800
569.96002,35.76276,13.65600
572.00000,35.75249,13.59300
574.00000,35.74717,13.56200
576.00000,35.74248,13.53600
578.00000,35.74509,13.52900
580.00000,35.74380,13.50500
582.00000,35.73861,13.46400
584.03998,35.73228,13.42800
586.03998,35.72943,13.40200
588.03998,35.72486,13.37000
590.03998,35.72263,13.35200
592.03998,35.72024,13.34000
594.00000,35.71684,13.31400
595.96002,35.71086,13.27500
598.00000,35.70495,13.23400
600.00000,35.70076,13.19300
601.96002,35.69203,13.13200
603.96002,35.68231,13.06300
605.96002,35.67746,13.03600
608.00000,35.67565,13.02800
610.03998,35.67353,13.01500
612.03998,35.66756,12.98000
614.03998,35.66756,12.97400
616.03998,35.65876,12.89100
618.03998,35.64706,12.80600
