PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
4.49000,36.41798,24.77200
6.19000,36.41798,24.77200
8.09000,36.41797,24.77400
9.99000,36.41797,24.77600
12.09000,36.41797,24.77600
13.99000,36.41797,24.77700
16.09000,36.41798,24.77900
17.99000,36.41798,24.77900
20.09000,36.41798,24.77900
22.09000,36.41797,24.78000
24.09000,36.41797,24.78000
26.09000,36.41798,24.78100
28.09000,36.41798,24.78200
30.19000,36.41797,24.78200
32.19000,36.41797,24.78300
34.09000,36.41798,24.78300
36.19000,36.41797,24.78300
38.09000,36.41797,24.78500
40.09000,36.41796,24.78500
42.09000,36.41798,24.78600
44.09000,36.41797,24.78600
46.09000,36.41797,24.78700
48.09000,36.41797,24.78700
50.09000,36.41797,24.78700
52.09000,36.41797,24.78700
54.09000,36.41896,24.78600
56.09000,36.41897,24.78500
58.09000,36.42098,24.78400
60.09000,36.42098,24.78200
62.09000,36.42198,24.78300
64.09000,36.42097,24.78400
66.18999,36.42896,24.76900
68.09000,36.42696,24.77400
69.99000,36.45496,24.70200
72.59000,36.52896,24.38400
73.89000,36.55297,24.16900
76.28999,36.59497,23.73200
77.68999,36.63297,23.25500
80.09000,36.69197,22.63400
82.09000,36.69597,22.57000
83.99000,36.70596,22.42900
86.09000,36.72298,22.26500
88.09000,36.76397,22.21600
90.09000,36.75696,22.14100
92.09000,36.74397,21.92400
94.09000,36.73497,21.73700
96.09000,36.72296,21.57600
98.09000,36.71697,21.46100
100.09000,36.72696,21.35000
102.09000,36.74398,21.31500
104.09000,36.74396,21.27200
106.09000,36.73997,21.23300
108.09000,36.74098,21.18900
110.09000,36.74297,21.12400
112.09000,36.74595,20.98800
114.09000,36.73997,20.96800
116.09000,36.72597,20.82100
118.09000,36.71797,20.75300
120.09000,36.69898,20.63800
122.09000,36.69198,20.54400
124.09000,36.66997,20.42600
126.09000,36.67496,20.36400
128.09000,36.66898,20.28300
130.09000,36.67597,20.24300
132.09000,36.66296,20.12700
134.09000,36.65996,20.05500
136.09000,36.65896,19.99700
138.09000,36.66196,19.92700
140.09000,36.65895,19.80300
142.09000,36.66496,19.70800
144.09000,36.66096,19.63200
146.09000,36.65397,19.54400
148.09000,36.65297,19.50700
150.09000,36.64096,19.40100
152.09000,36.63797,19.30200
154.09000,36.63598,19.24300
156.09000,36.62997,19.16900
158.09000,36.62796,19.08000
160.09000,36.62697,19.05600
162.09000,36.62597,19.03500
164.09000,36.62595,18.97800
166.09000,36.62297,18.92100
168.09000,36.62297,18.90200
170.09000,36.62197,18.89100
172.09000,36.62197,18.87100
174.09000,36.62097,18.84600
176.09000,36.61996,18.79000
178.09000,36.61797,18.76900
180.09000,36.61697,18.75300
182.09000,36.61497,18.72900
184.09000,36.61296,18.71000
186.09000,36.61197,18.68400
188.09000,36.60997,18.65800
190.09000,36.60897,18.64600
192.09000,36.60796,18.63400
194.09000,36.61296,18.62600
196.09000,36.61995,18.62100
198.09000,36.62096,18.61600
200.09000,36.61896,18.58400
202.09000,36.61697,18.56600
204.09000,36.61698,18.55100
206.09000,36.61596,18.54100
208.09000,36.61698,18.53100
210.09000,36.61697,18.52500
212.09000,36.61695,18.52200
214.09000,36.61896,18.52400
216.09000,36.61896,18.51600
218.09000,36.61897,18.50300
220.09000,36.61896,18.49800
222.09000,36.61997,18.49300
224.09000,36.61896,18.48900
226.09000,36.61597,18.46900
228.09000,36.61496,18.45500
230.09000,36.61696,18.45400
232.09000,36.61597,18.44200
234.09000,36.61497,18.43300
236.09000,36.61596,18.42800
238.09000,36.61597,18.42100
240.09000,36.61497,18.41200
242.09000,36.61497,18.40400
244.09000,36.61396,18.40000
246.09000,36.61296,18.39300
248.09000,36.61095,18.38200
250.09000,36.61095,18.37800
252.09000,36.61297,18.38000
254.09000,36.61296,18.37800
256.09000,36.61095,18.35500
258.09000,36.60996,18.34700
260.09000,36.60896,18.34300
262.09000,36.60497,18.32800
264.09000,36.60196,18.31300
266.09000,36.60097,18.30500
268.09000,36.60196,18.30800
270.09000,36.60295,18.30600
272.09000,36.60097,18.29900
274.09000,36.59996,18.29100
276.09000,36.59896,18.28500
278.09000,36.59497,18.26400
280.09000,36.59398,18.25700
282.09000,36.59296,18.25000
284.09000,36.58596,18.21800
286.09000,36.58296,18.20500
288.09000,36.58296,18.20100
290.09000,36.58396,18.19900
292.09000,36.58197,18.19200
294.09000,36.58297,18.19100
296.09000,36.58698,18.19600
298.09000,36.58896,18.19700
300.09000,36.58895,18.19600
302.09000,36.58697,18.18500
304.09000,36.58797,18.18400
306.09000,36.58797,18.17900
308.09000,36.58698,18.17400
310.09000,36.58696,18.17100
312.09000,36.58698,18.16400
314.09000,36.58695,18.16200
316.09000,36.58597,18.15900
318.09000,36.58596,18.15100
320.09000,36.58496,18.14600
322.09000,36.58497,18.14500
324.09000,36.58395,18.14000
326.09000,36.58297,18.13400
328.09000,36.58295,18.13300
330.09000,36.58297,18.13100
332.09000,36.58195,18.12700
334.09000,36.58098,18.12000
336.09000,36.57895,18.10700
338.09000,36.57697,18.09600
340.09000,36.57497,18.08700
342.09000,36.57397,18.08100
344.09000,36.57398,18.07500
346.09000,36.57296,18.06900
348.09000,36.57196,18.06400
350.09000,36.57194,18.05800
352.09000,36.57196,18.05500
354.09000,36.57297,18.05400
356.09000,36.57297,18.05200
358.09000,36.57096,18.04700
360.09000,36.56896,18.03900
362.09000,36.56697,18.02800
364.09000,36.56597,18.02400
366.09000,36.56597,18.01800
368.09000,36.56498,18.01300
370.09000,36.56497,18.01200
372.09000,36.56495,18.01000
374.09000,36.56496,18.00900
376.09000,36.56398,18.00300
378.09000,36.56196,17.99200
380.09000,36.56094,17.98900
382.09000,36.56098,17.98600
384.09000,36.55996,17.98100
386.09000,36.55797,17.97200
388.09000,36.55697,17.96600
390.09000,36.55596,17.96300
392.09000,36.55397,17.95100
394.09000,36.55196,17.94200
396.09000,36.55098,17.93500
398.09000,36.54997,17.93000
400.09000,36.54897,17.92600
402.09000,36.54697,17.91600
404.09000,36.54498,17.90600
406.19000,36.54198,17.89100
408.09000,36.53895,17.87400
410.09000,36.53696,17.86200
412.09000,36.53495,17.85100
414.09000,36.53296,17.84400
416.09000,36.53197,17.83400
418.09000,36.52997,17.82000
420.09000,36.53097,17.81800
422.09000,36.52997,17.81100
424.09000,36.52897,17.80700
426.09000,36.52497,17.78500
428.09000,36.52297,17.77300
430.09000,36.52596,17.78200
432.09000,36.52896,17.78700
434.09000,36.52596,17.77200
436.09000,36.52396,17.75900
438.09000,36.52397,17.75900
440.09000,36.52196,17.75000
442.09000,36.51996,17.73400
444.09000,36.51697,17.71800
446.09000,36.51597,17.71100
448.09000,36.51897,17.71700
450.09000,36.52296,17.72400
452.09000,36.52297,17.72000
454.09000,36.52198,17.71500
456.09000,36.51999,17.70000
458.09000,36.51798,17.69600
460.09000,36.51797,17.69200
462.09000,36.51497,17.68300
464.09000,36.51396,17.68000
466.09000,36.51096,17.66600
468.09000,36.50797,17.65600
470.09000,36.50197,17.63400
472.09000,36.49697,17.61400
474.09000,36.48996,17.58500
476.09000,36.48597,17.56700
478.09000,36.48097,17.54900
480.09000,36.47598,17.52200
482.09000,36.47396,17.51900
484.09000,36.46495,17.47900
486.09000,36.45098,17.41700
