PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.00000,36.43800,27.01900
2.00000,36.43900,27.01900
3.00000,36.44000,27.01600
4.00000,36.44000,26.96700
4.96000,36.43300,26.91900
6.04000,36.43400,26.91200
7.04000,36.43300,26.86300
8.00000,36.42900,26.83700
9.00000,36.42600,26.81600
10.28000,36.42300,26.80100
12.00000,36.42100,26.79000
14.00000,36.41900,26.78000
16.04000,36.41900,26.77300
18.04000,36.41800,26.76600
20.00000,36.41700,26.75900
21.92000,36.41500,26.75100
23.96000,36.41400,26.74400
26.00000,36.41300,26.73700
28.00000,36.41200,26.72300
30.00000,36.40800,26.68500
32.04000,36.39300,26.58100
33.96000,36.38100,26.48400
35.92000,36.36800,26.20900
38.00000,36.34300,25.63100
39.96000,36.34200,25.28500
41.96000,36.33500,24.91300
44.04000,36.39100,24.84000
46.00000,36.48100,24.86300
48.04000,36.51300,24.76400
50.04000,36.49600,24.49300
52.04000,36.50400,24.28100
54.08000,36.46400,24.01000
56.04000,36.48400,23.88800
58.00000,36.51200,23.61900
60.00000,36.47700,23.35000
62.04000,36.46200,23.07600
64.00000,36.55700,23.08500
65.96000,36.62700,23.03700
68.00000,36.65700,22.82300
70.04000,36.66400,22.61300
72.00000,36.66600,22.51000
74.08000,36.70400,22.32500
76.04000,36.70800,22.21200
78.04000,36.65700,21.93500
80.00000,36.65900,21.77300
82.00000,36.69400,21.75000
84.00000,36.71200,21.74400
86.00000,36.72900,21.56900
88.00000,36.72400,21.37900
90.00000,36.71600,21.27100
92.00000,36.71800,21.22800
94.00000,36.69500,20.92500
95.96000,36.65200,20.66700
98.00000,36.61300,20.46700
99.96000,36.59100,20.27200
101.96000,36.58000,20.11700
103.96000,36.57400,19.99600
105.96000,36.56500,19.89700
107.96000,36.56400,19.76300
109.96000,36.55600,19.66200
111.96000,36.55700,19.61400
113.96000,36.55600,19.54100
115.96000,36.55300,19.43300
118.04000,36.53600,19.26100
120.04000,36.53100,19.18300
122.00000,36.52400,19.04400
124.00000,36.50700,18.85200
126.00000,36.49200,18.75500
128.00000,36.49000,18.71900
129.96001,36.48700,18.65300
132.00000,36.47500,18.54200
134.00000,36.46400,18.43900
136.00000,36.45700,18.36900
138.03999,36.44400,18.23900
140.00000,36.43000,18.10100
142.03999,36.40700,17.94400
144.03999,36.39400,17.81300
146.00000,36.37100,17.63000
148.00000,36.34300,17.47300
150.03999,36.33200,17.40000
152.03999,36.32300,17.33500
154.03999,36.31100,17.24700
155.96001,36.30000,17.18300
158.00000,36.29100,17.10600
159.96001,36.27600,17.02600
161.96001,36.27600,16.99900
164.03999,36.25900,16.83700
165.96001,36.23500,16.71000
167.92000,36.22000,16.64200
170.00000,36.21800,16.63300
172.00000,36.21600,16.61200
174.03999,36.21100,16.56700
176.03999,36.20300,16.48600
178.08000,36.18600,16.32600
180.03999,36.14800,16.12100
182.00000,36.13400,16.05200
183.96001,36.12200,15.97100
186.00000,36.11000,15.89800
188.00000,36.09900,15.83900
190.00000,36.08800,15.76100
192.00000,36.08100,15.70500
194.00000,36.06800,15.62500
195.96001,36.05100,15.49400
198.03999,36.03700,15.43900
200.08000,36.03200,15.40700
202.00000,36.02200,15.35500
204.00000,36.01800,15.33100
206.03999,36.01400,15.30200
208.03999,36.00700,15.22500
210.00000,35.97900,15.05300
212.00000,35.96700,15.00900
214.00000,35.95900,14.95100
216.03999,35.95500,14.90700
218.03999,35.94000,14.82500
220.00000,35.93000,14.74500
222.00000,35.91200,14.65500
223.92000,35.90500,14.62300
225.92000,35.90300,14.60600
227.96001,35.89900,14.57400
230.00000,35.89300,14.52700
232.03999,35.88000,14.45500
234.00000,35.87000,14.38600
235.96001,35.85900,14.32300
237.96001,35.84700,14.24900
240.00000,35.84000,14.21100
242.03999,35.83100,14.12100
244.03999,35.80900,14.02800
246.03999,35.80300,13.98900
248.00000,35.79600,13.95800
249.96001,35.79400,13.94100
251.96001,35.78900,13.90000
254.00000,35.77500,13.82700
255.96001,35.77000,13.81400
258.00000,35.77100,13.81400
260.07999,35.77000,13.79700
262.00000,35.76000,13.72400
264.00000,35.75000,13.66600
266.07999,35.73300,13.58300
268.04001,35.73100,13.57500
270.00000,35.72900,13.55400
272.04001,35.72600,13.54400
273.95999,35.72500,13.52200
275.95999,35.71700,13.48000
278.00000,35.71000,13.43400
280.00000,35.70200,13.38700
281.95999,35.69800,13.36400
283.95999,35.69100,13.30700
286.00000,35.67900,13.21800
288.00000,35.66500,13.12500
289.92001,35.65300,13.04900
291.95999,35.63900,12.96000
293.95999,35.63300,12.93100
295.92001,35.62800,12.89900
298.00000,35.62100,12.85000
300.00000,35.61600,12.81500
301.92001,35.61000,12.77100
303.95999,35.60700,12.74300
306.04001,35.59800,12.68900
308.00000,35.59300,12.64200
309.95999,35.58500,12.59500
312.00000,35.57500,12.50900
314.00000,35.56500,12.46000
316.00000,35.55600,12.41000
318.00000,35.55100,12.38100
320.04001,35.54600,12.34800
322.04001,35.54100,12.31800
323.95999,35.53600,12.26500
326.04001,35.52400,12.20100
328.04001,35.51600,12.13500
329.92001,35.50100,12.04100
331.95999,35.48500,11.96100
334.00000,35.48000,11.92800
335.95999,35.47600,11.90000
338.00000,35.47200,11.86800
340.00000,35.46900,11.84800
342.00000,35.46500,11.82000
343.95999,35.46000,11.78200
345.92001,35.45700,11.76300
348.00000,35.45500,11.73600
350.04001,35.44800,11.67900
352.00000,35.44000,11.62600
353.95999,35.42900,11.56900
355.95999,35.42200,11.50800
357.95999,35.40800,11.42600
360.04001,35.39900,11.37100
362.07999,35.39100,11.32800
364.04001,35.38800,11.29600
366.04001,35.38000,11.24400
368.04001,35.37100,11.17600
370.00000,35.36400,11.15000
372.04001,35.36200,11.12000
374.00000,35.35300,11.04300
376.00000,35.33900,10.92800
377.95999,35.31800,10.82500
380.00000,35.30900,10.76500
382.00000,35.30000,10.71500
384.00000,35.29800,10.69400
385.95999,35.29000,10.63400
387.95999,35.28200,10.58900
390.04001,35.28000,10.57200
392.04001,35.27800,10.56500
394.00000,35.27800,10.56200
396.00000,35.27700,10.53200
398.00000,35.26800,10.46500
400.00000,35.26100,10.42200
402.04001,35.25300,10.35900
404.00000,35.24500,10.32400
406.04001,35.24500,10.30300
408.04001,35.23700,10.25100
410.00000,35.23100,10.22000
412.00000,35.22900,10.20500
414.00000,35.22600,10.17600
416.00000,35.22000,10.14800
417.95999,35.22000,10.13500
420.04001,35.21200,10.08600
422.04001,35.21000,10.06500
424.00000,35.20700,10.03900
425.95999,35.20100,10.00000
427.95999,35.19900,9.98000
430.04001,35.19700,9.93000
432.04001,35.18100,9.83600
434.04001,35.17600,9.81000
435.95999,35.17400,9.79800
438.00000,35.17400,9.79000
440.00000,35.17000,9.76100
441.95999,35.16600,9.72100
444.00000,35.16200,9.69300
446.04001,35.15900,9.66600
448.00000,35.15300,9.60200
450.00000,35.14400,9.55300
451.95999,35.13800,9.51800
454.00000,35.13700,9.50600
456.00000,35.13300,9.46700
458.00000,35.12700,9.42200
460.00000,35.12300,9.39900
462.00000,35.12200,9.37800
463.95999,35.11800,9.33900
466.00000,35.11400,9.31500
468.04001,35.11000,9.28400
470.07999,35.10800,9.25500
472.00000,35.10100,9.19800
474.00000,35.09600,9.15100
475.92001,35.08900,9.09900
477.92001,35.08100,9.03000
479.92001,35.07600,9.00600
482.00000,35.07500,8.99900
484.04001,35.07600,8.99200
486.04001,35.07400,8.95300
488.04001,35.06800,8.92600
490.04001,35.06700,8.90400
491.95999,35.06400,8.88900
493.95999,35.06500,8.86800
495.95999,35.05900,8.81800
497.95999,35.05300,8.78000
499.95999,35.04900,8.73000
502.00000,35.03700,8.66800
504.07999,35.03400,8.64800
506.07999,35.03300,8.61200
508.00000,35.02800,8.57300
