PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.12000,36.58100,29.77400
1.96000,36.58262,29.76800
2.92000,36.58420,29.69800
3.96000,36.58551,29.59500
4.96000,36.58965,29.49300
6.04000,36.58751,29.36500
6.92000,36.58751,29.29700
7.92000,36.58706,29.27500
8.92000,36.58648,29.25800
10.16000,36.58547,29.25000
12.00000,36.58490,29.23900
14.00000,36.58469,29.21500
15.96000,36.58093,29.16900
17.96000,36.58068,29.12800
20.00000,36.59684,28.88200
22.04000,36.50100,27.20900
23.96000,36.48950,26.04900
25.92000,36.49254,25.59200
27.96000,36.49952,25.22700
29.96000,36.51091,25.03700
31.96000,36.51632,24.80100
34.00000,36.51460,24.57700
36.04000,36.51968,24.40600
38.00000,36.52092,24.23400
40.00000,36.53281,24.11200
42.04000,36.53480,23.98100
43.96000,36.53172,23.91200
45.92000,36.55643,23.82500
47.92000,36.58624,23.79400
49.92000,36.59531,23.65500
51.96000,36.60605,23.54500
54.00000,36.59856,23.41800
56.04000,36.59015,23.19200
58.00000,36.60595,23.02600
60.00000,36.62232,22.79600
62.00000,36.63755,22.63900
64.00000,36.65280,22.44700
65.96000,36.65851,22.30100
67.92000,36.66335,22.18900
70.04000,36.65923,22.09600
72.00000,36.67757,22.07800
73.96000,36.68279,21.99000
76.00000,36.68343,21.89200
78.04000,36.67373,21.80500
80.04000,36.64563,21.65900
82.04000,36.64702,21.54900
84.00000,36.64829,21.50300
85.96000,36.65786,21.42600
87.96000,36.64735,21.29900
89.92000,36.62790,21.16400
91.92000,36.62487,21.09500
94.00000,36.64323,21.05400
96.04000,36.65142,20.99500
97.96000,36.65059,20.93400
99.96000,36.65746,20.89900
101.96000,36.66033,20.83800
103.92000,36.65594,20.75400
106.00000,36.65593,20.70600
108.04000,36.65610,20.65800
110.00000,36.65304,20.60700
112.00000,36.65304,20.55800
114.00000,36.64815,20.50700
116.08000,36.64898,20.48100
118.08000,36.64243,20.40300
120.04000,36.63942,20.37200
122.04000,36.63669,20.31200
123.96000,36.63400,20.27200
125.96000,36.63195,20.24800
127.96000,36.63639,20.22800
130.03999,36.63958,20.19200
132.08000,36.63363,20.15100
134.03999,36.63341,20.13800
135.96001,36.63513,20.13000
137.92000,36.63206,20.10200
140.00000,36.63111,20.07600
142.12000,36.63007,20.04800
144.08000,36.62952,20.02300
146.08000,36.62499,19.98500
148.08000,36.62196,19.93600
150.08000,36.61979,19.91300
152.12000,36.62634,19.89400
154.00000,36.62880,19.88500
155.92000,36.63400,19.89200
157.96001,36.63644,19.86700
160.00000,36.63200,19.83100
162.03999,36.62420,19.78000
164.08000,36.62160,19.75200
166.00000,36.62542,19.73900
167.92000,36.63063,19.73100
169.96001,36.62466,19.69100
171.96001,36.61713,19.65000
174.00000,36.61665,19.62200
176.03999,36.62473,19.60900
178.03999,36.63003,19.59100
180.03999,36.62576,19.56400
182.03999,36.62128,19.52200
184.08000,36.61375,19.46400
186.08000,36.61161,19.44800
188.03999,36.60989,19.43400
190.03999,36.60757,19.41300
192.00000,36.60273,19.37500
193.96001,36.59727,19.33400
195.92000,36.59418,19.30400
197.96001,36.59702,19.30100
200.00000,36.59748,19.30100
201.92000,36.60226,19.29200
204.00000,36.59872,19.25700
206.08000,36.59372,19.23900
208.00000,36.59293,19.22400
209.92000,36.59097,19.20200
211.96001,36.58882,19.17800
214.00000,36.58633,19.15900
216.00000,36.58295,19.12600
218.00000,36.58135,19.10400
220.00000,36.57983,19.07100
222.03999,36.57874,19.05100
224.00000,36.57748,19.03300
226.00000,36.57602,19.02100
228.03999,36.58036,19.02200
230.03999,36.58420,19.01300
232.03999,36.58862,19.00900
234.03999,36.59081,18.99500
236.08000,36.58237,18.95000
238.00000,36.58070,18.92100
240.00000,36.57082,18.87700
242.08000,36.56821,18.85700
244.08000,36.57147,18.85400
246.03999,36.57313,18.84200
247.96001,36.57718,18.83900
249.92000,36.58096,18.83600
252.00000,36.57638,18.80800
254.08000,36.57861,18.80000
256.00000,36.58077,18.78600
258.00000,36.58115,18.76900
260.00000,36.57315,18.71300
262.04001,36.56819,18.68700
264.04001,36.56591,18.65900
266.04001,36.56594,18.63800
268.00000,36.56578,18.61600
270.00000,36.56460,18.59700
271.95999,36.56342,18.58300
273.95999,36.56282,18.57400
276.04001,36.56242,18.55300
278.00000,36.56149,18.54300
279.92001,36.55970,18.53200
281.92001,36.55767,18.51500
283.95999,36.55689,18.49900
285.92001,36.55676,18.47800
287.95999,36.55554,18.45900
290.00000,36.55364,18.44600
291.95999,36.55098,18.43200
293.95999,36.54770,18.40800
296.00000,36.54657,18.39200
298.04001,36.54562,18.37800
300.07999,36.54483,18.36300
302.04001,36.54330,18.34300
303.95999,36.54326,18.33700
305.95999,36.54334,18.33100
308.00000,36.54265,18.32300
309.92001,36.54257,18.30800
311.95999,36.54147,18.29400
314.00000,36.54144,18.28400
315.92001,36.53947,18.25000
317.95999,36.53825,18.23900
320.04001,36.53731,18.23300
322.04001,36.53735,18.22600
324.00000,36.53734,18.21800
325.95999,36.53658,18.21000
327.95999,36.53551,18.19600
329.95999,36.53448,18.18400
332.00000,36.53295,18.17300
334.04001,36.53143,18.14900
336.07999,36.53028,18.13900
338.07999,36.52936,18.13200
340.07999,36.52964,18.12400
342.07999,36.52767,18.10800
344.07999,36.52572,18.09200
346.07999,36.52476,18.07500
348.07999,36.52163,18.05700
350.07999,36.51961,18.04200
352.07999,36.51781,18.02800
354.00000,36.51544,18.00900
355.92001,36.51336,17.99900
357.95999,36.51170,17.99100
360.04001,36.51012,17.97400
362.00000,36.50529,17.94600
364.00000,36.50435,17.94000
366.07999,36.50277,17.93200
368.04001,36.50091,17.91400
369.95999,36.49852,17.89300
372.00000,36.49751,17.88100
374.04001,36.49585,17.86900
375.95999,36.49403,17.85000
378.00000,36.48950,17.82400
380.00000,36.48727,17.81300
382.00000,36.48560,17.80700
384.00000,36.48369,17.79300
386.00000,36.48182,17.77700
388.00000,36.47777,17.75700
390.00000,36.47523,17.74000
392.00000,36.47102,17.71000
394.00000,36.46700,17.68600
396.00000,36.46373,17.66300
397.92001,36.45724,17.62300
400.00000,36.45240,17.59300
401.95999,36.44777,17.56000
403.95999,36.44351,17.54200
406.00000,36.44188,17.53100
407.95999,36.43824,17.51100
409.92001,36.43404,17.48200
412.00000,36.42944,17.45700
413.95999,36.42310,17.42300
415.92001,36.41761,17.39700
418.00000,36.41680,17.38500
420.04001,36.40907,17.34100
422.00000,36.40476,17.31700
423.92001,36.40084,17.30000
425.95999,36.39763,17.28000
428.04001,36.39491,17.26500
430.04001,36.39115,17.24300
432.07999,36.38688,17.21500
434.04001,36.38281,17.19500
436.00000,36.38017,17.17700
438.04001,36.37417,17.14800
440.07999,36.36883,17.12000
442.04001,36.36462,17.10100
444.00000,36.36150,17.08700
445.95999,36.35965,17.07600
447.92001,36.35772,17.06100
450.00000,36.35460,17.04300
452.04001,36.35277,17.02900
454.00000,36.34969,17.01100
455.95999,36.34708,16.99600
458.00000,36.34315,16.97000
459.95999,36.33645,16.94200
461.95999,36.33492,16.93300
463.95999,36.33427,16.91300
465.95999,36.32262,16.85400
467.95999,36.32079,16.84300
469.95999,36.31740,16.82500
471.95999,36.31058,16.79100
473.92001,36.30757,16.77900
476.00000,36.30685,16.76600
478.04001,36.30411,16.74600
480.00000,36.29652,16.69800
482.00000,36.28556,16.63700
484.00000,36.27842,16.60100
486.00000,36.27676,16.59200
487.95999,36.27420,16.57400
490.00000,36.27422,16.57100
492.04001,36.27068,16.54100
493.92001,36.26350,16.50300
495.95999,36.25645,16.46800
498.00000,36.25050,16.43400
499.95999,36.24400,16.39900
501.92001,36.24038,16.37600
504.00000,36.23862,16.36800
506.07999,36.23733,16.35400
508.04001,36.23040,16.32100
509.95999,36.23013,16.31600
511.92001,36.22066,16.26400
513.91998,36.21544,16.22800
515.91998,36.20510,16.16900
517.88000,36.19693,16.12200
519.88000,36.18781,16.07700
521.96002,36.18038,16.03400
524.08002,36.17656,16.00200
526.08002,36.16657,15.94200
528.03998,36.15454,15.88200
530.08002,36.14841,15.84800
532.08002,36.14209,15.81500
534.03998,36.13804,15.79100
536.00000,36.13225,15.76700
538.00000,36.12710,15.73800
540.03998,36.12304,15.71200
542.08002,36.11847,15.68800
544.08002,36.11236,15.65300
546.00000,36.10797,15.62400
547.91998,36.10064,15.57900
549.96002,36.09545,15.54200
551.96002,36.08486,15.48200
554.00000,36.08045,15.46400
556.00000,36.07956,15.45600
558.00000,36.07266,15.41700
559.96002,36.07035,15.40500
561.96002,36.06221,15.34800
563.96002,36.05318,15.29600
566.03998,36.04749,15.26900
568.08002,36.04169,15.23400
570.08002,36.03598,15.19700
572.08002,36.02460,15.12500
574.03998,36.01901,15.09200
575.96002,36.01160,15.04700
577.91998,36.00481,15.01100
580.00000,35.99919,14.96900
582.08002,35.98926,14.91600
584.00000,35.98454,14.89100
586.00000,35.98050,14.85700
588.00000,35.97092,14.79700
590.03998,35.96397,14.75300
592.00000,35.95699,14.70800
594.00000,35.95261,14.68600
595.91998,35.95016,14.67400
597.91998,35.94773,14.64900
599.96002,35.93698,14.58100
601.96002,35.93023,14.53800
603.96002,35.92190,14.48600
605.96002,35.91452,14.44500
607.96002,35.90992,14.41200
609.96002,35.90598,14.39400
611.91998,35.90130,14.37100
613.91998,35.90130,14.36600
616.00000,35.89766,14.33700
618.08002,35.89250,14.29900
620.03998,35.88753,14.26800
622.00000,35.88116,14.23500
624.03998,35.87740,14.21200
626.03998,35.86937,14.16000
628.00000,35.85860,14.08400
630.00000,35.85263,14.05100
632.03998,35.85064,14.04000
634.08002,35.84421,14.00300
636.00000,35.83836,13.95800
637.96002,35.82652,13.88200
639.91998,35.81829,13.82800
641.88000,35.81028,13.77900
644.00000,35.80343,13.72600
646.03998,35.79808,13.69500
648.03998,35.79369,13.67200
650.00000,35.79250,13.66000
652.03998,35.78666,13.62700
654.08002,35.78031,13.59000
656.03998,35.77659,13.56500
658.03998,35.76929,13.50700
660.03998,35.76223,13.45700
662.00000,35.75474,13.40900
663.96002,35.74974,13.37400
666.00000,35.74130,13.31200
668.03998,35.72909,13.23500
669.96002,35.72349,13.19400
671.91998,35.71569,13.14000
674.00000,35.70530,13.07700
676.08002,35.70164,13.05200
678.00000,35.69361,12.99300
679.91998,35.68793,12.96000
681.96002,35.68510,12.94100
684.00000,35.68135,12.91800
685.91998,35.67513,12.86700
688.00000,35.66754,12.81900
690.08002,35.66032,12.76100
692.08002,35.65233,12.71000
694.12000,35.64512,12.65800
696.12000,35.63763,12.61100
698.00000,35.63293,12.57900
699.88000,35.62765,12.54000
701.91998,35.62012,12.48100
703.96002,35.61115,12.41100
706.00000,35.60181,12.34000
708.00000,35.59239,12.27800
710.03998,35.58646,12.22700
712.03998,35.57485,12.14700
713.96002,35.56814,12.10900
715.91998,35.56591,12.08700
718.00000,35.55946,12.04200
719.96002,35.55617,12.01300
721.96002,35.54884,11.96400
723.96002,35.54367,11.92500
725.96002,35.53891,11.88900
728.08002,35.53279,11.84500
730.03998,35.52716,11.80700
732.00000,35.52216,11.76200
734.00000,35.51343,11.69200
736.00000,35.50388,11.61600
738.00000,35.49695,11.55500
739.96002,35.48533,11.46900
742.00000,35.47491,11.39500
744.03998,35.46616,11.33000
746.03998,35.46206,11.28500
747.91998,35.45285,11.22000
750.00000,35.44567,11.15600
752.08002,35.43798,11.09500
754.03998,35.43153,11.05200
756.00000,35.42838,11.04200
757.91998,35.42895,11.03700
760.00000,35.42408,10.99200
762.12000,35.41512,10.91900
764.08002,35.40775,10.87300
766.03998,35.40731,10.86100
768.00000,35.40181,10.80900
769.96002,35.39585,10.77100
771.91998,35.39098,10.73200
773.88000,35.38675,10.69100
775.96002,35.37854,10.62800
778.08002,35.37315,10.57100
780.08002,35.36397,10.50000
782.08002,35.35842,10.45900
784.08002,35.35456,10.42900
786.08002,35.34996,10.39600
788.08002,35.34538,10.35300
790.03998,35.34123,10.32400
792.03998,35.33855,10.29800
794.00000,35.33358,10.26500
795.96002,35.32964,10.23200
797.96002,35.32600,10.19700
799.96002,35.32053,10.15300
801.91998,35.31638,10.12200
804.00000,35.30970,10.06700
806.08002,35.30706,10.03200
808.03998,35.29873,9.94300
810.00000,35.28897,9.86200
811.96002,35.28321,9.82200
813.91998,35.27993,9.79800
815.88000,35.27602,9.75700
817.91998,35.27152,9.71300
819.96002,35.26604,9.65800
821.91998,35.26049,9.59300
