PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.04000,36.10149,30.65900
2.00000,36.10092,30.66700
3.04000,36.10195,30.66900
4.04000,36.10190,30.66900
5.00000,36.10200,30.67100
5.96000,36.10201,30.67100
6.96000,36.10207,30.67100
7.96000,36.10205,30.67000
9.00000,36.10180,30.66800
10.20000,36.10192,30.67200
12.04000,36.10199,30.67400
14.08000,36.10199,30.67400
15.96000,36.10195,30.67400
17.96000,36.10199,30.67500
19.96000,36.10195,30.67500
21.92000,36.10199,30.67600
24.00000,36.10195,30.67600
26.08000,36.10200,30.67700
28.08000,36.10200,30.67700
30.04000,36.10200,30.67700
31.96000,36.10192,30.67700
34.00000,36.10196,30.67900
36.00000,36.10199,30.68000
38.00000,36.10197,30.68000
40.04000,36.10202,30.68100
41.92000,36.10196,30.68000
43.96000,36.10200,30.68100
46.04000,36.10203,30.68100
48.04000,36.10200,30.68000
50.08000,36.10102,30.68000
52.00000,36.10015,30.68000
53.88000,36.09961,30.67800
55.92000,36.11485,30.65400
58.08000,36.11737,30.11400
60.04000,36.11186,30.00200
62.12000,36.11108,29.80000
63.96000,36.10178,29.64200
66.00000,36.08868,29.41100
67.96000,36.09974,29.33900
70.00000,36.18775,29.23600
72.00000,36.22936,29.00500
73.96000,36.27404,28.79500
76.00000,36.30151,28.18600
78.00000,36.30540,27.83800
79.96000,36.32093,27.55800
81.96000,36.39101,27.39500
83.96000,36.40058,27.11400
86.00000,36.30804,26.47300
88.08000,36.30639,25.99900
90.04000,36.32044,25.69700
92.00000,36.38855,25.68700
94.00000,36.39159,25.46500
96.00000,36.43872,25.29400
98.00000,36.52379,25.20400
99.96000,36.60993,25.00900
101.92000,36.60614,24.70000
104.04000,36.64892,24.43600
106.00000,36.63992,24.15400
107.96000,36.57760,23.78700
109.96000,36.53505,23.44200
111.92000,36.51664,23.17400
114.04000,36.49617,22.91500
116.08000,36.49506,22.65400
118.00000,36.46043,22.42200
120.00000,36.43083,22.23300
122.12000,36.43721,22.17400
124.08000,36.46400,22.02300
126.08000,36.45898,21.91600
128.00000,36.46509,21.85200
130.00000,36.48736,21.69700
131.96001,36.50465,21.66800
134.00000,36.50853,21.57500
135.96001,36.52753,21.47300
137.96001,36.54958,21.25600
139.96001,36.57257,21.14400
142.03999,36.59403,21.05100
144.03999,36.61626,21.01000
146.00000,36.62584,20.78600
148.03999,36.63187,20.56600
149.96001,36.58617,20.31200
151.96001,36.59012,20.25000
154.00000,36.60046,20.15100
155.96001,36.59716,19.99100
157.96001,36.61570,19.92600
160.03999,36.62867,19.78000
162.03999,36.61549,19.63800
163.96001,36.59973,19.53200
165.96001,36.60432,19.47100
168.00000,36.61531,19.41700
170.03999,36.61757,19.33500
172.03999,36.60873,19.24500
174.00000,36.60601,19.20900
176.08000,36.59739,19.08000
178.08000,36.58282,18.97400
180.03999,36.57271,18.88400
182.00000,36.56295,18.79800
183.92000,36.54936,18.70500
185.92000,36.53846,18.64800
188.03999,36.53433,18.61300
190.03999,36.53508,18.58700
192.00000,36.51919,18.46000
194.03999,36.50631,18.38500
196.00000,36.49410,18.28300
197.92000,36.47532,18.21100
200.00000,36.46850,18.15700
202.03999,36.45123,18.06700
203.96001,36.44427,18.01900
205.92000,36.43600,17.96700
208.00000,36.43032,17.89600
210.08000,36.40845,17.76100
211.96001,36.40276,17.71200
213.92000,36.39185,17.66900
216.03999,36.39258,17.65500
218.00000,36.37901,17.54300
219.92000,36.36448,17.47500
221.92000,36.36272,17.42100
223.96001,36.35305,17.35400
226.00000,36.34496,17.30600
228.03999,36.33607,17.25900
229.92000,36.32785,17.21300
232.00000,36.31969,17.16800
234.03999,36.31339,17.12800
236.03999,36.30775,17.09600
237.96001,36.30309,17.05800
240.00000,36.29311,16.98300
242.08000,36.27715,16.88100
244.08000,36.25582,16.78000
246.03999,36.24918,16.74200
248.03999,36.24240,16.66500
250.03999,36.23650,16.63300
252.00000,36.23602,16.62500
253.96001,36.23225,16.57900
256.04001,36.21704,16.49700
258.07999,36.21025,16.45200
260.07999,36.19553,16.37400
262.04001,36.18754,16.34300
263.95999,36.17826,16.26100
265.92001,36.16516,16.20800
268.04001,36.15873,16.18200
270.04001,36.15626,16.14400
272.00000,36.14384,16.06600
274.00000,36.12981,15.99900
275.95999,36.12504,15.96000
278.00000,36.11483,15.88600
280.00000,36.10337,15.82000
282.00000,36.09493,15.76700
283.95999,36.08310,15.69700
285.95999,36.07582,15.67400
288.07999,36.07651,15.63500
290.00000,36.05161,15.50000
292.04001,36.04303,15.46900
294.00000,36.03810,15.42500
296.00000,36.02558,15.34900
298.00000,36.01770,15.31500
299.95999,36.01345,15.27800
302.04001,36.00137,15.21600
304.04001,35.99597,15.18700
306.00000,35.98976,15.14200
307.95999,35.98094,15.10100
310.00000,35.97785,15.08100
312.04001,35.97118,15.03700
313.95999,35.96369,14.98800
316.00000,35.95651,14.95100
317.95999,35.94702,14.87000
319.92001,35.93623,14.80400
321.95999,35.91702,14.70100
324.04001,35.90760,14.63100
326.00000,35.89516,14.57000
327.95999,35.89302,14.54900
330.00000,35.87858,14.44800
332.04001,35.86983,14.41500
333.95999,35.86294,14.37500
336.00000,35.85687,14.33100
338.07999,35.84748,14.26300
339.95999,35.83791,14.18900
341.92001,35.82204,14.09900
344.04001,35.81263,14.02800
346.04001,35.79571,13.94200
348.00000,35.78742,13.90700
349.95999,35.78390,13.87700
351.95999,35.77864,13.83400
353.95999,35.77049,13.77600
355.95999,35.75466,13.64900
357.95999,35.72734,13.51500
359.95999,35.72163,13.48800
362.00000,35.71563,13.42800
364.07999,35.70281,13.34300
366.07999,35.68900,13.25600
368.07999,35.67657,13.18900
370.00000,35.67196,13.13600
371.92001,35.65873,13.06800
373.95999,35.65079,13.03100
376.04001,35.64766,12.99100
378.07999,35.63689,12.92700
380.12000,35.62874,12.88600
382.12000,35.61908,12.82300
384.07999,35.60858,12.77600
385.95999,35.60883,12.76600
387.92001,35.60407,12.72400
390.00000,35.59388,12.67400
392.04001,35.59051,12.65700
394.00000,35.58730,12.62500
395.95999,35.57943,12.57300
398.04001,35.57429,12.51900
400.00000,35.55841,12.41800
401.95999,35.55077,12.38800
403.95999,35.54673,12.37200
405.95999,35.54391,12.35600
407.95999,35.54276,12.33800
409.92001,35.53559,12.27500
411.95999,35.52888,12.23900
414.00000,35.52673,12.22100
416.04001,35.52365,12.20400
418.00000,35.52184,12.19000
420.04001,35.51821,12.17100
422.04001,35.51527,12.14500
424.00000,35.50612,12.09200
426.00000,35.50126,12.06800
428.04001,35.49657,12.04000
430.04001,35.49502,12.00700
432.00000,35.48731,11.94000
434.00000,35.47296,11.86400
436.00000,35.46664,11.82100
438.00000,35.45986,11.78500
439.95999,35.45498,11.74500
441.92001,35.44875,11.70300
444.00000,35.44254,11.64000
446.04001,35.42973,11.55800
448.00000,35.41950,11.49900
449.95999,35.41294,11.46800
451.88000,35.41068,11.43200
453.95999,35.39097,11.29200
456.07999,35.37989,11.24700
458.07999,35.37341,11.20500
460.04001,35.36975,11.17600
462.00000,35.36409,11.13700
463.95999,35.35901,11.11400
466.00000,35.35714,11.09300
468.00000,35.35083,11.04400
469.92001,35.34514,11.00600
471.88000,35.33839,10.95900
473.92001,35.33358,10.92900
475.95999,35.33215,10.89700
477.92001,35.32056,10.80400
479.88000,35.31247,10.77300
481.92001,35.30788,10.74000
484.00000,35.30463,10.72000
486.07999,35.30253,10.70700
488.04001,35.29843,10.67400
490.04001,35.29312,10.62000
492.04001,35.28424,10.57400
493.92001,35.27995,10.50900
495.88000,35.26392,10.42100
497.95999,35.25308,10.38000
500.00000,35.25261,10.35900
502.07999,35.24120,10.29500
504.04001,35.23738,10.27000
506.00000,35.23555,10.24200
507.92001,35.22653,10.18600
509.92001,35.22342,10.15400
512.00000,35.22015,10.12300
514.08002,35.21295,10.07300
515.96002,35.20769,10.03300
517.88000,35.20471,9.99900
520.03998,35.20008,9.95900
522.00000,35.19617,9.91500
523.91998,35.18692,9.86700
526.00000,35.18392,9.85000
527.96002,35.18010,9.80800
529.91998,35.17668,9.78600
532.03998,35.17218,9.74800
534.00000,35.16603,9.70000
535.91998,35.16150,9.68000
538.03998,35.15933,9.64600
539.96002,35.15391,9.61700
541.91998,35.15193,9.59900
544.00000,35.14747,9.57700
545.96002,35.14691,9.56900
548.03998,35.14488,9.54800
549.91998,35.14201,9.53000
552.08002,35.13961,9.50600
553.96002,35.13760,9.49400
555.96002,35.13540,9.48100
557.91998,35.13447,9.47400
560.00000,35.13390,9.44200
561.91998,35.12355,9.37900
564.00000,35.12088,9.36700
566.03998,35.11921,9.34800
568.00000,35.11599,9.32200
570.03998,35.11262,9.30100
571.88000,35.10997,9.26800
574.00000,35.10531,9.24600
575.96002,35.10501,9.22000
578.08002,35.09977,9.17400
580.00000,35.09249,9.11500
582.03998,35.08647,9.08300
583.91998,35.08492,9.05400
585.96002,35.07996,9.03400
587.91998,35.07755,9.01400
590.00000,35.07547,9.00300
591.96002,35.07887,8.97700
593.96002,35.06533,8.86400
596.00000,35.05697,8.81500
597.96002,35.05354,8.79600
600.00000,35.05270,8.78700
602.00000,35.05075,8.72900
603.96002,35.04330,8.64800
606.03998,35.03443,8.59700
607.91998,35.03040,8.56800
610.03998,35.02850,8.56000
612.00000,35.02924,8.55100
613.96002,35.02601,8.52400
616.12000,35.02291,8.50100
618.03998,35.02162,8.48200
619.96002,35.02015,8.47000
622.00000,35.01989,8.44700
624.00000,35.01446,8.38300
625.91998,35.00812,8.33100
628.00000,35.00430,8.30700
630.03998,35.00319,8.28000
632.00000,34.99863,8.23300
634.00000,34.99636,8.20000
636.03998,34.99287,8.14900
638.00000,34.98722,8.08800
640.00000,34.98264,8.04000
641.96002,34.97967,8.02800
