PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.99000,37.55999,27.50200
4.09000,37.55897,27.49500
6.09000,37.55798,27.45000
8.09000,37.55997,27.42900
10.09000,37.56197,27.41200
12.09000,37.56398,27.40200
14.09000,37.56697,27.39400
16.09000,37.56897,27.38700
18.09000,37.57197,27.38000
20.19000,37.57397,27.37500
22.09000,37.57497,27.37100
24.09000,37.57796,27.36700
26.19000,37.58097,27.36400
28.19000,37.58198,27.36200
30.09000,37.58297,27.36100
32.09000,37.58398,27.36000
34.09000,37.58698,27.35900
36.19000,37.58897,27.35200
38.09000,37.59497,27.34600
40.09000,37.60797,27.28200
42.19000,37.61297,27.12300
43.99000,37.60798,26.81900
46.09000,37.56897,26.50900
48.09000,37.56197,26.44400
50.09000,37.56598,26.40600
52.09000,37.57198,26.35900
54.09000,37.55798,26.25800
56.09000,37.53997,26.16500
58.09000,37.52396,25.84200
60.09000,37.53297,25.44500
62.09000,37.52797,25.36200
64.09000,37.49998,25.02700
66.09000,37.49897,24.81000
68.09000,37.49796,24.75000
70.09000,37.49597,24.70500
72.09000,37.48897,24.62500
74.09000,37.46997,24.22500
76.09000,37.46198,24.04100
78.09000,37.45496,23.87800
80.09000,37.45197,23.82200
82.09000,37.44997,23.74900
84.09000,37.44596,23.65900
86.09000,37.44297,23.57700
88.09000,37.44098,23.50900
90.09000,37.43996,23.45200
92.09000,37.43896,23.40300
94.09000,37.43996,23.35100
96.09000,37.44098,23.31900
98.09000,37.43997,23.29600
100.09000,37.43997,23.25900
102.09000,37.43596,23.20500
104.09000,37.43197,23.11000
106.09000,37.42796,23.03300
108.09000,37.42397,22.97400
110.09000,37.41697,22.86600
112.09000,37.40796,22.73800
114.09000,37.40197,22.67600
116.09000,37.39498,22.62500
118.09000,37.37997,22.53200
120.09000,37.35498,22.35900
122.09000,37.34896,22.31800
124.09000,37.34498,22.28900
126.09000,37.34097,22.25400
128.09000,37.33797,22.22900
130.09000,37.33697,22.20700
132.19000,37.33896,22.20000
134.09000,37.33597,22.16900
136.09000,37.33197,22.13100
138.09000,37.32695,22.08700
140.09000,37.32095,21.96300
142.09000,37.33799,21.97800
144.09000,37.34097,21.95600
146.09000,37.33698,21.93600
148.09000,37.33197,21.91900
150.09000,37.31997,21.84900
152.09000,37.29797,21.70500
154.09000,37.28897,21.65300
156.09000,37.28296,21.62100
158.09000,37.27296,21.57500
160.09000,37.25097,21.44200
162.09000,37.23298,21.35500
164.09000,37.21096,21.23200
166.09000,37.18897,21.11500
168.09000,37.17997,21.06800
170.09000,37.17597,21.05300
172.09000,37.16397,21.00100
174.09000,37.14697,20.92500
176.09000,37.11997,20.77100
178.09000,37.09896,20.65500
180.09000,37.08598,20.60000
182.09000,37.06697,20.50100
184.09000,37.03996,20.36200
186.09000,37.02497,20.28300
188.09000,36.99997,20.14600
190.09000,36.99496,20.12200
192.09000,36.99097,20.10300
194.09000,36.98696,20.08700
196.09000,36.98496,20.07900
198.09000,36.97896,20.05700
200.09000,36.97397,20.03800
202.09000,36.96795,20.01800
204.09000,36.95396,19.96500
206.09000,36.90897,19.71200
208.09000,36.88697,19.61900
210.19000,36.86296,19.49100
212.09000,36.84598,19.40300
214.09000,36.83297,19.33500
216.09000,36.82297,19.28200
218.09000,36.81196,19.23200
220.09000,36.80196,19.18600
222.09000,36.78696,19.11800
224.09000,36.74897,18.90800
226.09000,36.72397,18.79300
228.09000,36.71396,18.73800
230.09000,36.70496,18.69400
232.09000,36.69797,18.66200
234.09000,36.68997,18.62800
236.09000,36.67495,18.54900
238.09000,36.66596,18.50700
240.09000,36.65597,18.45700
242.09000,36.63597,18.35100
244.09000,36.61998,18.26600
246.09000,36.61097,18.21900
248.09000,36.60697,18.19800
250.09000,36.60096,18.16700
252.09000,36.59496,18.14200
254.09000,36.58997,18.11200
256.09000,36.58397,18.08000
258.09000,36.57596,18.04000
260.09000,36.56797,18.00600
262.09000,36.55596,17.93900
264.09000,36.53396,17.81700
266.09000,36.52397,17.77100
268.09000,36.51595,17.72400
270.09000,36.50797,17.67500
272.09000,36.50396,17.65900
274.09000,36.49896,17.63400
276.09000,36.49196,17.59400
278.09000,36.47997,17.52100
280.09000,36.47696,17.50800
282.09000,36.46996,17.47000
284.09000,36.46096,17.41900
286.09000,36.45197,17.36800
288.09000,36.44696,17.34700
290.09000,36.43896,17.30200
292.09000,36.42597,17.21800
294.09000,36.41997,17.18800
296.09000,36.41797,17.17500
298.09000,36.41497,17.16200
300.09000,36.41196,17.14300
302.09000,36.40997,17.13200
304.19000,36.40695,17.11600
306.09000,36.40098,17.08000
308.09000,36.39697,17.05900
310.09000,36.39396,17.04000
312.09000,36.38896,17.01200
314.09000,36.38597,16.99800
316.09000,36.38197,16.97200
318.09000,36.37396,16.93100
320.09000,36.36697,16.88500
322.09000,36.36197,16.85600
324.09000,36.35796,16.83400
326.09000,36.35397,16.81500
328.09000,36.34797,16.77900
330.09000,36.34297,16.75000
332.09000,36.34096,16.74300
334.09000,36.33697,16.71400
336.09000,36.32996,16.67600
338.09000,36.32496,16.64800
340.09000,36.31797,16.61300
342.09000,36.30796,16.55700
344.09000,36.29996,16.50900
346.09000,36.28896,16.44900
348.09000,36.28096,16.39700
350.09000,36.27896,16.38300
352.09000,36.27796,16.38000
354.09000,36.27696,16.37700
356.09000,36.27096,16.34600
358.09000,36.26097,16.29100
360.09000,36.24495,16.18500
362.09000,36.23396,16.11600
364.09000,36.22396,16.06400
366.19000,36.21796,16.02900
368.09000,36.20897,15.97800
370.09000,36.19698,15.90800
372.09000,36.18297,15.82900
374.09000,36.16896,15.73100
376.09000,36.15896,15.67200
378.09000,36.14996,15.63100
380.09000,36.14297,15.58300
382.09000,36.13496,15.53000
384.09000,36.13197,15.51700
386.09000,36.12796,15.48900
388.09000,36.11896,15.43300
390.09000,36.11295,15.40100
392.09000,36.10497,15.35300
394.09000,36.09896,15.32300
396.09000,36.08898,15.25200
398.09000,36.08597,15.23100
400.09000,36.08296,15.21700
402.09000,36.08096,15.21100
404.09000,36.07196,15.16000
406.09000,36.06096,15.08500
408.09000,36.05297,15.02900
410.09000,36.04697,14.99200
412.09000,36.04297,14.97100
414.09000,36.03996,14.94600
416.09000,36.03595,14.92500
418.09000,36.03395,14.92000
420.09000,36.03096,14.90300
422.09000,36.02496,14.87300
424.09000,36.01897,14.82700
426.09000,36.01497,14.80100
428.09000,36.01095,14.77700
430.09000,36.00895,14.76100
432.09000,36.00696,14.75100
434.09000,36.00296,14.73100
436.09000,36.00098,14.72200
438.09000,35.99896,14.70700
440.09000,35.99296,14.66100
442.09000,35.98997,14.64800
444.09000,35.98596,14.62900
446.09000,35.98096,14.60200
448.09000,35.97496,14.56600
450.09000,35.96797,14.52300
452.09000,35.96397,14.50200
454.09000,35.96096,14.48200
456.09000,35.95597,14.45100
458.09000,35.95195,14.42700
460.09000,35.94796,14.40100
462.09000,35.94496,14.38600
464.09000,35.93996,14.36000
466.09000,35.93396,14.32300
468.09000,35.92197,14.24400
470.09000,35.90997,14.15700
472.09000,35.90496,14.11600
474.09000,35.90196,14.09700
476.09000,35.89896,14.07500
478.09000,35.89497,14.04500
480.09000,35.89097,14.01800
482.09000,35.88396,13.96800
484.09000,35.87897,13.93600
486.09000,35.87196,13.88300
488.09000,35.86697,13.85100
490.09000,35.86295,13.82100
492.09000,35.85296,13.74300
494.09000,35.84296,13.67600
496.09000,35.83597,13.62800
498.09000,35.82996,13.59000
500.09000,35.82096,13.51900
502.09000,35.81497,13.47800
504.09000,35.81296,13.47100
506.09000,35.80997,13.45600
508.09000,35.80196,13.39600
510.09000,35.78796,13.30300
512.09003,35.78095,13.24800
514.09003,35.77896,13.23700
516.09003,35.77696,13.22400
518.09003,35.77396,13.20700
520.09003,35.76996,13.18500
522.09003,35.76297,13.13300
524.09003,35.75697,13.09300
526.09003,35.75396,13.07900
528.09003,35.75096,13.05800
530.09003,35.74296,13.00100
532.09003,35.73997,12.97800
534.09003,35.73696,12.95500
536.09003,35.73497,12.94500
538.09003,35.73197,12.93000
