PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.08000,36.28494,27.18200
1.96000,36.28403,27.18300
2.92000,36.28384,27.18200
4.00000,36.28492,27.18500
5.00000,36.28498,27.18600
6.00000,36.28495,27.18600
7.04000,36.28504,27.18700
7.96000,36.28494,27.18600
8.96000,36.28496,27.18700
10.28000,36.28499,27.18800
12.04000,36.28490,27.18800
14.00000,36.28500,27.19100
16.00000,36.28500,27.19100
18.00000,36.28505,27.19100
20.04000,36.28505,27.19000
22.04000,36.28446,27.18900
23.92000,36.28489,27.17800
25.92000,36.28186,27.15300
27.96000,36.28138,27.13100
30.00000,36.28328,27.09300
31.92000,36.28718,27.06000
33.96000,36.29795,27.02900
36.00000,36.31998,27.00700
38.00000,36.35221,26.98400
40.00000,36.37784,26.95200
42.04000,36.41396,26.85000
44.04000,36.43358,26.71900
46.00000,36.43024,26.42700
48.00000,36.43599,26.20300
50.04000,36.47287,26.10000
52.04000,36.47720,25.96800
54.00000,36.49159,25.75800
55.96000,36.49898,25.51200
58.00000,36.48158,25.13300
60.00000,36.48697,24.84200
62.00000,36.47397,24.43600
64.04000,36.47303,24.30800
66.00000,36.45420,24.14800
67.96000,36.42848,24.03700
70.00000,36.44862,24.00700
72.04000,36.47054,23.99400
74.04000,36.46922,23.92800
76.00000,36.42780,23.70200
77.96000,36.38613,23.53000
79.96000,36.35648,23.37700
82.00000,36.34221,23.24400
84.00000,36.30983,22.99700
86.00000,36.28288,22.82500
88.00000,36.33648,22.70400
90.04000,36.31668,22.46400
92.04000,36.28709,22.34100
94.00000,36.28780,22.32800
96.00000,36.28092,22.23100
98.00000,36.26209,22.07000
100.04000,36.25782,22.07200
102.04000,36.34468,22.17800
103.96000,36.43332,22.26100
106.00000,36.51755,22.30300
108.00000,36.54034,22.28500
109.96000,36.56235,22.23100
112.00000,36.55635,22.08600
114.00000,36.54582,21.94800
116.00000,36.57026,21.89400
118.00000,36.57633,21.73700
120.00000,36.53959,21.47000
122.00000,36.55275,21.34000
124.00000,36.53358,21.14000
126.00000,36.51216,20.95200
128.00000,36.51817,20.79000
130.00000,36.51163,20.50400
131.96001,36.53141,20.34700
134.00000,36.54263,20.31100
136.00000,36.55061,20.30300
138.00000,36.57587,20.14400
140.00000,36.57511,19.96500
142.03999,36.57410,19.89100
144.03999,36.57563,19.81600
146.00000,36.58045,19.75500
148.03999,36.58265,19.69700
150.00000,36.58537,19.58600
152.03999,36.58792,19.48300
154.08000,36.58266,19.28800
156.00000,36.55746,19.10500
158.00000,36.55521,18.95600
159.96001,36.53920,18.85800
161.96001,36.52112,18.71100
164.00000,36.48079,18.50100
166.03999,36.45972,18.41500
168.03999,36.46284,18.35200
170.00000,36.45360,18.26200
172.00000,36.46197,18.13200
174.00000,36.44595,18.03300
