PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.50000,36.37500,26.87000
3.60000,36.37800,26.86100
4.60000,36.37600,26.83600
5.60000,36.37500,26.83100
6.50000,36.37500,26.82700
7.50000,36.37400,26.82500
8.50000,36.37400,26.82100
9.50000,36.37400,26.82100
11.10000,36.37400,26.81900
13.10000,36.37400,26.81700
15.10000,36.37400,26.81600
17.10000,36.37400,26.81500
19.00000,36.37400,26.81300
20.90000,36.37300,26.81100
23.00000,36.37000,26.80300
25.00000,36.38200,26.23900
27.10000,36.48000,24.07600
29.00000,36.42200,23.56500
31.10000,36.41700,23.36900
33.00000,36.42700,22.61800
35.00000,36.43100,22.15000
36.90000,36.40100,21.73400
39.00000,36.38500,21.59200
40.90000,36.39300,21.20800
42.90000,36.40000,20.36900
44.90000,36.39800,20.12300
46.90000,36.40800,19.90600
49.00000,36.41800,19.62300
51.20000,36.41500,19.49500
53.00000,36.42500,19.41600
55.00000,36.43100,19.31300
56.90000,36.43700,19.26900
59.00000,36.48400,19.30200
61.00000,36.55300,19.35500
63.00000,36.57100,19.31100
64.90000,36.58400,19.30800
67.00000,36.59100,19.30700
69.10000,36.59500,19.29800
71.10000,36.60100,19.26100
73.00000,36.59800,19.19900
75.00000,36.59300,19.16800
77.00000,36.59200,19.14400
79.00000,36.58800,19.09700
81.00000,36.58300,19.06300
83.00000,36.57900,19.03300
85.00000,36.57400,18.97700
87.10000,36.56500,18.91900
89.10000,36.55700,18.87600
91.10000,36.55300,18.84000
93.00000,36.54600,18.79900
94.90000,36.53800,18.77100
97.00000,36.53400,18.72000
99.00000,36.52100,18.66400
101.00000,36.51600,18.65000
103.00000,36.50500,18.57000
105.00000,36.49400,18.52600
107.00000,36.48300,18.47900
109.10000,36.46600,18.41600
111.10000,36.45300,18.36200
113.00000,36.43700,18.27100
115.00000,36.42500,18.24900
117.00000,36.42500,18.21900
119.00000,36.39900,18.07400
121.10000,36.37500,18.00300
123.00000,36.36800,17.96200
125.00000,36.33800,17.75000
127.00000,36.28700,17.55400
129.00000,36.25700,17.41400
131.00000,36.23500,17.23800
133.00000,36.18700,17.03400
135.00000,36.16600,16.94200
137.10001,36.13500,16.67000
139.00000,36.08100,16.46500
141.20000,36.02600,16.17300
143.10001,35.98300,15.99500
