PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,37.31004,27.32100
10.00000,37.30997,27.31900
15.00000,37.31090,27.32100
20.00000,37.31001,27.32700
25.00000,37.31102,27.32700
30.00000,37.31119,27.32500
35.00000,37.32178,27.24600
40.00000,37.36513,26.93300
45.00000,37.40338,26.73000
50.00000,37.45704,26.51300
55.00000,37.52654,26.18700
60.00000,37.54274,25.87800
65.00000,37.52549,25.43400
70.00000,37.50154,25.02000
75.00000,37.47576,24.60500
80.00000,37.45964,24.31000
85.00000,37.44107,23.82800
90.00000,37.43312,23.39200
95.00000,37.42762,23.20400
100.00000,37.41822,22.98000
105.00000,37.40545,22.71800
110.00000,37.39495,22.57000
115.00000,37.38438,22.38900
120.00000,37.37574,22.24500
125.00000,37.36506,22.07700
130.00000,37.35932,21.95300
135.00000,37.35531,21.87400
140.00000,37.34499,21.79300
145.00000,37.33336,21.67100
150.00000,37.31953,21.58900
155.00000,37.30271,21.49600
160.00000,37.28641,21.39300
165.00000,37.27516,21.31000
170.00000,37.26740,21.23900
175.00000,37.25258,21.15200
180.00000,37.23888,21.05700
185.00000,37.23372,21.00500
190.00000,37.16422,20.69500
195.00000,37.09020,20.38000
200.00000,37.06540,20.25500
220.00000,36.81890,19.14000
240.00000,36.62298,18.21800
260.00000,36.48560,17.54400
280.00000,36.35967,16.93700
300.00000,36.28764,16.57500
320.00000,36.21673,16.19500
340.00000,36.14319,15.79200
360.00000,36.11243,15.52800
380.00000,36.04931,15.19000
400.00000,36.01339,14.89700
450.00000,35.92673,14.10200
500.00000,35.79361,13.16800
550.00000,35.68112,12.32100
600.00000,35.60604,11.73000
650.00000,35.53717,11.18400
700.00000,35.45635,10.55400
750.00000,35.36624,9.83400
800.00000,35.28838,9.17900
850.00000,35.20819,8.43800
900.00000,35.14614,7.80900
950.00000,35.09680,7.21900
1000.00000,35.06657,6.81500
1050.00000,35.05352,6.52000
1100.00000,35.05227,6.25900
1150.00000,35.07128,6.12600
1200.00000,35.08634,5.97900
1250.00000,35.09623,5.80300
1300.00000,35.10123,5.68400
1350.00000,35.10236,5.56500
1400.00000,35.10128,5.37500
1450.00000,35.10123,5.23400
1500.00000,35.10426,5.12200
1550.00000,35.10229,4.99400
1600.00000,35.09632,4.85100
1650.00000,35.09029,4.69000
1700.00000,35.08005,4.53600
