PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.00000,36.31087,30.88900
2.00000,36.31092,30.89100
3.00000,36.31042,30.89400
3.96000,36.30919,30.88700
4.92000,36.30699,30.88300
6.00000,36.30833,30.88600
7.08000,36.30724,30.87900
8.00000,36.30670,30.87800
9.04000,36.30606,30.86900
10.24000,36.30275,30.85200
12.00000,36.29829,30.80900
14.04000,36.28760,30.74300
16.04000,36.27506,30.63700
18.00000,36.26327,30.57800
19.92000,36.26680,30.57700
21.92000,36.27152,30.55400
23.96000,36.27047,30.53700
26.04000,36.27230,30.52300
28.04000,36.27491,30.51500
30.04000,36.27287,30.48700
32.00000,36.26651,30.46100
34.00000,36.26429,30.44700
36.00000,36.26534,30.44000
38.00000,36.26759,30.43100
40.00000,36.27251,30.41600
42.00000,36.29298,30.37800
43.96000,36.29322,30.34600
45.92000,36.29210,30.31300
47.96000,36.28971,30.25000
50.04000,36.29586,30.23300
52.04000,36.30914,30.24000
54.00000,36.30508,30.20800
56.00000,36.30507,30.18300
58.04000,36.29947,30.06000
60.00000,36.28671,29.98800
62.00000,36.30439,29.97400
63.96000,36.29722,29.90600
65.96000,36.29342,29.84300
68.00000,36.29662,29.83400
70.04000,36.31203,29.82100
72.00000,36.31660,29.79400
74.04000,36.31028,29.68700
76.00000,36.28998,29.56100
77.96000,36.28915,29.50800
79.96000,36.28704,29.44700
82.00000,36.28697,29.38900
84.00000,36.33083,29.35600
86.00000,36.34794,29.14900
88.00000,36.32765,29.02700
89.96000,36.31592,28.95700
92.00000,36.31535,28.90700
94.08000,36.31727,28.84100
96.04000,36.32401,28.75200
98.00000,36.32673,28.69700
100.00000,36.33059,28.65200
102.00000,36.33963,28.55700
104.00000,36.34412,28.36800
105.96000,36.34859,28.25900
107.96000,36.36706,28.14300
110.00000,36.38019,27.87600
111.96000,36.38213,27.84800
114.00000,36.39262,27.76200
116.04000,36.39948,27.68800
118.00000,36.41080,27.62400
119.96000,36.42787,27.55200
121.96000,36.44667,27.44700
123.96000,36.46135,27.34600
125.96000,36.48038,27.25800
128.00000,36.52437,27.14300
130.00000,36.54647,27.07500
131.96001,36.57480,26.96000
133.92000,36.58723,26.80300
135.96001,36.60950,26.69300
138.00000,36.65173,26.55000
139.96001,36.70195,26.39900
141.96001,36.71957,26.31000
143.96001,36.73527,26.27000
145.96001,36.75996,26.21200
148.00000,36.78771,26.14100
149.96001,36.84444,25.89300
151.96001,36.88535,25.66200
154.00000,36.90322,25.56900
156.03999,36.92252,25.45700
158.03999,36.93889,25.34000
160.00000,36.95494,25.21600
161.96001,36.96835,25.09200
163.96001,36.98607,24.92500
166.00000,36.99073,24.84000
168.00000,36.99293,24.82400
170.03999,37.00776,24.75700
172.12000,37.02477,24.48900
174.00000,37.03267,24.40500
175.96001,37.05502,24.22100
178.00000,37.07060,23.89900
180.00000,37.06602,23.75100
182.00000,37.06521,23.72500
184.00000,37.06618,23.72000
186.00000,37.06742,23.71600
188.00000,37.06911,23.70600
190.00000,37.07050,23.67800
192.00000,37.07071,23.64000
194.00000,37.07246,23.59800
195.96001,37.07484,23.54100
198.00000,37.07662,23.41600
199.96001,37.06894,23.27600
202.00000,37.07185,23.10600
204.00000,37.05970,22.79400
205.96001,37.05980,22.69200
208.00000,37.05007,22.43800
210.00000,37.01017,22.17600
212.00000,37.00529,22.13200
214.03999,37.00199,22.10000
216.00000,37.00050,22.07800
217.96001,36.99936,22.02100
220.00000,36.99209,21.86500
222.00000,36.95815,21.55500
223.96001,36.93873,21.43100
226.00000,36.93317,21.34500
228.00000,36.91910,21.21600
230.00000,36.90529,21.06600
232.03999,36.88019,20.92800
233.96001,36.87266,20.88200
235.96001,36.86971,20.86800
238.00000,36.86734,20.85000
240.00000,36.86584,20.84300
242.03999,36.86337,20.82200
244.00000,36.86529,20.79900
246.00000,36.84772,20.58600
248.03999,36.81575,20.41400
250.00000,36.80637,20.33600
251.96001,36.78972,20.20500
254.00000,36.77315,20.11400
256.00000,36.76986,20.04800
258.04001,36.74058,19.84000
260.00000,36.72051,19.70900
262.04001,36.71056,19.64800
264.04001,36.70692,19.63800
266.00000,36.70808,19.62200
268.00000,36.69524,19.49300
270.00000,36.67500,19.38700
271.95999,36.67270,19.34900
273.95999,36.65836,19.25500
275.95999,36.65220,19.22600
278.00000,36.64857,19.19800
