PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.00000,36.38300,30.46100
2.00000,36.38348,30.46300
3.04000,36.38356,30.45200
4.00000,36.38278,30.45900
4.92000,36.38302,30.46300
5.96000,36.38335,30.46400
6.96000,36.38438,30.46300
7.92000,36.38691,30.44800
8.92000,36.37869,30.41000
10.24000,36.37820,30.40400
11.96000,36.37917,30.37500
14.00000,36.37535,30.33900
16.00000,36.37429,30.32900
18.00000,36.37322,30.32100
20.00000,36.37320,30.31500
22.00000,36.37313,30.30900
23.96000,36.37209,30.30500
25.92000,36.37234,30.30300
28.00000,36.37036,30.29200
30.04000,36.36936,30.28200
32.04000,36.36816,30.27200
34.00000,36.36819,30.26800
36.00000,36.36718,30.26200
38.00000,36.36623,30.25700
40.04000,36.36428,30.25000
42.00000,36.36354,30.24400
44.00000,36.36621,30.21400
45.96000,36.32801,29.89500
47.96000,36.29720,29.61100
50.00000,36.29945,29.50900
52.00000,36.31944,29.35900
54.00000,36.32174,29.25700
56.00000,36.32462,29.18300
58.00000,36.31194,29.07400
60.00000,36.32060,29.02700
61.96000,36.32955,28.95600
64.00000,36.33040,28.88100
66.00000,36.32832,28.81500
67.96000,36.33722,28.73100
69.96000,36.33838,28.58000
71.96000,36.33522,28.54300
74.00000,36.33773,28.48100
76.00000,36.34165,28.43500
78.00000,36.34902,28.36100
80.00000,36.35459,28.30600
82.00000,36.36067,28.23400
84.04000,36.36800,28.19100
86.04000,36.38549,28.08200
88.00000,36.39599,27.98500
90.00000,36.40450,27.93300
91.96000,36.41653,27.84000
94.00000,36.42566,27.73800
95.96000,36.42829,27.72400
97.92000,36.44333,27.64100
99.96000,36.46146,27.49000
101.96000,36.46832,27.42300
104.00000,36.47600,27.36000
105.96000,36.48722,27.28000
107.92000,36.49672,27.22200
109.96000,36.50721,27.15200
112.00000,36.51424,26.97600
114.04000,36.53704,26.86600
116.00000,36.56316,26.78500
118.00000,36.56956,26.74800
119.96000,36.58442,26.73700
122.04000,36.59891,26.69900
124.08000,36.61964,26.59300
126.04000,36.64613,26.49900
127.96000,36.66217,26.45100
129.92000,36.69811,26.29100
131.92000,36.71850,26.14700
133.96001,36.72440,26.10600
136.00000,36.74358,26.01600
138.03999,36.74972,25.97400
139.96001,36.76535,25.91300
141.92000,36.80199,25.72100
143.96001,36.80967,25.66300
145.96001,36.82249,25.59600
148.03999,36.84341,25.47400
150.03999,36.85389,25.38400
151.96001,36.86865,25.26400
153.92000,36.88278,25.12200
155.96001,36.89357,24.91200
157.96001,36.90748,24.79800
160.00000,36.92427,24.63300
162.00000,36.93528,24.36500
164.00000,36.94312,24.12100
166.00000,36.94674,24.01600
168.00000,36.94868,23.92200
170.00000,36.95033,23.80100
172.03999,36.95729,23.71700
174.00000,36.96040,23.66100
176.00000,36.96808,23.57900
178.00000,36.96672,23.42200
179.96001,36.96347,23.30800
181.96001,36.97085,23.14500
184.00000,36.96704,23.04300
186.03999,36.96639,22.99300
188.00000,36.96497,22.93500
189.96001,36.96358,22.86400
192.00000,36.96144,22.74500
193.96001,36.95405,22.65900
195.96001,36.95486,22.61500
198.00000,36.95327,22.49100
199.92000,36.94236,22.33400
201.92000,36.93210,22.25100
203.96001,36.93188,22.20300
206.00000,36.92909,22.13000
208.00000,36.92569,22.03200
210.03999,36.91248,21.85800
212.00000,36.89870,21.74900
213.96001,36.89190,21.66500
215.92000,36.88077,21.52100
217.92000,36.87012,21.40300
220.00000,36.86051,21.32400
222.03999,36.85556,21.26300
224.03999,36.84644,21.17200
226.03999,36.84339,21.14100
228.03999,36.83718,21.03100
230.03999,36.82526,20.95000
232.03999,36.82180,20.92400
234.03999,36.81907,20.88100
236.03999,36.81477,20.80600
238.00000,36.79823,20.71200
240.00000,36.79496,20.66500
242.00000,36.78591,20.56300
244.00000,36.77704,20.51700
246.00000,36.77532,20.49500
248.00000,36.77117,20.43700
250.00000,36.76630,20.40900
252.00000,36.76395,20.37900
254.03999,36.75723,20.32800
256.07999,36.75403,20.29900
258.00000,36.75193,20.27600
260.00000,36.74903,20.22900
262.00000,36.74244,20.18000
264.00000,36.73714,20.12100
266.04001,36.73153,20.06900
268.07999,36.72434,20.00600
270.04001,36.71576,19.95100
271.95999,36.71624,19.89400
274.00000,36.69868,19.73300
276.00000,36.67559,19.59200
277.95999,36.66673,19.53500
279.95999,36.66286,19.49500
282.00000,36.65619,19.44800
283.95999,36.65207,19.42100
286.04001,36.64703,19.39400
288.00000,36.64511,19.37100
289.95999,36.64278,19.34700
292.04001,36.63787,19.27800
293.95999,36.62287,19.16200
296.00000,36.60812,19.09000
298.00000,36.60703,19.06900
