PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.00000,,24.13000
7.00000,,24.01900
9.00000,,23.73100
10.00000,,23.31700
15.00000,,22.59600
25.00000,,22.22900
35.00000,,21.81300
45.00000,,21.24600
55.00000,,20.86400
65.00000,,20.39800
75.00000,,20.19300
85.00000,,20.07500
95.00000,,19.93200
106.00000,,19.80700
116.00000,,19.74200
126.00000,,19.69200
136.00000,,19.66900
145.00000,,19.61600
156.00000,,19.57500
165.00000,,19.55100
175.00000,,19.52100
186.00000,,19.49600
196.00000,,19.48800
210.00000,,19.46200
230.00000,,19.44800
251.00000,,19.43800
271.00000,,19.42900
291.00000,,19.41800
310.00000,,19.40200
330.00000,,19.36800
350.00000,,19.28700
370.00000,,19.16200
390.00000,,19.08200
410.00000,,19.01400
430.00000,,18.98000
450.00000,,18.96000
470.00000,,18.93900
490.00000,,18.91900
510.00000,,18.90000
530.00000,,18.86700
551.00000,,18.81300
571.00000,,18.74500
591.00000,,18.65400
611.00000,,18.51700
631.00000,,18.29900
650.00000,,18.06000
670.00000,,17.68500
691.00000,,17.30100
711.00000,,16.95500
731.00000,,16.57300
750.00000,,16.17700
770.00000,,15.84000
791.00000,,15.68300
811.00000,,15.38400
830.00000,,14.89500
850.00000,,14.19800
870.00000,,13.35400
890.00000,,12.72700
911.00000,,12.26300
931.00000,,11.88000
951.00000,,11.55700
971.00000,,10.97800
991.00000,,10.13600
1010.00000,,9.44000
1031.00000,,8.93700
1050.00000,,8.45200
1070.00000,,8.03900
1090.00000,,7.63500
1110.00000,,7.40000
1131.00000,,7.05800
1150.00000,,6.82800
1171.00000,,6.53200
1190.00000,,6.24000
1211.00000,,6.09800
1230.00000,,5.97600
1250.00000,,5.85600
1271.00000,,5.73600
1291.00000,,5.64100
1311.00000,,5.53500
1330.00000,,5.40700
1350.00000,,5.28300
1371.00000,,5.18600
1391.00000,,5.11200
1411.00000,,5.02500
1431.00000,,4.96400
1451.00000,,4.91600
1470.00000,,4.84200
1491.00000,,4.79000
1511.00000,,4.73100
1531.00000,,4.65500
1551.00000,,4.61300
1571.00000,,4.56900
1590.00000,,4.52800
1610.00000,,4.48400
1630.00000,,4.44100
1651.00000,,4.40900
1671.00000,,4.36200
1690.00000,,4.32200
1711.00000,,4.28900
1731.00000,,4.26800
1751.00000,,4.23500
1771.00000,,4.21000
1791.00000,,4.18200
1810.00000,,4.14300
1830.00000,,4.11100
1850.00000,,4.09200
1871.00000,,4.05000
1891.00000,,4.02900
1910.00000,,4.00000
1930.00000,,3.97500
1950.00000,,3.95200
1971.00000,,3.93300
1990.00000,,3.90500
2011.00000,,3.88000
2022.00000,,3.86500
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
