PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.48000,36.64900,30.47900
1.12000,36.67100,30.42000
2.00000,36.68500,30.32700
3.00000,36.69100,30.30900
3.92000,36.69500,30.28800
4.80000,36.69500,30.27200
5.72000,36.69600,30.26600
6.68000,36.69500,30.26000
7.80000,36.69800,30.25900
9.08000,36.69800,30.24900
10.16000,36.70100,30.24500
12.00000,36.70300,30.23400
14.00000,36.70200,30.22500
15.92000,36.70300,30.21700
17.92000,36.70200,30.20800
20.04000,36.70200,30.20000
22.04000,36.70200,30.19500
23.96000,36.70200,30.19200
25.92000,36.70200,30.19000
28.04000,36.70300,30.18700
30.08000,36.70300,30.18300
31.96000,36.70300,30.17900
33.92000,36.70300,30.17600
35.84000,36.70300,30.17300
37.92000,36.70300,30.15300
40.12000,36.70000,30.12700
42.08000,36.69900,30.09700
43.96000,36.69600,30.05900
46.04000,36.69200,30.01100
48.04000,36.70700,29.88900
49.84000,36.66800,29.14800
52.00000,36.60900,28.35300
54.00000,36.59900,27.69500
56.00000,36.54200,26.77300
58.00000,36.45900,26.23200
60.04000,36.44100,25.99100
62.04000,36.42900,25.74300
63.92000,36.42500,25.44800
65.96000,36.45100,25.17800
67.92000,36.43700,24.89500
69.92000,36.42300,24.72000
72.00000,36.41700,24.55500
74.12000,36.40800,24.37600
76.16000,36.39400,24.19900
78.04000,36.39000,23.97700
80.08000,36.38000,23.72900
82.12000,36.37800,23.58200
84.08000,36.39900,23.49000
86.04000,36.38000,23.37700
87.96000,36.37100,23.24000
90.00000,36.38600,23.14800
92.00000,36.40400,23.09300
94.00000,36.41500,22.99700
95.96000,36.40900,22.89800
98.00000,36.41200,22.74700
100.12000,36.40400,22.54600
102.12000,36.41500,22.44300
104.12000,36.44900,22.29700
106.04000,36.46000,22.12100
107.92000,36.46800,22.02300
109.92000,36.48100,21.88100
111.96000,36.48600,21.76400
113.88000,36.50300,21.57400
115.88000,36.50900,21.41300
