PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
10.00000,36.70395,27.30400
20.00000,36.70412,27.31000
30.00000,36.71552,27.29400
40.00000,36.77124,26.81600
50.00000,36.77531,23.10400
60.00000,36.76265,22.20800
70.00000,36.72734,21.37800
80.00000,36.71222,20.48200
90.00000,36.70687,19.98200
100.00000,36.68985,19.63600
110.00000,36.68973,19.42200
120.00000,36.66509,19.20800
130.00000,36.65687,19.08200
140.00000,36.64482,18.97800
150.00000,36.63275,18.88000
160.00000,36.62458,18.79200
170.00000,36.61646,18.72400
180.00000,36.61228,18.67000
190.00000,36.61040,18.63800
200.00000,36.60642,18.59000
220.00000,36.59643,18.49000
240.00000,36.58241,18.38800
260.00000,36.57040,18.29200
280.00000,36.55846,18.19600
300.00000,36.54049,18.08400
320.00000,36.52642,17.97000
340.00000,36.51086,17.87000
360.00000,36.46475,17.65800
380.00000,36.43294,17.48800
400.00000,36.39301,17.26600
450.00000,36.29326,16.67200
500.00000,36.16531,15.92800
550.00000,36.04172,15.17200
600.00000,35.87794,14.17000
650.00000,35.71387,13.12600
700.00000,35.57015,12.12400
750.00000,35.41385,10.94800
800.00000,35.31010,9.97000
850.00000,35.19758,8.83600
900.00000,35.14943,8.02000
950.00000,35.11316,7.27000
1000.00000,35.10103,6.67600
1050.00000,,
1100.00000,,
