PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
3.00000,37.31795,27.45400
4.20000,37.31794,27.41800
6.20000,37.31993,27.39500
8.20000,37.31994,27.38500
10.20000,37.31993,27.37800
12.20000,37.31992,27.37000
14.20000,37.31993,27.36500
16.20000,37.31893,27.36000
18.20000,37.31993,27.35600
20.20000,37.31993,27.35400
22.20000,37.31694,27.33900
24.20000,37.32593,27.18400
26.20000,37.34694,27.10000
28.30000,37.36993,26.98800
30.20000,37.40195,26.82700
32.20000,37.42892,26.68400
34.20000,37.45593,26.59800
36.20000,37.47693,26.47500
38.20000,37.49693,26.41600
40.20000,37.51894,26.34400
42.30000,37.52593,26.19600
44.20000,37.53694,26.02200
46.20000,37.55394,25.94600
48.20000,37.55393,25.86000
50.10000,37.53493,25.71200
52.20000,37.49695,25.26800
54.20000,37.47194,24.96300
56.30000,37.45793,24.80600
58.00000,37.44192,24.49100
60.20000,37.43193,23.96000
62.20000,37.43193,23.77800
64.20000,37.43192,23.68600
66.20000,37.42592,23.60800
68.20000,37.40693,23.40800
70.20000,37.40192,23.35500
72.20000,37.39792,23.23900
74.20000,37.39693,23.18800
76.20000,37.39693,23.17200
78.20000,37.39893,23.12800
80.20000,37.40093,22.94600
82.20000,37.40094,22.82100
84.20000,37.39891,22.74400
86.20000,37.39692,22.70500
88.20000,37.39693,22.62700
90.20000,37.39594,22.59300
92.20000,37.39393,22.55900
94.20000,37.39193,22.51500
96.20000,37.39092,22.47700
98.20000,37.38692,22.43600
100.20000,37.37994,22.34700
102.20000,37.36893,22.19700
104.20000,37.36693,22.13000
106.20000,37.36593,22.10300
108.20000,37.36193,22.07400
110.20000,37.35893,22.03400
112.20000,37.35693,22.01700
114.20000,37.35693,22.00600
116.20000,37.35592,21.99100
118.20000,37.35494,21.97300
120.20000,37.35093,21.90800
122.20000,37.34992,21.87900
124.20000,37.34893,21.87200
126.20000,37.34793,21.85400
128.20000,37.34592,21.82500
130.20000,37.34193,21.76800
132.20000,37.33893,21.74100
134.20000,37.33992,21.72400
136.20000,37.34193,21.70700
138.20000,37.33792,21.66700
140.20000,37.33592,21.64700
142.20000,37.33094,21.60600
144.20000,37.32393,21.55900
146.20000,37.31893,21.52900
148.20000,37.31293,21.49000
150.20000,37.30593,21.45100
152.20000,37.28892,21.35900
154.20000,37.26993,21.27000
156.20000,37.25993,21.20800
158.20000,37.24793,21.13100
160.20000,37.23893,21.07700
162.20000,37.23392,21.04800
164.20000,37.22294,20.98300
166.20000,37.19992,20.85600
168.20000,37.17793,20.74100
170.20000,37.16793,20.68800
172.20000,37.15194,20.61000
174.20000,37.12892,20.52100
176.20000,37.09692,20.37500
178.20000,37.08493,20.33200
180.20000,37.06692,20.24900
182.20000,37.05792,20.20700
184.20000,37.03793,20.12600
186.20000,37.01793,20.03600
188.20000,36.99294,19.94300
190.20000,36.97393,19.87200
192.20000,36.95794,19.81800
194.20000,36.93792,19.72500
196.20000,36.93193,19.69700
198.20000,36.91192,19.61300
200.20000,36.88693,19.50000
202.20000,36.87792,19.45800
204.20000,36.87292,19.43300
206.20000,36.86293,19.39300
208.20000,36.84693,19.30600
210.20000,36.78693,19.04600
212.20000,36.78192,19.02100
214.20000,36.78192,19.01000
216.20000,36.75391,18.90200
218.20000,36.69392,18.62000
220.20000,36.68193,18.56000
222.20000,36.67892,18.54900
224.20000,36.67591,18.53800
226.20000,36.66992,18.50900
228.20000,36.65892,18.44400
230.20000,36.64592,18.37600
232.20000,36.62893,18.28100
234.20000,36.62092,18.25300
236.20000,36.60892,18.18900
238.20000,36.59492,18.11700
240.20000,36.58392,18.06000
242.20000,36.57392,18.00800
244.20000,36.56594,17.96600
246.20000,36.55792,17.92800
248.20000,36.54293,17.84900
250.20000,36.52792,17.76200
252.20000,36.52293,17.74000
254.20000,36.51493,17.69800
256.20001,36.50992,17.67200
258.20001,36.50493,17.64500
260.20001,36.49792,17.61200
262.20001,36.48792,17.56100
264.20001,36.47892,17.51200
266.20001,36.46693,17.44100
268.20001,36.45792,17.38900
270.20001,36.45291,17.36100
272.20001,36.44491,17.31200
274.20001,36.44193,17.29500
276.20001,36.43991,17.28400
278.20001,36.43793,17.27000
280.30002,36.43493,17.25500
282.30002,36.42892,17.22500
284.20001,36.42092,17.17800
286.20001,36.41791,17.16400
288.20001,36.41293,17.13900
290.10001,36.39991,17.06100
292.20001,36.39191,17.01500
294.20001,36.38393,16.97000
296.20001,36.38293,16.96300
298.20001,36.38192,16.95600
300.20001,36.37993,16.94800
302.20001,36.37591,16.92900
304.20001,36.37193,16.91100
306.20001,36.36892,16.89800
308.20001,36.36291,16.87200
310.20001,36.35091,16.79300
312.20001,36.33992,16.73200
314.20001,36.32993,16.67600
316.20001,36.32293,16.63500
318.20001,36.30891,16.54900
320.20001,36.30292,16.52100
322.20001,36.29592,16.48500
324.20001,36.28891,16.44400
326.20001,36.28592,16.42500
328.20001,36.28293,16.41000
330.20001,36.27792,16.37200
332.20001,36.27392,16.35400
334.20001,36.26992,16.33200
336.20001,36.26793,16.32000
338.10001,36.26392,16.29900
340.20001,36.26092,16.28300
342.20001,36.25393,16.25200
344.20001,36.24692,16.21000
346.20001,36.24192,16.18100
348.20001,36.23291,16.12700
350.20001,36.22191,16.06000
352.20001,36.21492,16.02000
354.20001,36.20694,15.97600
356.20001,36.19793,15.91700
358.20001,36.18992,15.87400
360.20001,36.18592,15.84700
362.20001,36.18391,15.83700
364.20001,36.18092,15.81100
366.20001,36.17693,15.78900
368.20001,36.17092,15.75600
370.20001,36.16492,15.72200
372.20001,36.16091,15.69200
374.20001,36.15591,15.66500
376.20001,36.15091,15.63100
378.20001,36.14592,15.59800
380.20001,36.14193,15.57600
382.20001,36.13893,15.56000
384.20001,36.13391,15.53300
386.20001,36.12592,15.48100
388.20001,36.11992,15.44400
390.20001,36.11192,15.39800
392.20001,36.09992,15.32700
394.20001,36.08291,15.21200
396.20001,36.07293,15.15400
398.20001,36.06593,15.11700
400.20001,36.05091,15.02600
402.20001,36.03591,14.92200
404.20001,36.02892,14.87800
406.20001,36.02191,14.83600
408.20001,36.01392,14.77800
410.20001,36.01091,14.75700
412.20001,36.00592,14.72700
414.20001,36.00191,14.70000
416.20001,35.99792,14.66600
418.20001,35.99491,14.64900
420.20001,35.99092,14.62200
422.20001,35.98693,14.59900
424.20001,35.98291,14.57500
426.20001,35.97592,14.52900
428.20001,35.97192,14.49600
430.20001,35.96992,14.48600
432.20001,35.96791,14.47800
434.20001,35.95892,14.42900
436.20001,35.94491,14.32400
438.20001,35.93692,14.27500
440.20001,35.92892,14.21000
442.20001,35.92392,14.18100
444.20001,35.92293,14.17600
446.20001,35.91391,14.11700
448.20001,35.91092,14.09000
450.20001,35.90793,14.07700
452.20001,35.90392,14.03900
454.20001,35.90191,14.02300
456.20001,35.89992,14.01300
458.20001,35.89891,14.00300
460.20001,35.89692,13.99200
462.20001,35.89492,13.97900
464.20001,35.89291,13.96400
466.20001,35.88793,13.93900
468.20001,35.88292,13.89800
470.20001,35.87791,13.86800
472.20001,35.87091,13.81200
474.20001,35.86892,13.78900
476.20001,35.86692,13.78200
478.20001,35.86291,13.76300
480.20001,35.85391,13.68900
482.20001,35.84692,13.63100
484.20001,35.84291,13.60800
486.20001,35.83892,13.57300
488.20001,35.83291,13.54100
490.20001,35.82392,13.46500
492.20001,35.81692,13.41100
