PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.04000,35.60400,30.53100
1.96000,35.60400,30.53100
3.00000,35.60500,30.53300
4.00000,35.60400,30.53100
5.00000,35.60400,30.53200
6.04000,35.60500,30.53600
7.00000,35.60600,30.53800
8.00000,35.61300,30.54600
9.00000,35.61400,30.54900
10.24000,35.63200,30.56800
11.88000,35.63200,30.57000
14.04000,35.63200,30.56700
16.00000,35.63000,30.56700
18.00000,35.63700,30.57400
20.04000,35.64100,30.57800
22.04000,35.65000,30.58700
23.96000,35.70100,30.64100
26.00000,35.82900,30.74700
27.96000,35.99800,30.84200
30.00000,36.13400,30.88100
32.04000,36.14300,30.85900
34.00000,36.14900,30.85500
36.00000,36.15000,30.85400
38.00000,36.15300,30.84900
40.00000,36.15900,30.83300
41.92000,36.17900,30.77900
43.96000,36.19900,30.61200
45.92000,36.22900,30.37800
47.96000,36.27500,29.91700
50.08000,36.27500,29.39800
52.04000,36.27000,29.17000
54.00000,36.27000,28.74700
56.00000,36.27000,28.29300
58.00000,36.26000,27.75300
59.96000,36.28400,27.36500
61.96000,36.24500,26.85700
63.96000,36.28100,26.66700
66.00000,36.31800,26.40700
68.00000,36.31300,26.26400
70.00000,36.31300,26.18500
72.00000,36.32800,26.11200
74.04000,36.36700,25.90000
76.08000,36.38400,25.71500
78.00000,36.36600,25.57800
80.00000,36.39700,25.46500
81.96000,36.42400,25.40700
84.00000,36.39700,25.21900
86.00000,36.37600,24.89800
88.00000,36.40800,24.71000
89.92000,36.44800,24.54200
91.92000,36.45400,24.40000
94.00000,36.51000,24.35100
96.00000,36.55000,24.17900
98.00000,36.61000,24.14000
99.92000,36.70000,24.17700
102.00000,36.72500,24.09200
104.04000,36.68000,23.80700
106.00000,36.61400,23.52800
108.04000,36.54100,23.24700
110.00000,36.49800,23.09000
112.04000,36.43800,22.83200
114.00000,36.43600,22.63700
116.00000,36.45700,22.63900
118.08000,36.47500,22.54600
120.00000,36.48800,22.52400
122.00000,36.58100,22.58400
124.04000,36.76000,22.84200
126.00000,36.79400,22.78300
128.00000,36.83800,22.65700
130.00000,36.85300,22.47100
132.00000,36.85800,22.32900
134.00000,36.84200,22.01700
136.00000,36.83600,21.91000
138.00000,36.83800,21.76600
140.03999,36.85200,21.61900
142.00000,36.84700,21.58100
143.96001,36.85700,21.48800
145.96001,36.85100,21.37300
148.00000,36.82900,21.20800
150.00000,36.82200,21.08500
152.00000,36.80200,20.99200
154.00000,36.75000,20.80400
156.00000,36.72200,20.54000
158.03999,36.66400,20.29200
160.00000,36.65000,19.94000
162.00000,36.61400,19.72600
164.00000,36.60400,19.53000
166.00000,36.59000,19.41100
168.00000,36.57500,19.28900
170.03999,36.56900,19.19100
172.00000,36.56600,19.15200
174.00000,36.54900,19.03700
176.00000,36.50400,18.84500
177.96001,36.50600,18.72300
179.92000,36.46900,18.60500
182.00000,36.42900,18.29700
184.03999,36.42600,18.20000
186.00000,36.41500,18.16500
187.96001,36.40600,18.03700
190.00000,36.36700,17.83400
192.00000,36.35700,17.73100
194.03999,36.34700,17.64600
196.03999,36.33600,17.58900
197.96001,36.32000,17.47500
200.00000,36.30900,17.35900
202.00000,36.30000,17.30500
203.96001,36.29900,17.28800
206.00000,36.26800,17.01400
208.00000,36.21500,16.66700
209.96001,36.19700,16.58000
211.96001,36.17200,16.45200
213.96001,36.15400,16.23800
216.00000,36.13300,16.12400
218.00000,36.12500,16.02000
220.00000,36.11700,15.95700
222.03999,36.10600,15.89300
224.03999,36.10000,15.84700
226.00000,36.08700,15.79400
228.00000,36.07300,15.71300
229.96001,36.05900,15.64300
232.00000,36.04500,15.54500
234.03999,36.03500,15.46500
236.00000,36.02800,15.42900
238.00000,36.01600,15.35500
240.00000,36.01000,15.30700
242.00000,36.00500,15.28100
244.03999,35.99600,15.23100
246.03999,35.99000,15.17400
248.03999,35.96500,15.07500
250.00000,35.95300,14.94800
252.03999,35.94900,14.91700
254.00000,35.94600,14.90200
255.96001,35.93500,14.85500
257.95999,35.92200,14.75700
260.00000,35.91500,14.70800
262.04001,35.90900,14.67100
264.00000,35.90000,14.63200
266.00000,35.88400,14.54600
268.04001,35.88000,14.49200
270.00000,35.87000,14.44800
272.00000,35.86400,14.38900
274.00000,35.86400,14.37600
275.95999,35.86000,14.37100
278.00000,35.85100,14.32200
280.04001,35.83800,14.25700
282.04001,35.81900,14.15200
284.04001,35.81700,14.08400
286.00000,35.81400,14.06000
287.95999,35.80600,14.04100
290.00000,35.79200,13.97300
292.04001,35.78500,13.91800
294.00000,35.78200,13.86900
296.00000,35.77600,13.84900
297.95999,35.77100,13.81700
300.00000,35.76400,13.78900
302.04001,35.75700,13.73100
304.00000,35.75000,13.68600
306.00000,35.74200,13.64200
308.04001,35.73600,13.59100
310.00000,35.73200,13.57200
312.00000,35.72800,13.56200
314.04001,35.70400,13.45400
316.00000,35.68700,13.32500
317.95999,35.67500,13.24400
320.00000,35.65800,13.13600
322.00000,35.65300,13.06900
323.95999,35.65100,13.05500
325.95999,35.64800,13.04100
328.00000,35.64600,13.02800
330.04001,35.64100,13.00200
332.00000,35.64000,12.98500
333.95999,35.63900,12.98200
335.95999,35.63600,12.96300
338.00000,35.62600,12.92900
340.00000,35.61700,12.85000
342.00000,35.61700,12.81900
344.04001,35.61600,12.81500
346.00000,35.61500,12.80900
347.92001,35.60900,12.78900
349.95999,35.60300,12.74600
352.00000,35.59100,12.69700
354.00000,35.57400,12.59000
356.00000,35.57000,12.50700
358.00000,35.56700,12.48800
359.95999,35.56300,12.47100
362.00000,35.55800,12.44000
364.00000,35.55400,12.41600
366.04001,35.54900,12.39400
368.04001,35.53200,12.33500
370.00000,35.52600,12.22800
372.00000,35.51500,12.18600
373.95999,35.50800,12.13500
375.95999,35.50400,12.10400
377.95999,35.49500,12.06400
379.95999,35.48100,11.98600
382.00000,35.47200,11.91400
384.00000,35.46200,11.86000
386.00000,35.45100,11.77900
388.04001,35.44500,11.72900
390.04001,35.43900,11.68000
392.00000,35.43000,11.63600
394.00000,35.42000,11.55500
396.04001,35.41700,11.52700
398.04001,35.41200,11.50600
400.00000,35.40500,11.46300
402.00000,35.40100,11.43300
404.04001,35.39700,11.39900
406.00000,35.39300,11.37300
408.00000,35.39000,11.34200
410.00000,35.38400,11.31900
412.00000,35.38000,11.28400
413.95999,35.36800,11.21900
415.95999,35.35900,11.13800
417.95999,35.35300,11.08900
419.95999,35.35300,11.07100
421.95999,35.35100,11.06300
423.95999,35.34700,11.04500
426.00000,35.34400,11.02400
427.95999,35.33800,10.99000
430.00000,35.33300,10.95100
432.04001,35.33000,10.91400
434.00000,35.32200,10.88600
436.00000,35.31400,10.82300
438.00000,35.31000,10.77900
440.00000,35.30500,10.75200
442.00000,35.30200,10.71400
443.95999,35.29900,10.70200
445.95999,35.29300,10.67500
448.00000,35.28700,10.63900
450.04001,35.27900,10.60100
452.00000,35.27600,10.54700
454.04001,35.26800,10.49300
456.00000,35.26700,10.47000
457.95999,35.25800,10.43700
459.95999,35.25100,10.36400
461.95999,35.24800,10.35500
463.95999,35.24400,10.32400
466.00000,35.23300,10.28000
468.00000,35.22600,10.19900
470.00000,35.22000,10.16400
472.04001,35.21900,10.14500
474.04001,35.21700,10.13400
476.04001,35.21500,10.12500
477.95999,35.21300,10.11200
479.95999,35.20700,10.08500
482.00000,35.20200,10.05400
484.00000,35.19200,9.99900
486.04001,35.19300,9.94100
488.04001,35.19000,9.93200
490.00000,35.18000,9.89300
491.95999,35.17800,9.84200
494.00000,35.17600,9.80700
496.00000,35.17300,9.79500
497.95999,35.17000,9.78300
499.95999,35.16200,9.73800
501.95999,35.15600,9.65800
503.95999,35.15600,9.65100
506.00000,35.15300,9.64200
508.00000,35.14700,9.59800
509.95999,35.14100,9.56900
511.95999,35.13300,9.50800
514.00000,35.12900,9.47400
516.03998,35.12300,9.42400
518.00000,35.12000,9.39100
520.00000,35.11700,9.37500
522.00000,35.11000,9.33700
523.96002,35.10800,9.28700
525.96002,35.10600,9.27300
528.00000,35.10100,9.24300
529.91998,35.10100,9.22700
531.96002,35.09700,9.21600
534.00000,35.08900,9.14000
536.03998,35.08800,9.11000
538.00000,35.08400,9.10100
539.96002,35.08100,9.06200
542.00000,35.07800,9.03300
544.03998,35.07500,9.00500
546.03998,35.07100,8.98400
548.00000,35.07000,8.97100
549.96002,35.06300,8.92700
552.00000,35.06200,8.89600
554.00000,35.05800,8.87200
556.00000,35.05400,8.84000
558.00000,35.05000,8.79900
560.00000,35.04800,8.76000
562.00000,35.04900,8.73900
564.03998,35.04900,8.73600
566.03998,35.04800,8.72700
568.03998,35.04800,8.71600
570.00000,35.04600,8.70400
572.00000,35.04600,8.69300
573.96002,35.03900,8.65700
575.96002,35.03800,8.63200
577.96002,35.03500,8.61400
579.91998,35.03200,8.57800
581.96002,35.02900,8.55000
584.00000,35.02400,8.53100
586.00000,35.01700,8.46800
587.96002,35.01700,8.43600
589.96002,35.01200,8.40900
591.96002,35.01000,8.38100
594.00000,35.00700,8.35900
596.00000,35.00600,8.34300
