PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
4.45000,36.56202,25.45700
5.95000,36.56203,25.45700
7.95000,36.56201,25.45900
9.95000,36.56201,25.45900
11.95000,36.56202,25.46100
13.95000,36.56202,25.46200
16.05000,36.56200,25.46400
17.95000,36.56102,25.46600
19.95000,36.56100,25.46700
21.95000,36.56101,25.46700
23.95000,36.56101,25.46800
26.05000,36.56100,25.46700
27.95000,36.56102,25.46600
30.15000,36.56200,25.46400
31.95000,36.56201,25.47100
33.95000,36.56201,25.46900
35.95000,36.56202,25.47000
37.95000,36.56201,25.47100
39.95000,36.56201,25.47200
41.95000,36.56201,25.47200
43.95000,36.56202,25.47200
46.05000,36.56202,25.47100
47.75000,36.56201,25.46900
49.85000,36.56002,25.48100
52.05000,36.56202,25.47700
54.05000,36.56102,25.47900
55.95000,36.56803,25.45800
57.95000,36.57401,25.44600
59.95000,36.58002,25.44100
61.95000,36.58302,25.43100
64.35000,36.61402,25.23800
65.55000,36.63302,25.08200
68.14999,36.67902,24.62700
69.75000,36.67902,24.60100
71.95000,36.68001,24.47000
73.95000,36.69001,24.02000
75.95000,36.69401,23.86700
77.95000,36.69902,23.69400
80.35000,36.71100,23.28400
82.35000,36.71500,23.17400
83.64999,36.72900,22.78100
85.95000,36.72902,22.47300
87.95000,36.74202,22.34900
89.95000,36.74302,22.26000
91.95000,36.74302,22.21700
93.95000,36.74303,22.19100
95.95000,36.74300,22.07800
97.95000,36.74302,21.91600
99.95000,36.74401,21.74300
101.95000,36.74602,21.58800
103.95000,36.75101,21.45700
105.95000,36.75402,21.38600
107.95000,36.75401,21.31800
109.95000,36.75301,21.27300
111.95000,36.75002,21.21800
113.95000,36.74602,21.08600
115.95000,36.74502,21.00600
118.05000,36.74402,20.95900
120.05000,36.74201,20.87100
121.95000,36.73701,20.78300
123.95000,36.73302,20.68400
125.95000,36.73201,20.57700
127.95000,36.72900,20.47400
129.95000,36.72102,20.29100
131.95000,36.71101,20.19000
133.95000,36.70801,20.16200
135.95000,36.69502,20.07300
137.95000,36.68402,19.99000
139.95000,36.68102,19.90400
141.95000,36.69502,19.85000
143.95000,36.69400,19.76000
145.95000,36.68602,19.68500
147.95000,36.67601,19.59400
149.95000,36.66702,19.50300
151.95000,36.65802,19.37800
153.95000,36.65403,19.30800
155.95000,36.65501,19.25600
157.95000,36.65202,19.20000
159.95000,36.64801,19.15200
161.95000,36.64802,19.06500
163.95000,36.64602,19.00800
165.95000,36.64502,18.99100
167.95000,36.64302,18.96800
169.95000,36.64102,18.94700
171.95000,36.63702,18.93300
173.95000,36.63402,18.86600
175.95000,36.63401,18.83000
177.95000,36.63402,18.81000
179.95000,36.63302,18.79900
181.95000,36.63202,18.77200
183.95000,36.63203,18.74400
185.95000,36.63102,18.73600
187.84999,36.63003,18.72400
189.95000,36.63001,18.71000
191.95000,36.62901,18.69800
193.95000,36.62901,18.68800
195.95000,36.62802,18.67400
197.95000,36.62701,18.66900
199.95000,36.62602,18.66100
201.95000,36.62502,18.64400
203.95000,36.62202,18.62000
205.95000,36.61903,18.59100
207.95000,36.61703,18.57600
209.95000,36.61702,18.56700
211.95000,36.61503,18.55000
213.95000,36.61402,18.52900
215.95000,36.61301,18.51500
217.95000,36.61101,18.49300
219.95000,36.61002,18.48100
221.95000,36.60902,18.46500
223.95000,36.60902,18.45500
225.95000,36.60802,18.44500
227.95000,36.60702,18.42900
229.95000,36.60602,18.41700
231.95000,36.60602,18.41400
233.95000,36.60602,18.40900
235.95000,36.60403,18.39300
237.95000,36.60303,18.38100
239.95000,36.60202,18.37100
241.95000,36.60203,18.36500
243.95000,36.60202,18.36100
245.95000,36.60303,18.35200
247.95000,36.60203,18.34700
249.95000,36.60202,18.34200
251.95000,36.60102,18.32900
253.95000,36.60001,18.31900
255.95000,36.59800,18.31000
257.95001,36.59702,18.30200
259.95001,36.59601,18.29400
261.95001,36.59503,18.29000
263.95001,36.59503,18.28200
265.95001,36.59503,18.27800
267.95001,36.59503,18.27300
269.95001,36.59402,18.26700
271.95001,36.59402,18.26100
273.95001,36.59302,18.25300
275.95001,36.59403,18.24900
277.95001,36.59502,18.24700
279.95001,36.59502,18.24500
281.95001,36.59502,18.24300
283.95001,36.59502,18.24000
285.95001,36.59402,18.23300
287.95001,36.59303,18.22500
289.95001,36.59401,18.22300
291.95001,36.59402,18.21900
293.95001,36.59302,18.21300
295.95001,36.59201,18.20700
297.95001,36.59202,18.20200
299.95001,36.59002,18.19300
301.95001,36.58903,18.18700
303.95001,36.58703,18.18000
305.95001,36.58501,18.16900
307.95001,36.58303,18.16200
309.95001,36.58200,18.15200
311.95001,36.58202,18.14500
313.95001,36.58202,18.14200
315.95001,36.58202,18.13900
317.95001,36.58202,18.13700
319.95001,36.58202,18.13400
321.95001,36.58503,18.13600
323.95001,36.58503,18.13400
325.95001,36.58503,18.13300
327.95001,36.58503,18.13200
329.95001,36.58601,18.13500
331.95001,36.58802,18.13300
333.95001,36.58702,18.12300
335.95001,36.58601,18.11900
337.95001,36.58603,18.11600
339.95001,36.58502,18.11100
341.95001,36.58503,18.10800
343.95001,36.58601,18.10600
345.95001,36.58602,18.10100
347.95001,36.58501,18.09800
349.95001,36.58503,18.09600
351.95001,36.58402,18.09000
