PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.32000,36.27793,24.52200
2.22000,36.27093,24.54700
4.22000,36.27193,24.54800
6.42000,36.27193,24.55000
8.72000,36.27093,24.54900
9.82000,36.27293,24.54800
12.22000,36.27393,24.54900
14.12000,36.27393,24.54900
16.22000,36.27393,24.54900
18.22000,36.27193,24.55300
20.22000,36.27293,24.55200
22.12000,36.27193,24.55500
24.12000,36.27093,24.55800
26.12000,36.27093,24.55800
28.12000,36.26893,24.56300
30.22000,36.26893,24.56500
32.22000,36.26793,24.56700
34.22000,36.26793,24.56800
36.32000,36.26793,24.56700
38.22000,36.26993,24.56100
40.32000,36.28593,24.52100
42.02000,36.30193,24.48800
44.02000,36.30893,24.46100
46.22000,36.33893,24.37600
48.32000,36.37293,24.27700
49.82000,36.38593,24.24100
52.32000,36.43193,24.10300
54.32000,36.58492,23.49300
55.92000,36.60892,23.32400
58.12000,36.71492,22.12200
60.22000,36.70892,21.96300
62.22000,36.72392,21.92900
64.22000,36.72992,21.91400
66.22000,36.73692,21.89900
68.22000,36.73992,21.88800
70.22000,36.74292,21.87700
72.22000,36.75492,21.77400
74.22000,36.75492,21.74500
76.12000,36.75392,21.71700
78.32000,36.75192,21.67800
80.22000,36.74892,21.59300
82.22000,36.74292,21.41000
84.22000,36.74492,21.34000
86.22000,36.74392,21.25900
88.22000,36.74092,21.17600
90.22000,36.73692,21.01800
92.12000,36.73592,20.95000
94.22000,36.76092,20.90800
96.22000,36.76792,20.86100
98.22000,36.76992,20.78200
100.22000,36.76192,20.71400
102.22000,36.74792,20.62700
104.22000,36.73592,20.54500
106.22000,36.72592,20.45300
108.22000,36.72392,20.41000
110.22000,36.72292,20.38400
112.22000,36.72192,20.36100
114.22000,36.72092,20.32900
116.22000,36.70892,20.22500
118.22000,36.70092,20.14600
120.22000,36.69892,20.11300
122.12000,36.69492,20.04800
124.22000,36.69092,19.98200
126.22000,36.68892,19.94800
128.22000,36.68692,19.92100
130.22000,36.68492,19.90600
132.22000,36.67992,19.84900
134.22000,36.67192,19.76400
136.22000,36.67092,19.75200
138.22000,36.67092,19.73800
140.22000,36.66991,19.72200
142.22000,36.66891,19.68100
144.22000,36.66492,19.62900
146.22000,36.66291,19.61300
148.22000,36.66291,19.60500
150.22000,36.66191,19.57400
152.22000,36.65992,19.54100
154.22000,36.65892,19.53000
156.22000,36.65692,19.50300
158.22000,36.65591,19.48300
160.22000,36.65491,19.47500
162.22000,36.65392,19.45900
164.22000,36.65292,19.44300
166.22000,36.65192,19.43000
168.22000,36.65092,19.42300
170.22000,36.64992,19.41700
172.22000,36.64891,19.39200
174.22000,36.64791,19.37500
176.22000,36.64791,19.36400
178.22000,36.64592,19.33700
180.22000,36.64392,19.31300
182.22000,36.64292,19.29900
