PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.08000,36.03800,28.60300
2.00000,36.03700,28.60200
2.96000,36.03700,28.60300
3.96000,36.03700,28.60300
5.00000,36.03700,28.60300
6.00000,36.03700,28.60300
6.96000,36.03900,28.60300
8.04000,36.03800,28.59800
9.04000,36.03800,28.59700
10.28000,36.04000,28.59400
12.00000,36.04200,28.57800
14.00000,36.04500,28.56200
16.00000,36.05100,28.52400
18.04000,36.06100,28.49500
20.00000,36.08100,28.39400
21.96000,36.10100,28.30400
24.00000,36.12400,28.22300
26.00000,36.15500,28.03000
27.96000,36.17400,27.86700
30.00000,36.22200,27.64000
32.04000,36.28900,26.86800
34.08000,36.26200,26.25400
36.00000,36.28500,25.83000
37.96000,36.35200,25.11800
39.96000,36.40800,23.92200
42.00000,36.36100,22.80300
44.00000,36.30000,22.39500
46.00000,36.31300,22.25800
48.00000,36.30900,22.10300
49.76000,36.31900,22.03700
51.96000,36.33400,21.87800
54.04000,36.38200,21.77700
56.08000,36.38900,21.71900
58.00000,36.39400,21.65100
59.92000,36.41500,21.56100
61.96000,36.47600,21.39100
64.00000,36.48500,21.23300
66.04000,36.48500,21.13300
68.04000,36.49600,21.08100
70.00000,36.52700,20.88700
72.00000,36.53400,20.66500
74.04000,36.53600,20.54200
76.00000,36.54800,20.44900
78.00000,36.54600,20.30500
80.12000,36.54200,20.20800
82.08000,36.54400,20.13000
84.08000,36.54800,20.02700
86.08000,36.54700,19.89100
88.08000,36.54000,19.77700
90.08000,36.53900,19.67600
92.00000,36.53200,19.58800
93.96000,36.52800,19.48700
96.04000,36.51700,19.43000
98.08000,36.51700,19.38800
100.08000,36.52500,19.30500
102.00000,36.52000,19.17400
103.92000,36.50500,18.99900
106.00000,36.48100,18.91900
108.04000,36.47700,18.89300
110.08000,36.47700,18.85800
112.04000,36.48100,18.79800
114.04000,36.50000,18.58700
116.08000,36.43400,18.33800
118.00000,36.42800,18.27600
119.96000,36.42900,18.15100
122.00000,36.39200,18.04100
124.04000,36.39100,18.02000
