PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.00000,36.67900,30.18900
1.96000,36.68200,30.16000
2.96000,36.67500,30.10000
3.96000,36.67500,30.07100
4.96000,36.66800,30.03400
6.00000,36.66600,30.02700
7.00000,36.66700,30.02000
7.96000,36.66600,30.01400
9.00000,36.66600,30.01200
10.28000,36.66500,30.01200
12.00000,36.66500,30.01000
14.00000,36.66400,30.00400
16.00000,36.66400,30.00200
18.00000,36.66300,29.99800
20.00000,36.66100,29.98600
21.92000,36.65600,29.96800
23.96000,36.64800,29.93700
26.00000,36.64400,29.91300
28.00000,36.63900,29.88700
29.96000,36.63500,29.84300
32.04000,36.62600,29.73800
34.04000,36.61500,29.57600
35.96000,36.60000,29.24600
37.88000,36.54300,28.52800
39.96000,36.48500,27.55700
42.00000,36.46300,27.10800
43.96000,36.45900,26.78500
46.00000,36.40400,26.32600
48.00000,36.44800,26.11900
49.84000,36.49500,25.88900
51.96000,36.49900,25.61600
54.00000,36.49700,25.35200
56.00000,36.49500,25.26900
57.96000,36.49100,25.16700
59.96000,36.49200,25.07400
61.96000,36.49000,24.93300
64.04000,36.48900,24.88100
66.04000,36.49000,24.80200
68.00000,36.48600,24.59300
70.00000,36.47100,24.36100
72.00000,36.45000,24.15600
74.04000,36.44600,24.04600
76.00000,36.44700,23.94100
77.96000,36.44600,23.78800
79.96000,36.43700,23.59300
81.88000,36.42400,23.44500
83.88000,36.41800,23.38600
85.88000,36.42200,23.30100
87.96000,36.42200,23.21400
90.00000,36.43400,23.16400
92.04000,36.43600,23.10200
94.08000,36.43200,23.01600
96.00000,36.42800,22.94200
97.96000,36.43400,22.83800
100.00000,36.43200,22.68100
102.00000,36.40700,22.49700
104.04000,36.39800,22.39400
106.08000,36.39400,22.24800
107.96000,36.40400,22.17900
109.88000,36.39500,22.02100
112.00000,36.39600,21.94000
114.08000,36.40900,21.83000
116.00000,36.46000,21.67700
118.00000,36.48000,21.45700
120.04000,36.49900,21.32900
121.96000,36.51300,21.17800
123.96000,36.52200,21.04000
126.04000,36.52700,20.88100
128.08000,36.53400,20.72100
129.96001,36.54200,20.61700
132.00000,36.54900,20.47400
134.00000,36.55600,20.31100
135.96001,36.56100,20.10700
138.08000,36.55000,19.81800
140.08000,36.53500,19.71200
142.00000,36.53600,19.64300
143.88000,36.52600,19.49200
145.88000,36.51500,19.34400
