PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.32000,36.31503,26.37300
1.92000,36.31003,26.38700
3.82000,36.29502,26.38800
5.92000,36.31103,26.39000
7.92000,36.31103,26.39000
9.92000,36.31203,26.39000
11.82000,36.31203,26.39000
13.82000,36.33003,26.37600
15.92000,36.42702,26.28300
17.92000,36.44703,26.25000
19.92000,36.45103,26.23800
21.92000,36.45303,26.21000
23.92000,36.45103,26.17800
25.92000,36.45103,26.17000
27.92000,36.45103,26.16100
29.92000,36.45903,26.16200
31.92000,36.46003,26.16300
33.92000,36.46003,26.16400
35.92000,36.46003,26.16400
37.92000,36.46003,26.16500
39.92000,36.46003,26.16500
41.62000,36.46303,26.11100
43.42000,36.48903,25.65400
45.82000,36.60603,24.21500
47.82000,36.62203,23.93300
49.92000,36.65703,23.70900
51.92000,36.65803,23.63300
53.92000,36.65903,23.45200
55.92000,36.65703,23.27800
57.92000,36.66703,23.06300
59.92000,36.67303,22.98000
61.92000,36.67903,22.85700
63.92000,36.67403,22.68900
65.92000,36.67002,22.34400
67.92000,36.66302,22.06800
69.92000,36.65803,21.77800
71.92000,36.66003,21.58100
73.92000,36.66303,21.47800
75.82000,36.67303,21.34000
77.92000,36.72203,21.16900
79.92000,36.73203,21.06300
81.92000,36.69803,20.97700
83.92000,36.72303,20.84300
85.92000,36.71503,20.77700
87.92000,36.69003,20.56700
89.92000,36.67403,20.42900
91.92000,36.66903,20.34400
93.92000,36.66303,20.28000
95.92000,36.65703,20.17300
97.92000,36.65403,20.12200
99.92000,36.65303,20.07500
101.92000,36.65003,20.03900
103.92000,36.64703,19.99000
105.92000,36.64703,19.92300
107.92000,36.64403,19.86000
109.92000,36.64603,19.84500
111.92000,36.65303,19.78500
113.92000,36.64803,19.72500
115.92000,36.64403,19.66500
117.92000,36.64003,19.63700
119.92000,36.63603,19.59000
121.92000,36.64203,19.57400
123.92000,36.64503,19.54900
126.02000,36.64503,19.53300
127.92000,36.64803,19.52700
129.92000,36.64503,19.49800
131.92000,36.64503,19.46800
133.92000,36.64603,19.45100
135.92000,36.64403,19.43000
137.92000,36.64403,19.42400
139.92000,36.63903,19.38600
141.92000,36.63403,19.35700
143.92000,36.63003,19.34300
145.92000,36.62703,19.32700
147.92000,36.61803,19.27900
149.92000,36.61303,19.24200
151.92000,36.60903,19.20500
153.92000,36.61003,19.18700
155.92000,36.61003,19.17100
157.92000,36.61203,19.16300
159.92000,36.61503,19.15700
161.92000,36.61703,19.15200
163.92000,36.61803,19.14500
165.92000,36.61703,19.13700
167.92000,36.61403,19.12000
169.92000,36.61303,19.10600
171.92000,36.61303,19.09700
173.92000,36.61203,19.08700
175.92000,36.61003,19.07100
177.92000,36.61403,19.07500
179.92000,36.61903,19.08400
181.92000,36.62003,19.08400
183.92000,36.62003,19.07500
185.92000,36.62003,19.06700
187.92000,36.62203,19.06300
189.92000,36.62103,19.05000
191.92000,36.61703,19.02800
193.92000,36.61403,19.01000
195.92000,36.61303,19.00500
197.92000,36.61303,19.00100
199.92000,36.61603,19.00600
201.92000,36.61903,19.00500
203.92000,36.61803,18.99400
205.92000,36.61803,18.99000
207.92000,36.61803,18.98700
209.92000,36.61803,18.97800
211.92000,36.61303,18.95900
213.92000,36.61203,18.95100
215.92000,36.61203,18.94800
217.92000,36.60703,18.92400
219.92000,36.60503,18.91200
221.92000,36.60203,18.89700
223.92000,36.60203,18.89800
225.92000,36.60903,18.91200
227.92000,36.60803,18.90600
229.92000,36.60603,18.89200
231.92000,36.60603,18.88600
233.92000,36.60303,18.86900
235.92000,36.60303,18.86600
237.92000,36.60603,18.86900
239.92000,36.60603,18.86300
241.92000,36.60503,18.85100
243.92000,36.60403,18.83900
246.02000,36.60203,18.82700
247.92000,36.59903,18.81100
249.92000,36.59603,18.79400
251.92000,36.60103,18.80500
253.92000,36.60503,18.81400
255.92000,36.60603,18.81600
257.92001,36.60603,18.81700
259.92001,36.60603,18.81700
261.92001,36.60603,18.81400
263.92001,36.60403,18.80300
265.92001,36.60203,18.78800
267.92001,36.59903,18.76900
269.92001,36.59603,18.75400
271.92001,36.59503,18.74300
273.92001,36.59303,18.73300
275.92001,36.59303,18.72400
277.92001,36.58903,18.70800
279.92001,36.58303,18.67800
281.92001,36.57603,18.65500
283.92001,36.56903,18.62200
285.92001,36.56103,18.58800
287.92001,36.55903,18.57500
289.92001,36.55603,18.56200
291.92001,36.55003,18.53000
293.92001,36.54503,18.50800
295.92001,36.54403,18.50500
297.92001,36.54403,18.49500
299.92001,36.54403,18.48000
301.92001,36.54203,18.46300
303.92001,36.54003,18.45000
305.92001,36.53903,18.44300
307.92001,36.53903,18.43500
309.92001,36.54003,18.43300
311.92001,36.54103,18.42500
313.92001,36.54103,18.41900
315.92001,36.54303,18.41800
317.92001,36.54203,18.41200
319.92001,36.54003,18.40100
321.92001,36.53603,18.37300
323.92001,36.53403,18.36400
325.92001,36.53103,18.33900
327.92001,36.52903,18.32900
329.92001,36.52603,18.30500
331.92001,36.52103,18.27500
333.92001,36.51803,18.24900
335.92001,36.51403,18.22500
337.92001,36.50703,18.18100
339.92001,36.50103,18.14400
341.92001,36.49603,18.11400
343.92001,36.49103,18.08800
345.92001,36.48403,18.05300
347.92001,36.48203,18.04400
349.92001,36.47803,18.01100
351.92001,36.47103,17.97100
353.92001,36.46803,17.95600
355.92001,36.46403,17.92300
357.92001,36.45703,17.88400
359.92001,36.45303,17.85800
361.92001,36.45103,17.84200
363.92001,36.44603,17.81300
365.92001,36.43803,17.75300
367.92001,36.43503,17.73900
369.92001,36.43303,17.73100
371.92001,36.43103,17.72100
373.92001,36.42703,17.69600
375.92001,36.41703,17.62700
377.92001,36.40703,17.56600
379.92001,36.40203,17.53300
381.92001,36.39703,17.49800
383.92001,36.39603,17.46600
385.92001,36.39503,17.45100
387.92001,36.39503,17.44900
389.92001,36.39303,17.43900
391.92001,36.39003,17.42100
393.92001,36.38803,17.40700
395.92001,36.38203,17.37700
397.92001,36.37303,17.32500
399.92001,36.36603,17.28300
401.92001,36.36003,17.25300
403.92001,36.35503,17.23300
