PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
4.70000,35.26301,14.74900
9.20000,35.26301,14.74900
19.30000,35.26401,14.75100
29.40000,35.27201,14.74700
39.20000,35.27201,14.73500
49.40000,35.27301,14.69600
59.50000,35.29501,14.43900
69.20000,35.37601,13.67500
79.40000,35.37601,13.36700
99.20000,35.53003,12.49700
119.40000,35.37001,11.51400
139.20000,35.37101,11.38200
158.80000,35.39702,11.35100
179.20000,35.40302,11.29200
199.60001,35.37202,11.08600
224.50000,35.30901,10.71000
249.20000,35.27501,10.48000
274.29999,35.15200,9.80600
299.20001,35.08900,9.35300
324.29999,35.11500,9.28400
349.29999,35.16100,9.27500
374.70001,35.02500,8.36500
399.29999,34.98800,8.02500
424.00000,34.97700,7.75700
449.39999,34.93700,7.22500
473.89999,34.93100,6.97600
499.20001,34.98800,6.95500
523.90002,34.96600,6.55500
549.40002,34.96600,6.29500
574.20001,34.98000,6.19400
599.29999,34.97100,5.97500
623.90002,34.97800,5.85300
649.40002,34.99500,5.80300
674.09998,34.98400,5.54900
699.29999,34.99300,5.44900
749.20001,35.00500,5.27900
799.29999,35.00800,5.16900
849.29999,35.00200,4.96800
899.09998,34.96900,4.63500
949.29999,34.95000,4.42000
999.59998,34.92800,4.21600
1049.30005,34.92400,4.12400
1099.19995,34.91800,4.03200
1149.00000,34.91400,3.97900
1199.30005,34.91000,3.91800
1248.90002,34.90500,3.84800
1299.30005,34.90300,3.79500
1348.69995,34.89800,3.74400
1399.40002,34.89800,3.69500
1449.19995,34.89800,3.67000
1498.90002,34.89800,3.64300
1549.09998,34.90700,3.65700
1599.30005,34.90200,3.60000
1649.19995,34.90100,3.55500
1699.09998,34.89800,3.50800
1749.00000,34.89700,3.46800
1799.00000,34.89700,3.42500
1848.90002,34.89600,3.39700
1899.09998,34.89500,3.36400
1948.90002,34.89500,3.33600
1975.90002,34.89400,3.32000
