PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,36.88602,28.00600
10.00000,36.88599,28.00400
15.00000,36.88596,28.00500
20.00000,36.88600,28.00700
25.00000,36.88697,28.00600
30.00000,36.88697,28.00800
35.00000,36.88705,28.00900
40.00000,36.88609,28.00500
45.00000,36.90048,27.99900
50.00000,36.90449,26.85400
55.00000,36.94348,25.63700
60.00000,36.97296,25.29700
65.00000,36.98696,24.97200
70.00000,36.99438,24.71800
75.00000,36.98993,24.30400
80.00000,36.99400,23.99600
85.00000,36.99849,23.67900
90.00000,37.00488,23.39700
95.00000,37.01437,23.21900
100.00000,37.00338,22.94200
105.00000,36.98923,22.73200
110.00000,36.97429,22.53000
115.00000,36.95718,22.32500
120.00000,36.95223,22.19400
125.00000,36.94329,21.99000
130.00000,36.92097,21.72400
135.00000,36.90661,21.54600
140.00000,36.89130,21.32400
145.00000,36.88176,21.12200
150.00000,36.87305,20.95500
155.00000,36.86699,20.83100
160.00000,36.83850,20.52400
165.00000,36.81685,20.31800
170.00000,36.79884,20.14700
175.00000,36.77904,19.97600
180.00000,36.76430,19.85600
185.00000,36.74825,19.71700
190.00000,36.73123,19.58200
195.00000,36.72210,19.51200
200.00000,36.70688,19.38500
220.00000,36.65435,18.94000
240.00000,36.61692,18.62100
260.00000,36.59163,18.40700
280.00000,36.57465,18.26000
300.00000,36.55371,18.10400
320.00000,36.52876,17.93500
340.00000,36.50187,17.75700
360.00000,36.47005,17.55200
380.00000,36.42712,17.29900
400.00000,36.38330,17.03700
450.00000,36.24630,16.27400
500.00000,36.11493,15.52100
550.00000,35.93693,14.39300
600.00000,35.77757,13.30200
650.00000,35.66486,12.48000
700.00000,35.52581,11.47700
750.00000,35.38881,10.50300
800.00000,35.27493,9.53600
850.00000,35.14915,8.49900
900.00000,35.10104,7.90200
950.00000,35.06493,7.35300
1000.00000,35.04882,6.87700
1050.00000,35.04375,6.44800
1100.00000,35.03556,6.06400
1150.00000,35.04134,5.78800
1200.00000,35.06241,5.62400
1250.00000,35.06041,5.41300
1300.00000,35.05635,5.21000
1350.00000,35.05533,5.03600
1400.00000,35.05327,4.87500
1450.00000,35.04827,4.74600
1500.00000,35.04223,4.60700
1550.00000,35.04023,4.50000
1600.00000,35.03518,4.39100
1650.00000,35.03102,4.30500
