PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.00000,35.56500,28.59400
7.00000,35.56700,28.53800
8.00000,35.56000,28.40400
9.00000,35.58200,28.40300
10.00000,35.58600,28.39200
11.00000,35.58700,28.39000
12.00000,35.59800,28.40200
13.00000,35.61900,28.42200
14.00000,35.62700,28.37600
15.00000,35.62700,28.33000
16.00000,35.63000,28.04200
17.00000,35.62200,27.69200
18.00000,35.63200,27.25700
19.00000,35.65800,26.66100
20.00000,35.66400,26.43800
25.00000,35.68300,24.11600
36.00000,35.66700,19.91500
45.00000,35.62000,16.94200
56.00000,35.56600,15.73300
65.00000,35.52500,15.15700
76.00000,35.50300,14.84500
86.00000,35.48000,14.60400
95.00000,35.45200,14.36600
106.00000,35.42600,14.12500
115.00000,35.40300,13.91600
125.00000,35.38000,13.72400
136.00000,35.36000,13.54200
146.00000,35.34200,13.37500
156.00000,35.32600,13.24200
166.00000,35.31700,13.15000
175.00000,35.30100,13.00200
185.00000,35.28300,12.81000
195.00000,35.27300,12.69900
213.00000,35.23900,12.43700
238.00000,35.25700,12.27200
263.00000,35.29500,12.22000
288.00000,35.26500,11.91700
313.00000,35.26500,11.71300
339.00000,35.25900,11.44000
363.00000,35.24900,11.18300
388.00000,35.23500,10.94000
413.00000,35.24100,10.78800
438.00000,35.21900,10.55300
463.00000,35.20600,10.35400
488.00000,35.18000,10.09200
513.00000,35.13700,9.71500
538.00000,35.09400,9.36500
563.00000,35.04300,8.95600
588.00000,35.00000,8.59600
614.00000,34.96100,8.25200
638.00000,34.93500,7.99600
663.00000,34.90900,7.73800
688.00000,34.88200,7.43800
713.00000,34.85400,7.14000
738.00000,34.84100,6.97600
763.00000,34.82300,6.79500
788.00000,34.80000,6.57000
813.00000,34.79200,6.43100
839.00000,34.79200,6.34200
863.00000,34.79200,6.23900
888.00000,34.77800,6.05200
913.00000,34.76300,5.86400
938.00000,34.77700,5.79200
963.00000,34.79000,5.72100
988.00000,34.80500,5.65000
1013.00000,34.82200,5.60800
1038.00000,34.84800,5.61700
1063.00000,34.86200,5.58400
1088.00000,34.86600,5.52700
1113.00000,34.87500,5.42800
1138.00000,34.88400,5.35000
1163.00000,34.89300,5.24900
1188.00000,34.89900,5.14000
1213.00000,34.90700,5.06600
1238.00000,34.91300,4.97900
1264.00000,34.92500,4.90000
1288.00000,34.92800,4.84800
1313.00000,34.93200,4.82200
1338.00000,34.93600,4.76300
1363.00000,34.94300,4.71800
1388.00000,34.94700,4.65100
1413.00000,34.95100,4.56700
1438.00000,34.95600,4.49000
1463.00000,34.95700,4.42400
1488.00000,34.95900,4.36300
1513.00000,34.95900,4.31000
1538.00000,34.96000,4.27100
1563.00000,34.96100,4.21500
1588.00000,34.96000,4.16400
1613.00000,34.96000,4.11900
1638.00000,34.95900,4.07400
1663.00000,34.95800,4.03400
1688.00000,34.95900,3.99600
1713.00000,34.96000,3.96800
1737.00000,34.96000,3.93700
1763.00000,34.95800,3.89300
1787.00000,34.95800,3.86100
1813.00000,34.95800,3.82500
1838.00000,34.95700,3.78300
1863.00000,34.95700,3.75200
1888.00000,34.95700,3.72500
1914.00000,34.95700,3.69900
1938.00000,34.95700,3.66800
1963.00000,34.95800,3.64500
1988.00000,34.95800,3.62200
2004.00000,34.95800,3.60500
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
