PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.08000,33.42383,31.12800
2.04000,33.42388,31.13100
3.00000,33.42268,31.13100
4.00000,33.42482,31.13900
5.04000,33.42376,31.13900
5.96000,33.42984,31.14600
6.96000,33.43616,31.15000
7.96000,33.43867,31.15000
9.20000,33.48345,31.14300
10.08000,33.58067,31.09800
11.96000,33.94978,30.81200
13.88000,34.24613,30.68700
15.92000,35.43545,31.50400
17.96000,35.94706,31.51000
20.00000,36.25611,31.22600
22.00000,36.00726,29.98600
24.00000,35.86391,28.64300
25.88000,36.00798,28.15700
27.92000,36.18152,27.82600
30.00000,36.19484,27.48100
31.96000,36.22528,27.29600
33.96000,36.22982,26.73500
35.96000,36.21081,26.16700
37.96000,36.25079,25.74400
39.96000,36.23296,24.88300
41.92000,36.22346,24.58700
43.96000,36.21219,24.36300
45.96000,36.20703,24.13000
47.96000,36.16610,23.77500
49.96000,36.14250,23.53900
51.96000,36.13953,23.39600
54.00000,36.15676,23.28100
55.96000,36.16217,23.16000
57.96000,36.18298,23.03000
59.96000,36.19724,22.95500
61.92000,36.24202,22.83100
63.92000,36.28345,22.72800
65.96000,36.29156,22.62700
67.96000,36.29842,22.56200
70.00000,36.30423,22.49800
72.04000,36.31554,22.46800
74.04000,36.33262,22.40700
76.04000,36.33667,22.28500
78.08000,36.33265,22.21600
80.04000,36.33797,22.15600
82.04000,36.36173,22.03700
84.08000,36.35986,21.85100
86.00000,36.37186,21.78500
88.00000,36.41847,21.71600
90.00000,36.42949,21.65300
92.00000,36.44171,21.46200
94.00000,36.46199,21.32100
96.04000,36.49246,21.25200
98.00000,36.50780,21.13800
100.00000,36.52202,21.04600
102.00000,36.53481,20.92200
103.96000,36.54920,20.80700
105.96000,36.56559,20.67800
108.00000,36.58939,20.58900
110.00000,36.59628,20.52700
111.96000,36.60492,20.45300
113.96000,36.61086,20.27900
115.96000,36.61057,20.19100
117.96000,36.61982,19.95800
120.00000,36.60424,19.72800
122.00000,36.59746,19.65800
124.04000,36.58330,19.54400
126.04000,36.56601,19.46500
128.03999,36.56083,19.37200
130.00000,36.56583,19.28600
131.96001,36.56825,19.17900
134.00000,36.54013,18.91500
136.00000,36.49837,18.71400
138.00000,36.48912,18.62400
140.00000,36.47737,18.50000
142.00000,36.46246,18.39400
144.00000,36.46000,18.33900
146.03999,36.44371,18.21400
148.00000,36.43512,18.13200
150.00000,36.41808,17.98100
152.03999,36.40242,17.88300
154.00000,36.39080,17.82700
155.96001,36.39018,17.81500
158.03999,36.38428,17.71000
160.03999,36.36542,17.58400
162.03999,36.34858,17.40600
164.00000,36.33100,17.30000
165.96001,36.31733,17.20900
168.00000,36.30695,17.13300
170.00000,36.28844,16.99200
171.96001,36.26738,16.84700
173.92000,36.23656,16.64500
175.96001,36.22236,16.58700
177.96001,36.21738,16.53400
179.92000,36.20400,16.47800
182.00000,36.20252,16.46000
184.03999,36.19781,16.40300
186.03999,36.17568,16.25800
188.00000,36.16478,16.20200
189.96001,36.15168,16.11500
191.92000,36.14138,16.03000
194.00000,36.12755,15.97200
196.00000,36.12230,15.93800
197.96001,36.11750,15.91000
199.92000,36.11195,15.85300
201.96001,36.09866,15.78300
203.92000,36.09179,15.72600
206.00000,36.07478,15.63200
208.03999,36.06139,15.54400
210.00000,36.04951,15.46700
212.00000,36.03642,15.40800
214.03999,36.03136,15.37600
216.03999,36.02652,15.34600
218.00000,36.02086,15.29400
219.96001,36.00397,15.15600
221.96001,35.97734,15.03700
224.03999,35.97046,15.01100
226.03999,35.96844,15.00300
227.96001,35.96781,14.97400
230.03999,35.95186,14.87800
232.03999,35.93781,14.79000
234.00000,35.92343,14.70300
236.03999,35.91397,14.64800
238.08000,35.90336,14.60100
240.08000,35.90001,14.57400
242.00000,35.89134,14.50700
244.00000,35.87836,14.40900
246.03999,35.85353,14.25600
248.00000,35.83263,14.13200
249.96001,35.81956,14.05300
251.96001,35.80618,13.97200
253.96001,35.79516,13.90100
256.00000,35.78233,13.82800
257.95999,35.77243,13.75400
260.04001,35.76039,13.69600
262.00000,35.75473,13.66800
263.95999,35.75012,13.62900
266.04001,35.74448,13.60300
268.04001,35.74138,13.57000
269.95999,35.73416,13.54000
271.95999,35.72931,13.51300
