PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,36.13799,22.09200
10.00000,36.13799,22.09300
15.00000,36.13803,22.09400
20.00000,36.13963,22.09300
25.00000,36.15208,22.05400
30.00000,36.18797,21.73400
35.00000,36.22580,21.48500
40.00000,36.27966,20.55200
45.00000,36.32139,18.46200
50.00000,36.34405,18.25200
55.00000,36.36204,18.13100
60.00000,36.38330,17.89000
65.00000,36.37601,17.75000
70.00000,36.37119,17.69100
75.00000,36.37181,17.62200
80.00000,36.35074,17.51100
85.00000,36.34761,17.47300
90.00000,36.34732,17.43800
95.00000,36.35222,17.42000
100.00000,36.34078,17.34200
105.00000,36.33880,17.29800
110.00000,36.32950,17.25000
115.00000,36.32500,17.22200
120.00000,36.31481,17.16300
125.00000,36.30916,17.11700
130.00000,36.29306,17.04500
135.00000,36.28188,16.98400
140.00000,36.27565,16.93400
145.00000,36.26859,16.89600
150.00000,36.25252,16.79900
155.00000,36.22587,16.64900
160.00000,36.21694,16.60000
165.00000,36.20788,16.54500
170.00000,36.20364,16.49500
175.00000,36.20304,16.45900
180.00000,36.20761,16.45900
185.00000,36.20188,16.42300
190.00000,36.19203,16.37000
195.00000,36.17968,16.31000
200.00000,36.17611,16.27300
220.00000,36.12791,16.00500
240.00000,36.10086,15.80000
260.00000,36.07004,15.59800
280.00000,36.03282,15.35700
300.00000,36.00743,15.17600
320.00000,36.01394,15.08500
340.00000,35.99357,14.86200
360.00000,35.92784,14.48600
380.00000,35.86414,14.09000
400.00000,35.84247,13.86000
450.00000,35.73154,13.07600
500.00000,35.59919,12.24400
550.00000,35.54182,11.63600
600.00000,35.54195,11.21900
650.00000,35.50367,10.71300
700.00000,35.48995,10.37100
750.00000,35.47499,9.86600
800.00000,35.45079,9.35200
850.00000,35.44653,8.94400
900.00000,35.48073,8.68800
950.00000,35.46075,8.29200
1000.00000,35.42665,7.90300
1050.00000,35.30833,7.02300
1100.00000,35.22211,6.35100
1150.00000,35.26224,6.35800
1200.00000,35.26055,6.23300
1250.00000,35.22767,5.95300
1300.00000,35.17783,5.60800
1350.00000,35.11754,5.18400
1400.00000,35.08435,4.91300
1450.00000,35.06715,4.75000
1500.00000,35.06419,4.67600
1550.00000,35.05511,4.58600
1600.00000,35.05214,4.53300
1650.00000,35.04716,4.46000
1700.00000,35.04014,4.37100
1750.00000,35.03401,4.29900
