PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
5.00000,36.59896,23.87500
10.00000,36.59993,23.87800
15.00000,36.59898,23.88200
20.00000,36.59956,23.88300
25.00000,36.60145,23.84700
30.00000,36.60453,23.75300
35.00000,36.61016,23.59100
40.00000,36.61995,23.32400
45.00000,36.62885,23.00800
50.00000,36.62619,22.50900
55.00000,36.62331,22.06000
60.00000,36.63087,21.67000
65.00000,36.63731,21.24400
70.00000,36.62081,20.66100
75.00000,36.62998,20.50100
80.00000,36.63061,20.44100
85.00000,36.62557,20.34000
90.00000,36.62026,20.24400
95.00000,36.61826,20.16900
100.00000,36.60926,20.09000
105.00000,36.60421,20.01400
110.00000,36.60065,19.94100
115.00000,36.60436,19.90500
120.00000,36.60690,19.88300
125.00000,36.59816,19.82400
130.00000,36.58797,19.75400
135.00000,36.58332,19.69600
140.00000,36.59023,19.68100
145.00000,36.59163,19.66500
150.00000,36.58788,19.62600
155.00000,36.59393,19.57600
160.00000,36.59046,19.51800
165.00000,36.59201,19.49200
170.00000,36.59084,19.43000
175.00000,36.58881,19.38000
180.00000,36.58902,19.33200
185.00000,36.58744,19.26900
190.00000,36.58505,19.18200
195.00000,36.58286,19.12000
200.00000,36.57783,19.06800
220.00000,36.57175,18.87400
240.00000,36.56458,18.69200
260.00000,36.55442,18.55600
280.00000,36.54952,18.45500
300.00000,36.54757,18.33400
320.00000,36.54262,18.20000
340.00000,36.53061,18.05300
360.00000,36.51276,17.90900
380.00000,36.48672,17.73000
400.00000,36.45901,17.56100
450.00000,36.35056,16.95000
500.00000,36.18936,16.01600
550.00000,36.05844,15.23200
600.00000,35.92560,14.40700
650.00000,35.78299,13.49100
700.00000,35.62493,12.40700
750.00000,35.49083,11.36400
800.00000,35.36879,10.37900
850.00000,35.26471,9.42300
900.00000,35.17670,8.51600
950.00000,35.10914,7.62100
1000.00000,35.08276,7.04200
1050.00000,35.08165,6.64600
1100.00000,35.08059,6.31200
1150.00000,35.08043,6.01100
1200.00000,35.09436,5.79600
1250.00000,35.09538,5.60700
1300.00000,35.09536,5.41500
1350.00000,35.09329,5.23600
1400.00000,35.09132,5.08600
1450.00000,35.08125,4.91900
1500.00000,35.07328,4.79400
1550.00000,35.06224,4.65000
1600.00000,35.05525,4.52800
1650.00000,35.04530,4.40000
1700.00000,35.03224,4.25100
1750.00000,35.02321,4.13100
1800.00000,35.01520,4.02700
1850.00000,35.00612,3.92300
1900.00000,35.00301,3.86600
