PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.00000,,28.60200
7.00000,,28.60600
8.00000,,28.54800
9.00000,,28.54500
10.00000,,28.51800
11.00000,,28.51100
12.00000,,28.46400
13.00000,,28.42000
14.00000,,28.41100
15.00000,,28.40200
16.00000,,28.39700
17.00000,,28.39100
18.00000,,28.37000
19.00000,,28.32900
20.00000,,28.25400
25.00000,,26.16500
35.00000,,24.72100
46.00000,,24.29100
56.00000,,23.83900
66.00000,,23.02400
75.00000,,20.77600
86.00000,,18.41100
96.00000,,16.27300
106.00000,,14.77100
115.00000,,14.72100
125.00000,,14.43500
135.00000,,13.87400
145.00000,,13.41200
155.00000,,13.10800
165.00000,,12.85800
175.00000,,12.74800
186.00000,,12.56500
196.00000,,12.22400
213.00000,,11.88800
238.00000,,11.60400
263.00000,,11.48700
289.00000,,11.35000
313.00000,,11.17100
338.00000,,11.05200
363.00000,,10.90500
388.00000,,10.72700
413.00000,,10.61700
438.00000,,10.42400
463.00000,,10.07500
488.00000,,9.81900
513.00000,,9.51700
538.00000,,9.28100
563.00000,,9.02700
588.00000,,8.75900
613.00000,,8.45000
638.00000,,8.17000
663.00000,,7.87400
688.00000,,7.58400
713.00000,,7.37400
738.00000,,7.19000
763.00000,,7.01100
788.00000,,6.77700
813.00000,,6.68800
838.00000,,6.66100
863.00000,,6.56200
888.00000,,6.43300
913.00000,,6.35900
938.00000,,6.28500
963.00000,,6.19000
988.00000,,6.09300
1012.00000,,5.99500
1038.00000,,5.87300
1063.00000,,5.70000
1088.00000,,5.56800
1113.00000,,5.48900
1138.00000,,5.43000
1163.00000,,5.36500
1188.00000,,5.31000
1213.00000,,5.24300
1238.00000,,5.17400
1263.00000,,5.08600
1288.00000,,5.00000
1313.00000,,4.90200
1338.00000,,4.78700
1363.00000,,4.69700
1389.00000,,4.60100
1413.00000,,4.55100
1438.00000,,4.49800
1463.00000,,4.42700
1488.00000,,4.35100
1513.00000,,4.29000
1538.00000,,4.23100
1563.00000,,4.18300
1588.00000,,4.15100
1613.00000,,4.12200
1638.00000,,4.07700
1663.00000,,4.03300
1688.00000,,3.97500
1713.00000,,3.93500
1738.00000,,3.88600
1763.00000,,3.84000
1788.00000,,3.80300
1813.00000,,3.76100
1838.00000,,3.72400
1863.00000,,3.69700
1888.00000,,3.66300
1913.00000,,3.63400
1938.00000,,3.59700
1963.00000,,3.57200
1989.00000,,3.54300
0.00000,33.11440,28.63900
1.00000,33.11140,28.63700
2.00000,33.10740,28.63600
3.00000,33.11040,28.62600
4.00000,33.11340,28.61400
5.00000,33.12440,28.60400
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
