PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.89000,37.56293,27.55700
4.19000,37.56393,27.52800
6.19000,37.56394,27.50000
8.19000,37.56694,27.49300
10.19000,37.57094,27.49100
12.29000,37.58893,27.51300
14.29000,37.60194,27.51500
16.19000,37.61694,27.50900
18.19000,37.62694,27.49700
20.19000,37.63094,27.46100
22.19000,37.62794,27.42100
24.19000,37.62895,27.40600
26.19000,37.62894,27.39700
28.39000,37.62894,27.38600
30.19000,37.62994,27.37100
32.19000,37.62793,27.33600
34.19000,37.62494,27.30500
36.29000,37.62395,27.27500
38.19000,37.62594,27.27000
40.19000,37.62994,27.25600
42.19000,37.63094,27.22800
44.19000,37.63294,27.19100
46.19000,37.63594,27.11700
48.19000,37.63993,27.04200
50.19000,37.63095,26.86200
52.29000,37.63194,26.55800
54.49000,37.60094,26.15000
56.09000,37.56695,25.68700
57.69000,37.54393,25.42500
60.19000,37.49595,24.90700
62.19000,37.48694,24.83300
64.09000,37.47293,24.74500
66.19000,37.44894,24.50000
68.19000,37.42693,24.16400
70.19000,37.41793,23.90100
72.19000,37.41593,23.84700
74.19000,37.41393,23.78700
76.19000,37.41294,23.75800
78.19000,37.41095,23.72700
80.19000,37.40993,23.69400
82.19000,37.40994,23.66900
84.19000,37.41093,23.63900
86.19000,37.41094,23.62300
88.19000,37.41193,23.60200
90.19000,37.41093,23.58200
92.19000,37.40793,23.48000
94.19000,37.40194,23.27600
96.19000,37.39095,23.18300
98.19000,37.38794,23.01700
100.19000,37.38493,22.89300
102.19000,37.38293,22.85400
104.19000,37.38095,22.80600
106.19000,37.37793,22.77300
108.19000,37.37693,22.71600
110.19000,37.37791,22.64300
112.19000,37.37894,22.62600
114.19000,37.37894,22.61800
116.19000,37.37893,22.61500
118.19000,37.37894,22.60100
120.19000,37.37993,22.55800
122.19000,37.38193,22.52500
124.19000,37.38593,22.49200
126.19000,37.38593,22.46100
128.19000,37.38393,22.43800
130.19000,37.38193,22.42300
132.19000,37.38094,22.38200
134.19000,37.37695,22.31400
136.19000,37.37194,22.26800
138.19000,37.36693,22.21500
140.19000,37.36094,22.16400
142.19000,37.35393,22.10100
144.19000,37.34393,22.03300
146.19000,37.33494,21.96400
148.19000,37.32191,21.84000
150.19000,37.30794,21.70000
152.19000,37.30593,21.66900
154.19000,37.29893,21.58700
156.19000,37.29194,21.53200
158.19000,37.28893,21.51300
160.19000,37.28692,21.50100
162.19000,37.28093,21.45300
164.19000,37.26993,21.40900
166.19000,37.25193,21.31100
168.19000,37.24093,21.25000
170.19000,37.23693,21.21300
172.19000,37.21994,21.12400
174.19000,37.20393,21.04500
176.19000,37.18692,20.97500
178.19000,37.15893,20.86400
180.19000,37.13092,20.73500
182.19000,37.11693,20.64500
184.19000,37.10392,20.57800
186.19000,37.09192,20.51900
188.19000,37.07793,20.45600
190.19000,37.06594,20.39100
192.19000,37.04993,20.31300
194.19000,37.02993,20.23500
196.19000,37.00492,20.11300
198.19000,36.97392,19.95000
200.19000,36.94693,19.82800
202.19000,36.91493,19.68200
204.19000,36.88392,19.54100
206.19000,36.84993,19.37800
208.19000,36.82293,19.23300
210.19000,36.80493,19.16000
212.19000,36.77392,19.00000
214.19000,36.75292,18.90800
216.19000,36.73292,18.80600
218.19000,36.72193,18.74900
220.19000,36.71091,18.70700
222.19000,36.69093,18.61000
224.19000,36.66793,18.48100
226.19000,36.65693,18.43200
228.19000,36.64693,18.37600
230.19000,36.64295,18.35000
232.19000,36.63893,18.33700
234.19000,36.62994,18.29600
236.19000,36.61693,18.23200
238.19000,36.60894,18.19100
240.19000,36.60293,18.16600
242.19000,36.59492,18.13000
244.19000,36.57692,18.04600
246.19000,36.56293,17.96900
248.19000,36.55592,17.92600
250.19000,36.54992,17.88700
252.19000,36.54493,17.86700
254.19000,36.53492,17.81700
256.19000,36.52291,17.74700
258.19000,36.51493,17.70700
260.19000,36.51292,17.69900
262.19000,36.51093,17.69000
264.19000,36.50493,17.65700
266.19000,36.49992,17.62900
268.19000,36.49792,17.61700
270.19000,36.49591,17.60700
272.19000,36.49093,17.57900
274.19000,36.48592,17.54800
276.19000,36.48293,17.53300
278.19000,36.47693,17.50100
280.19000,36.46992,17.45500
282.19000,36.46392,17.42200
284.19000,36.46093,17.40600
286.19000,36.45992,17.40100
288.19000,36.45893,17.39600
290.19000,36.45592,17.38500
292.19000,36.44993,17.35200
294.19000,36.44292,17.30700
296.29001,36.43792,17.27700
298.19000,36.43493,17.25900
300.19000,36.43092,17.24000
302.19000,36.42693,17.21100
304.19000,36.42092,17.18100
306.19000,36.41692,17.16200
308.19000,36.41392,17.14400
310.19000,36.40693,17.10300
312.19000,36.40092,17.06600
314.19000,36.39793,17.05200
316.19000,36.39492,17.03400
318.19000,36.39193,17.02000
320.19000,36.38892,17.00600
322.19000,36.38192,16.97000
324.19000,36.37393,16.92700
326.19000,36.36891,16.90300
328.19000,36.36392,16.87900
330.19000,36.35392,16.81600
332.19000,36.34493,16.76900
334.19000,36.33392,16.70600
336.19000,36.32892,16.67900
338.19000,36.32293,16.65200
340.19000,36.31092,16.58100
342.19000,36.30093,16.52300
344.19000,36.29092,16.46500
346.19000,36.28793,16.44600
348.19000,36.28394,16.42500
350.19000,36.27893,16.39800
352.19000,36.27292,16.35800
354.19000,36.26693,16.32600
356.19000,36.26191,16.29700
358.19000,36.25393,16.26100
360.19000,36.23692,16.15600
362.19000,36.23193,16.13000
364.19000,36.22593,16.09800
366.19000,36.21592,16.04500
368.19000,36.20493,15.97300
370.19000,36.19493,15.90800
372.19000,36.19193,15.88300
374.19000,36.18694,15.86400
376.19000,36.17293,15.77400
378.19000,36.16092,15.70200
380.19000,36.15992,15.69200
382.19000,36.15793,15.68300
384.19000,36.15693,15.68000
386.19000,36.15492,15.67200
388.19000,36.15092,15.65000
390.19000,36.14091,15.58700
392.19000,36.13093,15.52600
394.19000,36.12491,15.48600
396.19000,36.11992,15.45300
398.19000,36.11692,15.43500
400.19000,36.10893,15.38900
402.19000,36.10292,15.34900
404.19000,36.09892,15.32200
406.19000,36.09293,15.28600
408.19000,36.08892,15.26500
410.19000,36.08291,15.23500
412.19000,36.07292,15.15600
414.19000,36.06692,15.12500
416.19000,36.05993,15.07200
418.19000,36.05693,15.04900
420.19000,36.05193,15.02200
422.19000,36.04493,14.97300
424.19000,36.03591,14.91400
426.19000,36.03192,14.88000
428.19000,36.02792,14.85700
430.19000,36.02392,14.82500
432.19000,36.02093,14.80500
434.19000,36.01893,14.79000
436.19000,36.01392,14.75900
438.19000,36.00792,14.71400
440.19000,36.00393,14.68100
442.19000,36.00191,14.67700
444.19000,35.99992,14.66800
446.19000,35.99192,14.62200
448.19000,35.97893,14.51600
450.19000,35.97693,14.50200
452.19000,35.97192,14.47100
454.19000,35.96793,14.44500
456.19000,35.96493,14.42100
458.19000,35.96092,14.40000
460.19000,35.95792,14.38100
462.19000,35.95592,14.36400
464.19000,35.95192,14.34300
466.19000,35.94493,14.29800
468.19000,35.93892,14.26600
470.19000,35.92992,14.20700
472.19000,35.92192,14.14200
474.19000,35.91991,14.12800
476.19000,35.91493,14.09900
478.19000,35.90992,14.06000
480.19000,35.90692,14.03900
482.19000,35.90292,14.01700
484.19000,35.90092,13.99900
486.19000,35.89693,13.96900
488.19000,35.89293,13.94300
490.19000,35.88892,13.92200
492.19000,35.88391,13.88500
494.19000,35.87893,13.85200
496.19000,35.87392,13.81300
498.19000,35.86891,13.78200
500.19000,35.86292,13.73800
502.19000,35.85591,13.69000
504.19000,35.85193,13.65800
506.19000,35.84792,13.62900
508.19000,35.84392,13.59900
510.19000,35.84092,13.58300
512.19000,35.83492,13.54400
514.19000,35.82792,13.50500
516.19000,35.81893,13.42900
518.19000,35.81492,13.40000
520.19000,35.81392,13.39700
522.19000,35.80891,13.37100
524.19000,35.80093,13.30300
526.19000,35.79392,13.26400
528.19000,35.78493,13.20000
530.19000,35.77692,13.13600
532.19000,35.77192,13.10200
534.19000,35.76892,13.08700
536.19000,35.76291,13.04000
538.19000,35.75992,13.01600
540.19000,35.75693,12.99600
542.19000,35.75193,12.96800
544.19000,35.74492,12.91600
546.19000,35.73691,12.86000
548.19000,35.72892,12.80200
550.19000,35.72292,12.73900
552.19000,35.71992,12.71700
554.19000,35.71692,12.69600
556.19000,35.71091,12.64700
558.19000,35.70291,12.58100
560.19000,35.69991,12.55300
562.19000,35.69692,12.53900
564.19000,35.69292,12.50400
566.19000,35.68991,12.48300
568.19000,35.68593,12.45500
570.19000,35.68092,12.40700
572.19000,35.67891,12.39800
574.19000,35.67591,12.37400
576.19000,35.67291,12.35100
578.19000,35.67193,12.34200
580.19000,35.66993,12.33200
582.19000,35.66792,12.32200
584.19000,35.66292,12.29800
586.19000,35.65192,12.19500
588.19000,35.64292,12.11200
590.19000,35.64093,12.09100
592.19000,35.63893,12.07900
594.19000,35.63793,12.07500
596.19000,35.63692,12.06600
